trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount
46364351,74208928,1588205068657,2,8770.5,BTC-PERPETUAL,8770.29,sell,10.0
46364352,74208929,1588205068657,3,8770.5,BTC-PERPETUAL,8770.29,sell,10.0
46364353,74208930,1588205068657,3,8770.5,BTC-PERPETUAL,8770.29,sell,250.0
46364354,74208931,1588205068657,3,8770.5,BTC-PERPETUAL,8770.29,sell,4380.0
46364355,74208932,1588205068657,2,8770.0,BTC-PERPETUAL,8770.29,sell,500.0
46364356,74208933,1588205068657,3,8770.0,BTC-PERPETUAL,8770.29,sell,500.0
46364357,74208934,1588205068657,3,8770.0,BTC-PERPETUAL,8770.29,sell,50.0
46364358,74208935,1588205068657,3,8770.0,BTC-PERPETUAL,8770.29,sell,40.0
46364359,74208936,1588205068657,3,8770.0,BTC-PERPETUAL,8770.29,sell,120.0
46364360,74208937,1588205068668,3,8770.0,BTC-PERPETUAL,8770.29,sell,130.0
46364361,74208938,1588205068668,3,8770.0,BTC-PERPETUAL,8770.29,sell,70.0
46364362,74208939,1588205068668,3,8770.0,BTC-PERPETUAL,8770.29,sell,3600.0
46364363,74208940,1588205068668,2,8769.0,BTC-PERPETUAL,8770.29,sell,10.0
46364364,74208941,1588205068668,3,8769.0,BTC-PERPETUAL,8770.29,sell,10.0
46364365,74208942,1588205068668,3,8769.0,BTC-PERPETUAL,8770.29,sell,10.0
46364366,74208943,1588205068668,3,8769.0,BTC-PERPETUAL,8770.29,sell,10.0
46364367,74208944,1588205068668,3,8769.0,BTC-PERPETUAL,8770.29,sell,250.0
46364368,74208945,1588205068668,3,8769.0,BTC-PERPETUAL,8770.29,sell,1320.0
46364369,74208946,1588205068668,2,8768.5,BTC-PERPETUAL,8770.29,sell,1000.0
46364370,74208947,1588205068668,3,8768.5,BTC-PERPETUAL,8770.29,sell,17300.0
46364371,74208948,1588205068668,3,8768.5,BTC-PERPETUAL,8770.29,sell,4950.0
46364372,74208949,1588205068715,3,8768.5,BTC-PERPETUAL,8770.29,sell,3810.0
46364373,74208950,1588205068715,3,8768.5,BTC-PERPETUAL,8770.29,sell,170.0
46364374,74208951,1588205068715,3,8768.5,BTC-PERPETUAL,8770.29,sell,470.0
46364375,74208952,1588205068781,3,8768.5,BTC-PERPETUAL,8770.29,sell,250.0
46364376,74208953,1588205068781,3,8768.5,BTC-PERPETUAL,8770.29,sell,250.0
46364377,74208954,1588205068781,3,8768.5,BTC-PERPETUAL,8770.29,sell,250.0
46364378,74208955,1588205068781,2,8768.0,BTC-PERPETUAL,8770.29,sell,40.0
46364379,74208956,1588205068781,2,8766.5,BTC-PERPETUAL,8770.29,sell,210.0
46364380,74208957,1588205068798,3,8766.5,BTC-PERPETUAL,8770.29,sell,190.0
46364381,74208958,1588205068798,3,8766.5,BTC-PERPETUAL,8770.29,sell,400.0
46364382,74208959,1588205068798,3,8766.5,BTC-PERPETUAL,8770.29,sell,410.0
46364383,74208963,1588205068848,3,8766.5,BTC-PERPETUAL,8770.29,sell,820.0
46364384,74208965,1588205068877,3,8766.5,BTC-PERPETUAL,8770.29,sell,310.0
46364385,74208966,1588205068883,3,8766.5,BTC-PERPETUAL,8770.29,sell,960.0
46364386,74208967,1588205068883,3,8766.5,BTC-PERPETUAL,8770.29,sell,250.0
46364387,74208968,1588205068883,3,8766.5,BTC-PERPETUAL,8770.29,sell,1660.0
46364388,74208969,1588205068883,3,8766.5,BTC-PERPETUAL,8770.29,sell,1230.0
46364389,74208970,1588205068883,3,8766.5,BTC-PERPETUAL,8770.29,sell,350.0
46364390,74208991,1588205069026,3,8766.5,BTC-PERPETUAL,8770.29,sell,500.0
46364391,74208992,1588205069026,3,8766.5,BTC-PERPETUAL,8770.29,sell,1000.0
46364392,74208993,1588205069026,3,8766.5,BTC-PERPETUAL,8770.29,sell,250.0
46364393,74208998,1588205069344,3,8766.5,BTC-PERPETUAL,8770.29,sell,1660.0
46364394,74208999,1588205069344,3,8766.5,BTC-PERPETUAL,8770.29,sell,1000.0
46364395,74209001,1588205071562,3,8766.5,BTC-PERPETUAL,8767.45,sell,20.0
46364396,74209002,1588205071562,3,8766.5,BTC-PERPETUAL,8767.45,sell,20.0
46364397,74209003,1588205071562,3,8766.5,BTC-PERPETUAL,8767.45,sell,20.0
46364398,74209004,1588205071562,3,8766.5,BTC-PERPETUAL,8767.45,sell,3440.0
46364399,74209005,1588205072946,3,8766.5,BTC-PERPETUAL,8767.44,sell,5430.0
46364400,74209006,1588205075639,3,8766.5,BTC-PERPETUAL,8764.76,sell,2000.0
46364401,74209007,1588205075798,3,8766.5,BTC-PERPETUAL,8764.76,sell,2150.0
46364402,74209008,1588205075907,3,8766.5,BTC-PERPETUAL,8764.76,sell,50.0
46364403,74209009,1588205075907,3,8766.5,BTC-PERPETUAL,8764.76,sell,30.0
46364404,74209010,1588205075907,3,8766.5,BTC-PERPETUAL,8764.76,sell,210.0
46364405,74209011,1588205075907,2,8766.0,BTC-PERPETUAL,8764.76,sell,500.0
46364406,74209012,1588205075907,3,8766.0,BTC-PERPETUAL,8764.76,sell,20.0
46364407,74209013,1588205075907,3,8766.0,BTC-PERPETUAL,8764.76,sell,20.0
46364408,74209014,1588205075907,3,8766.0,BTC-PERPETUAL,8764.76,sell,10.0
46364409,74209015,1588205075907,3,8766.0,BTC-PERPETUAL,8764.76,sell,10.0
46364410,74209016,1588205075907,3,8766.0,BTC-PERPETUAL,8764.76,sell,500.0
46364411,74209017,1588205075907,2,8765.0,BTC-PERPETUAL,8764.76,sell,10.0
46364412,74209018,1588205075907,3,8765.0,BTC-PERPETUAL,8764.76,sell,10.0
46364413,74209019,1588205075907,3,8765.0,BTC-PERPETUAL,8764.76,sell,500.0
46364414,74209020,1588205075907,2,8764.0,BTC-PERPETUAL,8764.76,sell,500.0
46364415,74209021,1588205075907,3,8764.0,BTC-PERPETUAL,8764.76,sell,10.0
46364416,74209022,1588205075907,3,8764.0,BTC-PERPETUAL,8764.76,sell,10.0
46364417,74209023,1588205075907,3,8764.0,BTC-PERPETUAL,8764.76,sell,60.0
46364418,74209024,1588205075907,2,8763.0,BTC-PERPETUAL,8764.76,sell,60.0
46364419,74209025,1588205075907,2,8761.5,BTC-PERPETUAL,8764.76,sell,7490.0
46364420,74209028,1588205085521,0,8763.5,BTC-PERPETUAL,8762.49,sell,1000.0
46364421,74209029,1588205085521,1,8763.5,BTC-PERPETUAL,8762.49,sell,17530.0
46364422,74209030,1588205085521,1,8763.5,BTC-PERPETUAL,8762.49,sell,50.0
46364423,74209031,1588205085521,1,8763.5,BTC-PERPETUAL,8762.49,sell,50.0
46364424,74209032,1588205085521,1,8763.5,BTC-PERPETUAL,8762.49,sell,10.0
46364425,74209034,1588205087825,2,8762.0,BTC-PERPETUAL,8762.0,sell,1000.0
46364426,74209035,1588205087825,3,8762.0,BTC-PERPETUAL,8762.0,sell,17520.0
46364427,74209036,1588205087825,3,8762.0,BTC-PERPETUAL,8762.0,sell,30.0
46364428,74209037,1588205087825,3,8762.0,BTC-PERPETUAL,8762.0,sell,10.0
46364429,74209038,1588205087825,3,8762.0,BTC-PERPETUAL,8762.0,sell,10.0
46364430,74209039,1588205087825,2,8761.0,BTC-PERPETUAL,8762.0,sell,100.0
46364431,74209040,1588205087825,3,8761.0,BTC-PERPETUAL,8762.0,sell,10.0
46364432,74209041,1588205087825,3,8761.0,BTC-PERPETUAL,8762.0,sell,10.0
46364433,74209042,1588205087825,2,8760.0,BTC-PERPETUAL,8762.0,sell,10.0
46364434,74209043,1588205087825,3,8760.0,BTC-PERPETUAL,8762.0,sell,280.0
46364435,74209044,1588205087825,3,8760.0,BTC-PERPETUAL,8762.0,sell,500.0
46364436,74209045,1588205087825,3,8760.0,BTC-PERPETUAL,8762.0,sell,100.0
46364437,74209046,1588205087825,3,8760.0,BTC-PERPETUAL,8762.0,sell,50.0
46364438,74209047,1588205087825,2,8759.0,BTC-PERPETUAL,8762.0,sell,10.0
46364439,74209048,1588205087825,3,8759.0,BTC-PERPETUAL,8762.0,sell,10.0
46364440,74209049,1588205087825,3,8759.0,BTC-PERPETUAL,8762.0,sell,70.0
46364441,74209050,1588205087825,2,8758.5,BTC-PERPETUAL,8762.0,sell,1800.0
46364442,74209051,1588205087825,2,8758.0,BTC-PERPETUAL,8762.0,sell,100.0
46364443,74209052,1588205087825,2,8757.5,BTC-PERPETUAL,8762.0,sell,2000.0
46364444,74209053,1588205087825,3,8757.5,BTC-PERPETUAL,8762.0,sell,700.0
46364445,74209054,1588205087825,3,8757.5,BTC-PERPETUAL,8762.0,sell,230.0
46364446,74209055,1588205087825,2,8757.0,BTC-PERPETUAL,8762.0,sell,30.0
46364447,74209056,1588205087825,3,8757.0,BTC-PERPETUAL,8762.0,sell,30.0
46364448,74209057,1588205087825,3,8757.0,BTC-PERPETUAL,8762.0,sell,10.0
46364449,74209058,1588205087825,3,8757.0,BTC-PERPETUAL,8762.0,sell,3000.0
46364450,74209059,1588205087825,3,8757.0,BTC-PERPETUAL,8762.0,sell,100.0
46364451,74209060,1588205087825,3,8757.0,BTC-PERPETUAL,8762.0,sell,2510.0
46364452,74209061,1588205087825,2,8756.5,BTC-PERPETUAL,8762.0,sell,10.0
46364453,74209062,1588205087825,3,8756.5,BTC-PERPETUAL,8762.0,sell,15700.0
46364454,74209063,1588205087825,2,8756.0,BTC-PERPETUAL,8762.0,sell,500.0
46364455,74209064,1588205087825,3,8756.0,BTC-PERPETUAL,8762.0,sell,10.0
46364456,74209065,1588205087825,3,8756.0,BTC-PERPETUAL,8762.0,sell,500.0
46364457,74209066,1588205087825,3,8756.0,BTC-PERPETUAL,8762.0,sell,50.0
46364458,74209067,1588205087825,3,8756.0,BTC-PERPETUAL,8762.0,sell,9760.0
46364459,74209068,1588205087825,2,8755.5,BTC-PERPETUAL,8762.0,sell,32000.0
46364460,74209069,1588205087825,3,8755.5,BTC-PERPETUAL,8762.0,sell,10.0
46364461,74209070,1588205087825,3,8755.5,BTC-PERPETUAL,8762.0,sell,10.0
46364462,74209071,1588205087825,3,8755.5,BTC-PERPETUAL,8762.0,sell,18900.0
46364463,74209072,1588205087825,3,8755.5,BTC-PERPETUAL,8762.0,sell,500.0
46364464,74209073,1588205087825,2,8755.0,BTC-PERPETUAL,8762.0,sell,500.0
46364465,74209074,1588205087825,3,8755.0,BTC-PERPETUAL,8762.0,sell,100.0
46364466,74209075,1588205087825,3,8755.0,BTC-PERPETUAL,8762.0,sell,10.0
46364467,74209076,1588205087825,3,8755.0,BTC-PERPETUAL,8762.0,sell,22530.0
46364468,74209097,1588205087844,3,8755.0,BTC-PERPETUAL,8762.0,sell,11710.0
46364469,74209100,1588205087956,3,8755.0,BTC-PERPETUAL,8762.0,sell,500.0
46364470,74209101,1588205087956,3,8755.0,BTC-PERPETUAL,8762.0,sell,10.0
46364471,74209102,1588205087956,3,8755.0,BTC-PERPETUAL,8762.0,sell,1800.0
46364472,74209103,1588205087956,3,8755.0,BTC-PERPETUAL,8762.0,sell,100.0
46364473,74209104,1588205087956,3,8755.0,BTC-PERPETUAL,8762.0,sell,500.0
46364474,74209105,1588205087956,3,8755.0,BTC-PERPETUAL,8762.0,sell,500.0
46364475,74209106,1588205087956,3,8755.0,BTC-PERPETUAL,8762.0,sell,1000.0
46364476,74209107,1588205087956,3,8755.0,BTC-PERPETUAL,8762.0,sell,310.0
46364477,74209108,1588205087956,3,8755.0,BTC-PERPETUAL,8762.0,sell,950.0
46364478,74209111,1588205087975,2,8754.5,BTC-PERPETUAL,8762.0,sell,50.0
46364479,74209112,1588205087975,3,8754.5,BTC-PERPETUAL,8762.0,sell,10.0
46364480,74209113,1588205087975,3,8754.5,BTC-PERPETUAL,8762.0,sell,200.0
46364481,74209114,1588205087975,3,8754.5,BTC-PERPETUAL,8762.0,sell,4740.0
46364482,74209117,1588205088032,3,8754.5,BTC-PERPETUAL,8762.0,sell,2500.0
46364483,74209125,1588205088084,3,8754.5,BTC-PERPETUAL,8762.0,sell,1500.0
46364484,74209126,1588205088094,3,8754.5,BTC-PERPETUAL,8762.0,sell,3000.0
46364485,74209127,1588205088120,3,8754.5,BTC-PERPETUAL,8762.0,sell,260.0
46364486,74209128,1588205088120,3,8754.5,BTC-PERPETUAL,8762.0,sell,70.0
46364487,74209129,1588205088120,3,8754.5,BTC-PERPETUAL,8762.0,sell,4670.0
46364488,74209130,1588205088150,3,8754.5,BTC-PERPETUAL,8762.0,sell,15000.0
46364489,74209133,1588205088171,3,8754.5,BTC-PERPETUAL,8762.0,sell,460.0
46364490,74209134,1588205088171,3,8754.5,BTC-PERPETUAL,8762.0,sell,250.0
46364491,74209135,1588205088171,3,8754.5,BTC-PERPETUAL,8762.0,sell,10.0
46364492,74209136,1588205088171,3,8754.5,BTC-PERPETUAL,8762.0,sell,10.0
46364493,74209137,1588205088171,2,8754.0,BTC-PERPETUAL,8762.0,sell,10.0
46364494,74209138,1588205088171,3,8754.0,BTC-PERPETUAL,8762.0,sell,100.0
46364495,74209139,1588205088171,3,8754.0,BTC-PERPETUAL,8762.0,sell,850.0
46364496,74209142,1588205088314,3,8754.0,BTC-PERPETUAL,8762.0,sell,1310.0
46364497,74209143,1588205088360,0,8754.5,BTC-PERPETUAL,8762.0,buy,20.0
46364498,74209144,1588205088364,2,8754.0,BTC-PERPETUAL,8762.0,sell,5000.0
46364499,74209145,1588205088388,3,8754.0,BTC-PERPETUAL,8762.0,sell,1800.0
46364500,74209146,1588205088388,3,8754.0,BTC-PERPETUAL,8762.0,sell,17510.0
46364501,74209147,1588205088388,2,8753.5,BTC-PERPETUAL,8762.0,sell,2500.0
46364502,74209148,1588205088388,2,8753.0,BTC-PERPETUAL,8762.0,sell,40.0
46364503,74209149,1588205088388,3,8753.0,BTC-PERPETUAL,8762.0,sell,10.0
46364504,74209150,1588205088388,3,8753.0,BTC-PERPETUAL,8762.0,sell,2500.0
46364505,74209151,1588205088388,3,8753.0,BTC-PERPETUAL,8762.0,sell,19640.0
46364506,74209152,1588205088491,2,8752.5,BTC-PERPETUAL,8762.0,sell,10.0
46364507,74209153,1588205088491,3,8752.5,BTC-PERPETUAL,8762.0,sell,10.0
46364508,74209154,1588205088491,2,8752.0,BTC-PERPETUAL,8762.0,sell,10.0
46364509,74209155,1588205088491,3,8752.0,BTC-PERPETUAL,8762.0,sell,10.0
46364510,74209156,1588205088491,3,8752.0,BTC-PERPETUAL,8762.0,sell,10.0
46364511,74209157,1588205088491,3,8752.0,BTC-PERPETUAL,8762.0,sell,100.0
46364512,74209158,1588205088491,2,8751.5,BTC-PERPETUAL,8762.0,sell,10.0
46364513,74209159,1588205088491,3,8751.5,BTC-PERPETUAL,8762.0,sell,4840.0
46364514,74209161,1588205088593,3,8751.5,BTC-PERPETUAL,8756.94,sell,1580.0
46364515,74209162,1588205088593,2,8751.0,BTC-PERPETUAL,8756.94,sell,3420.0
46364516,74209167,1588205088661,3,8751.0,BTC-PERPETUAL,8756.94,sell,3600.0
46364517,74209169,1588205088662,3,8751.0,BTC-PERPETUAL,8756.94,sell,3600.0
46364518,74209172,1588205088782,3,8751.0,BTC-PERPETUAL,8756.94,sell,220.0
46364519,74209173,1588205088782,2,8750.0,BTC-PERPETUAL,8756.94,sell,10.0
46364520,74209174,1588205088782,3,8750.0,BTC-PERPETUAL,8756.94,sell,290.0
46364521,74209175,1588205088782,3,8750.0,BTC-PERPETUAL,8756.94,sell,500.0
46364522,74209176,1588205088782,3,8750.0,BTC-PERPETUAL,8756.94,sell,20.0
46364523,74209177,1588205088782,3,8750.0,BTC-PERPETUAL,8756.94,sell,500.0
46364524,74209178,1588205088782,3,8750.0,BTC-PERPETUAL,8756.94,sell,40.0
46364525,74209179,1588205088782,3,8750.0,BTC-PERPETUAL,8756.94,sell,50.0
46364526,74209180,1588205088782,3,8750.0,BTC-PERPETUAL,8756.94,sell,1970.0
46364527,74209181,1588205088834,3,8750.0,BTC-PERPETUAL,8756.94,sell,1030.0
46364528,74209182,1588205088834,2,8749.5,BTC-PERPETUAL,8756.94,sell,220.0
46364529,74209185,1588205089112,0,8750.0,BTC-PERPETUAL,8756.94,buy,2000.0
46364530,74209186,1588205089112,1,8750.0,BTC-PERPETUAL,8756.94,buy,1000.0
46364531,74209187,1588205089114,2,8749.5,BTC-PERPETUAL,8756.94,sell,5070.0
46364532,74209190,1588205089117,3,8749.5,BTC-PERPETUAL,8756.94,sell,1000.0
46364533,74209192,1588205089129,3,8749.5,BTC-PERPETUAL,8756.94,sell,14210.0
46364534,74209193,1588205089129,3,8749.5,BTC-PERPETUAL,8756.94,sell,1000.0
46364535,74209194,1588205089129,3,8749.5,BTC-PERPETUAL,8756.94,sell,200.0
46364536,74209195,1588205089129,2,8749.0,BTC-PERPETUAL,8756.94,sell,10.0
46364537,74209196,1588205089129,3,8749.0,BTC-PERPETUAL,8756.94,sell,40.0
46364538,74209197,1588205089129,3,8749.0,BTC-PERPETUAL,8756.94,sell,40.0
46364539,74209198,1588205089181,3,8749.0,BTC-PERPETUAL,8756.94,sell,2960.0
46364540,74209199,1588205089181,3,8749.0,BTC-PERPETUAL,8756.94,sell,6000.0
46364541,74209200,1588205089258,2,8748.5,BTC-PERPETUAL,8756.94,sell,40.0
46364542,74209201,1588205089258,3,8748.5,BTC-PERPETUAL,8756.94,sell,40.0
46364543,74209203,1588205089287,3,8748.5,BTC-PERPETUAL,8756.94,sell,2000.0
46364544,74209204,1588205089287,3,8748.5,BTC-PERPETUAL,8756.94,sell,1000.0
46364545,74209205,1588205089287,2,8748.0,BTC-PERPETUAL,8756.94,sell,160.0
46364546,74209206,1588205089287,3,8748.0,BTC-PERPETUAL,8756.94,sell,2500.0
46364547,74209207,1588205089287,2,8747.5,BTC-PERPETUAL,8756.94,sell,50.0
46364548,74209208,1588205089287,3,8747.5,BTC-PERPETUAL,8756.94,sell,50.0
46364549,74209209,1588205089287,3,8747.5,BTC-PERPETUAL,8756.94,sell,14000.0
46364550,74209210,1588205089287,3,8747.5,BTC-PERPETUAL,8756.94,sell,3000.0
46364551,74209212,1588205089400,0,8748.0,BTC-PERPETUAL,8756.94,sell,1000.0
46364552,74209213,1588205089400,2,8747.5,BTC-PERPETUAL,8756.94,sell,3000.0
46364553,74209214,1588205089400,2,8747.0,BTC-PERPETUAL,8756.94,sell,10.0
46364554,74209215,1588205089400,3,8747.0,BTC-PERPETUAL,8756.94,sell,100.0
46364555,74209216,1588205089400,3,8747.0,BTC-PERPETUAL,8756.94,sell,10.0
46364556,74209217,1588205089400,3,8747.0,BTC-PERPETUAL,8756.94,sell,2000.0
46364557,74209218,1588205089400,2,8746.5,BTC-PERPETUAL,8756.94,sell,10.0
46364558,74209219,1588205089400,3,8746.5,BTC-PERPETUAL,8756.94,sell,100.0
46364559,74209220,1588205089400,2,8746.0,BTC-PERPETUAL,8756.94,sell,40.0
46364560,74209221,1588205089400,3,8746.0,BTC-PERPETUAL,8756.94,sell,100.0
46364561,74209222,1588205089400,3,8746.0,BTC-PERPETUAL,8756.94,sell,250.0
46364562,74209223,1588205089400,3,8746.0,BTC-PERPETUAL,8756.94,sell,3380.0
46364563,74209224,1588205089517,0,8748.0,BTC-PERPETUAL,8754.99,sell,200.0
46364564,74209227,1588205089790,0,8748.5,BTC-PERPETUAL,8754.99,buy,110.0
46364565,74209228,1588205089964,2,8748.0,BTC-PERPETUAL,8754.99,sell,100.0
46364566,74209229,1588205089964,3,8748.0,BTC-PERPETUAL,8754.99,sell,50.0
46364567,74209230,1588205089964,2,8747.0,BTC-PERPETUAL,8754.99,sell,2500.0
46364568,74209231,1588205089964,2,8746.0,BTC-PERPETUAL,8754.99,sell,1350.0
46364569,74209232,1588205090026,0,8746.5,BTC-PERPETUAL,8754.99,buy,160.0
46364570,74209233,1588205090184,1,8746.5,BTC-PERPETUAL,8754.99,buy,200.0
46364571,74209234,1588205090184,1,8746.5,BTC-PERPETUAL,8754.99,buy,1000.0
46364572,74209235,1588205090184,1,8746.5,BTC-PERPETUAL,8754.99,buy,350.0
46364573,74209236,1588205090184,0,8747.0,BTC-PERPETUAL,8754.99,buy,5000.0
46364574,74209237,1588205090184,1,8747.0,BTC-PERPETUAL,8754.99,buy,5000.0
46364575,74209239,1588205092032,0,8748.5,BTC-PERPETUAL,8752.8,buy,17500.0
46364576,74209240,1588205092032,1,8748.5,BTC-PERPETUAL,8752.8,buy,170.0
46364577,74209241,1588205092032,1,8748.5,BTC-PERPETUAL,8752.8,buy,1740.0
46364578,74209244,1588205092035,1,8748.5,BTC-PERPETUAL,8752.8,buy,10.0
46364579,74209245,1588205092041,0,8749.5,BTC-PERPETUAL,8752.8,buy,250.0
46364580,74209246,1588205092041,1,8749.5,BTC-PERPETUAL,8752.8,buy,1320.0
46364581,74209247,1588205092041,1,8749.5,BTC-PERPETUAL,8752.8,buy,2500.0
46364582,74209248,1588205092041,1,8749.5,BTC-PERPETUAL,8752.8,buy,2500.0
46364583,74209251,1588205092051,0,8750.0,BTC-PERPETUAL,8752.8,buy,200.0
46364584,74209252,1588205092051,1,8750.0,BTC-PERPETUAL,8752.8,buy,250.0
46364585,74209253,1588205092051,1,8750.0,BTC-PERPETUAL,8752.8,buy,1800.0
46364586,74209257,1588205092107,0,8750.5,BTC-PERPETUAL,8752.8,buy,3000.0
46364587,74209258,1588205092107,1,8750.5,BTC-PERPETUAL,8752.8,buy,1800.0
46364588,74209259,1588205092112,1,8750.5,BTC-PERPETUAL,8752.8,buy,250.0
46364589,74209263,1588205092125,0,8751.0,BTC-PERPETUAL,8752.8,buy,250.0
46364590,74209264,1588205092125,1,8751.0,BTC-PERPETUAL,8752.8,buy,250.0
46364591,74209265,1588205092125,1,8751.0,BTC-PERPETUAL,8752.8,buy,15120.0
46364592,74209266,1588205092125,1,8751.0,BTC-PERPETUAL,8752.8,buy,4370.0
46364593,74209267,1588205092125,1,8751.0,BTC-PERPETUAL,8752.8,buy,1160.0
46364594,74209271,1588205092129,1,8751.0,BTC-PERPETUAL,8752.8,buy,640.0
46364595,74209272,1588205092129,0,8751.5,BTC-PERPETUAL,8752.8,buy,250.0
46364596,74209273,1588205092129,1,8751.5,BTC-PERPETUAL,8752.8,buy,250.0
46364597,74209277,1588205092140,0,8752.0,BTC-PERPETUAL,8752.8,buy,250.0
46364598,74209278,1588205092140,1,8752.0,BTC-PERPETUAL,8752.8,buy,1000.0
46364599,74209279,1588205092140,1,8752.0,BTC-PERPETUAL,8752.8,buy,1000.0
46364600,74209280,1588205092140,1,8752.0,BTC-PERPETUAL,8752.8,buy,4990.0
46364601,74209281,1588205092151,2,8751.5,BTC-PERPETUAL,8752.8,sell,3000.0
46364602,74209283,1588205092181,3,8751.5,BTC-PERPETUAL,8752.8,sell,3000.0
46364603,74209284,1588205092195,0,8752.0,BTC-PERPETUAL,8752.8,buy,10.0
46364604,74209285,1588205092195,1,8752.0,BTC-PERPETUAL,8752.8,buy,2100.0
46364605,74209290,1588205093454,2,8751.5,BTC-PERPETUAL,8752.47,sell,70.0
46364606,74209291,1588205100708,3,8751.5,BTC-PERPETUAL,8749.77,sell,3600.0
46364607,74209292,1588205100708,3,8751.5,BTC-PERPETUAL,8749.77,sell,160.0
46364608,74209293,1588205100708,3,8751.5,BTC-PERPETUAL,8749.77,sell,1240.0
46364609,74209299,1588205107391,0,8752.0,BTC-PERPETUAL,8750.31,buy,900.0
46364610,74209300,1588205107391,1,8752.0,BTC-PERPETUAL,8750.31,buy,1000.0
46364611,74209301,1588205107391,1,8752.0,BTC-PERPETUAL,8750.31,buy,20.0
46364612,74209302,1588205107391,1,8752.0,BTC-PERPETUAL,8750.31,buy,100.0
46364613,74209303,1588205107391,1,8752.0,BTC-PERPETUAL,8750.31,buy,250.0
46364614,74209304,1588205107945,1,8752.0,BTC-PERPETUAL,8750.75,sell,2360.0
46364615,74209305,1588205107945,1,8752.0,BTC-PERPETUAL,8750.75,sell,250.0
46364616,74209306,1588205107945,1,8752.0,BTC-PERPETUAL,8750.75,sell,250.0
46364617,74209307,1588205107951,2,8751.5,BTC-PERPETUAL,8750.75,sell,10.0
46364618,74209308,1588205107951,3,8751.5,BTC-PERPETUAL,8750.75,sell,10.0
46364619,74209309,1588205107951,3,8751.5,BTC-PERPETUAL,8750.75,sell,50.0
46364620,74209310,1588205107951,3,8751.5,BTC-PERPETUAL,8750.75,sell,3430.0
46364621,74209311,1588205107956,3,8751.5,BTC-PERPETUAL,8750.75,sell,2350.0
46364622,74209312,1588205107958,3,8751.5,BTC-PERPETUAL,8750.75,sell,330.0
46364623,74209313,1588205107960,3,8751.5,BTC-PERPETUAL,8750.75,sell,3150.0
46364624,74209314,1588205107960,3,8751.5,BTC-PERPETUAL,8750.75,sell,8240.0
46364625,74209315,1588205107960,3,8751.5,BTC-PERPETUAL,8750.75,sell,50.0
46364626,74209316,1588205107960,3,8751.5,BTC-PERPETUAL,8750.75,sell,550.0
46364627,74209317,1588205107960,3,8751.5,BTC-PERPETUAL,8750.75,sell,20.0
46364628,74209318,1588205107960,3,8751.5,BTC-PERPETUAL,8750.75,sell,1740.0
46364629,74209319,1588205107960,3,8751.5,BTC-PERPETUAL,8750.75,sell,4370.0
46364630,74209320,1588205107960,3,8751.5,BTC-PERPETUAL,8750.75,sell,8750.0
46364631,74209321,1588205107960,3,8751.5,BTC-PERPETUAL,8750.75,sell,10.0
46364632,74209322,1588205107964,2,8751.0,BTC-PERPETUAL,8750.75,sell,800.0
46364633,74209323,1588205107964,3,8751.0,BTC-PERPETUAL,8750.75,sell,1000.0
46364634,74209324,1588205107964,3,8751.0,BTC-PERPETUAL,8750.75,sell,1000.0
46364635,74209325,1588205108493,2,8749.5,BTC-PERPETUAL,8750.75,sell,250.0
46364636,74209326,1588205108493,2,8748.0,BTC-PERPETUAL,8750.75,sell,100.0
46364637,74209327,1588205108493,2,8746.5,BTC-PERPETUAL,8750.75,sell,1320.0
46364638,74209328,1588205108493,2,8746.0,BTC-PERPETUAL,8750.75,sell,110.0
46364639,74209329,1588205108493,3,8746.0,BTC-PERPETUAL,8750.75,sell,2090.0
46364640,74209330,1588205108493,2,8745.5,BTC-PERPETUAL,8750.75,sell,130.0
46364641,74209332,1588205108547,3,8745.5,BTC-PERPETUAL,8748.67,sell,4000.0
46364642,74209335,1588205109559,0,8748.5,BTC-PERPETUAL,8748.23,sell,240.0
46364643,74209337,1588205118668,2,8746.5,BTC-PERPETUAL,8745.17,sell,50.0
46364644,74209338,1588205118668,3,8746.5,BTC-PERPETUAL,8745.17,sell,100.0
46364645,74209339,1588205118668,3,8746.5,BTC-PERPETUAL,8745.17,sell,200.0
46364646,74209340,1588205118668,3,8746.5,BTC-PERPETUAL,8745.17,sell,10.0
46364647,74209341,1588205118668,3,8746.5,BTC-PERPETUAL,8745.17,sell,50.0
46364648,74209342,1588205118668,3,8746.5,BTC-PERPETUAL,8745.17,sell,100.0
46364649,74209343,1588205118668,3,8746.5,BTC-PERPETUAL,8745.17,sell,10.0
46364650,74209344,1588205118668,3,8746.5,BTC-PERPETUAL,8745.17,sell,530.0
46364651,74209345,1588205118668,3,8746.5,BTC-PERPETUAL,8745.17,sell,20.0
46364652,74209346,1588205118668,3,8746.5,BTC-PERPETUAL,8745.17,sell,20.0
46364653,74209347,1588205118668,3,8746.5,BTC-PERPETUAL,8745.17,sell,20.0
46364654,74209348,1588205118668,3,8746.5,BTC-PERPETUAL,8745.17,sell,5000.0
46364655,74209349,1588205118668,3,8746.5,BTC-PERPETUAL,8745.17,sell,23890.0
46364656,74209350,1588205122385,2,8746.0,BTC-PERPETUAL,8744.82,sell,17490.0
46364657,74209351,1588205122385,3,8746.0,BTC-PERPETUAL,8744.82,sell,450.0
