trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount,liquidation
44398128,71589497,1586217877198,1,7375.0,BTC-PERPETUAL,7372.94,buy,450.0,
44398129,71589498,1586217877198,1,7375.0,BTC-PERPETUAL,7372.94,buy,160.0,
44398130,71589499,1586217877198,1,7375.0,BTC-PERPETUAL,7372.94,buy,50.0,
44398131,71589500,1586217877198,1,7375.0,BTC-PERPETUAL,7372.94,buy,160.0,
44398132,71589501,1586217877198,1,7375.0,BTC-PERPETUAL,7372.94,buy,160.0,
44398133,71589502,1586217877198,1,7375.0,BTC-PERPETUAL,7372.94,buy,20.0,
44398134,71589503,1586217877198,1,7375.0,BTC-PERPETUAL,7372.94,buy,10.0,
44398135,71589504,1586217877198,1,7375.0,BTC-PERPETUAL,7372.94,buy,160.0,
44398136,71589505,1586217877198,1,7375.0,BTC-PERPETUAL,7372.94,buy,1280.0,
44398137,71589506,1586217877260,0,7375.5,BTC-PERPETUAL,7372.94,buy,3000.0,
44398138,71589507,1586217877260,1,7375.5,BTC-PERPETUAL,7372.94,buy,160.0,
44398139,71589508,1586217877712,0,7376.5,BTC-PERPETUAL,7372.81,buy,640.0,T
44398140,71589509,1586217877712,1,7376.5,BTC-PERPETUAL,7372.81,buy,7970.0,T
44398141,71589513,1586217878517,1,7376.5,BTC-PERPETUAL,7372.81,buy,520.0,T
44398142,71589514,1586217878517,1,7376.5,BTC-PERPETUAL,7372.81,buy,7020.0,T
44398143,71589515,1586217879043,1,7376.5,BTC-PERPETUAL,7372.6,buy,1000.0,
44398144,71589516,1586217879043,1,7376.5,BTC-PERPETUAL,7372.6,buy,1000.0,
44398145,71589517,1586217879043,1,7376.5,BTC-PERPETUAL,7372.6,buy,220.0,
44398146,71589518,1586217879043,1,7376.5,BTC-PERPETUAL,7372.6,buy,540.0,
44398147,71589519,1586217879046,1,7376.5,BTC-PERPETUAL,7372.6,buy,100.0,
44398148,71589522,1586217879051,1,7376.5,BTC-PERPETUAL,7372.6,buy,10.0,
44398149,71589523,1586217879062,0,7377.0,BTC-PERPETUAL,7372.6,buy,300.0,
44398150,71589524,1586217879062,0,7377.5,BTC-PERPETUAL,7372.6,buy,950.0,
44398151,71589525,1586217879077,1,7377.5,BTC-PERPETUAL,7372.6,buy,1250.0,
44398152,71589526,1586217879079,1,7377.5,BTC-PERPETUAL,7372.6,buy,800.0,
44398153,71589527,1586217879079,1,7377.5,BTC-PERPETUAL,7372.6,buy,36350.0,
44398154,71589533,1586217879088,0,7378.0,BTC-PERPETUAL,7372.6,buy,160.0,
44398155,71589534,1586217879088,1,7378.0,BTC-PERPETUAL,7372.6,buy,90.0,
44398156,71589535,1586217879088,1,7378.0,BTC-PERPETUAL,7372.6,buy,160.0,
44398157,71589536,1586217879088,1,7378.0,BTC-PERPETUAL,7372.6,buy,200.0,
44398158,71589537,1586217879088,0,7378.5,BTC-PERPETUAL,7372.6,buy,30.0,
44398159,71589538,1586217879088,1,7378.5,BTC-PERPETUAL,7372.6,buy,60.0,
44398160,71589539,1586217879088,0,7379.5,BTC-PERPETUAL,7372.6,buy,550.0,
44398161,71589540,1586217879089,1,7379.5,BTC-PERPETUAL,7372.6,buy,1000.0,
44398162,71589541,1586217879112,1,7379.5,BTC-PERPETUAL,7372.6,buy,1450.0,
44398163,71589542,1586217879112,0,7380.0,BTC-PERPETUAL,7372.6,buy,110.0,
44398164,71589543,1586217879112,1,7380.0,BTC-PERPETUAL,7372.6,buy,1220.0,
44398165,71589544,1586217879112,1,7380.0,BTC-PERPETUAL,7372.6,buy,12220.0,
44398166,71589545,1586217879113,1,7380.0,BTC-PERPETUAL,7372.6,buy,7780.0,
44398167,71589546,1586217879113,1,7380.0,BTC-PERPETUAL,7372.6,buy,2220.0,
44398168,71589548,1586217879113,1,7380.0,BTC-PERPETUAL,7372.6,buy,2780.0,
44398169,71589549,1586217879113,1,7380.0,BTC-PERPETUAL,7372.6,buy,10.0,
44398170,71589550,1586217879113,1,7380.0,BTC-PERPETUAL,7372.6,buy,10.0,
44398171,71589551,1586217879113,1,7380.0,BTC-PERPETUAL,7372.6,buy,10.0,
44398172,71589552,1586217879113,1,7380.0,BTC-PERPETUAL,7372.6,buy,50.0,
44398173,71589553,1586217879113,1,7380.0,BTC-PERPETUAL,7372.6,buy,1000.0,
44398174,71589554,1586217879113,0,7380.5,BTC-PERPETUAL,7372.6,buy,160.0,
44398175,71589555,1586217879113,1,7380.5,BTC-PERPETUAL,7372.6,buy,4480.0,
44398176,71589556,1586217879129,1,7380.5,BTC-PERPETUAL,7372.6,buy,3880.0,
44398177,71589557,1586217879129,1,7380.5,BTC-PERPETUAL,7372.6,buy,8020.0,
44398178,71589558,1586217879129,0,7381.0,BTC-PERPETUAL,7372.6,buy,40.0,
44398179,71589559,1586217879129,0,7381.5,BTC-PERPETUAL,7372.6,buy,160.0,
44398180,71589560,1586217879129,1,7381.5,BTC-PERPETUAL,7372.6,buy,9920.0,
44398181,71589561,1586217879129,0,7382.0,BTC-PERPETUAL,7372.6,buy,20.0,
44398182,71589562,1586217879129,1,7382.0,BTC-PERPETUAL,7372.6,buy,10.0,
44398183,71589563,1586217879129,1,7382.0,BTC-PERPETUAL,7372.6,buy,3000.0,
44398184,71589564,1586217879129,1,7382.0,BTC-PERPETUAL,7372.6,buy,7710.0,
44398185,71589565,1586217879129,1,7382.0,BTC-PERPETUAL,7372.6,buy,460.0,
44398186,71589566,1586217879129,1,7382.0,BTC-PERPETUAL,7372.6,buy,16820.0,
44398187,71589567,1586217879138,1,7382.0,BTC-PERPETUAL,7372.6,buy,10.0,
44398188,71589568,1586217879222,2,7381.5,BTC-PERPETUAL,7372.6,sell,1800.0,
44398189,71589569,1586217879222,2,7380.0,BTC-PERPETUAL,7372.6,sell,1800.0,
44398190,71589570,1586217879222,2,7379.5,BTC-PERPETUAL,7372.6,sell,1400.0,
44398191,71589571,1586217879255,0,7380.5,BTC-PERPETUAL,7372.6,buy,70.0,
44398192,71589572,1586217879255,1,7380.5,BTC-PERPETUAL,7372.6,buy,110.0,
44398193,71589573,1586217879255,0,7382.5,BTC-PERPETUAL,7372.6,buy,20.0,
44398194,71589574,1586217879255,1,7382.5,BTC-PERPETUAL,7372.6,buy,1370.0,
44398195,71589575,1586217879256,1,7382.5,BTC-PERPETUAL,7372.6,buy,10.0,
44398196,71589576,1586217879259,1,7382.5,BTC-PERPETUAL,7372.6,buy,28610.0,
44398197,71589577,1586217879259,0,7383.5,BTC-PERPETUAL,7372.6,buy,20.0,
44398198,71589578,1586217879259,1,7383.5,BTC-PERPETUAL,7372.6,buy,140.0,
44398199,71589579,1586217879259,1,7383.5,BTC-PERPETUAL,7372.6,buy,4030.0,
44398200,71589580,1586217879259,1,7383.5,BTC-PERPETUAL,7372.6,buy,1200.0,
44398201,71589581,1586217879259,1,7383.5,BTC-PERPETUAL,7372.6,buy,2500.0,
44398202,71589582,1586217879259,0,7384.0,BTC-PERPETUAL,7372.6,buy,500.0,
44398203,71589583,1586217879259,1,7384.0,BTC-PERPETUAL,7372.6,buy,10.0,
44398204,71589584,1586217879259,1,7384.0,BTC-PERPETUAL,7372.6,buy,1000.0,
44398205,71589585,1586217879259,1,7384.0,BTC-PERPETUAL,7372.6,buy,10.0,
44398206,71589586,1586217879259,1,7384.0,BTC-PERPETUAL,7372.6,buy,130.0,
44398207,71589587,1586217879259,0,7384.5,BTC-PERPETUAL,7372.6,buy,14770.0,
44398208,71589588,1586217879259,1,7384.5,BTC-PERPETUAL,7372.6,buy,4030.0,
44398209,71589589,1586217879259,1,7384.5,BTC-PERPETUAL,7372.6,buy,100.0,
44398210,71589590,1586217879259,0,7385.0,BTC-PERPETUAL,7372.6,buy,6400.0,
44398211,71589591,1586217879259,1,7385.0,BTC-PERPETUAL,7372.6,buy,160.0,
44398212,71589592,1586217879259,1,7385.0,BTC-PERPETUAL,7372.6,buy,100.0,
44398213,71589593,1586217879259,1,7385.0,BTC-PERPETUAL,7372.6,buy,20350.0,
44398214,71589594,1586217879259,1,7385.0,BTC-PERPETUAL,7372.6,buy,12300.0,
44398215,71589595,1586217879259,0,7385.5,BTC-PERPETUAL,7372.6,buy,640.0,
44398216,71589596,1586217879259,1,7385.5,BTC-PERPETUAL,7372.6,buy,32200.0,
44398217,71589597,1586217879259,1,7385.5,BTC-PERPETUAL,7372.6,buy,10800.0,
44398218,71589599,1586217879275,2,7382.0,BTC-PERPETUAL,7372.6,buy,270.0,
44398219,71589600,1586217879275,0,7385.5,BTC-PERPETUAL,7372.6,buy,12730.0,
44398220,71589607,1586217879305,2,7382.0,BTC-PERPETUAL,7372.6,buy,700.0,
44398221,71589608,1586217879309,3,7382.0,BTC-PERPETUAL,7372.6,buy,60.0,
44398222,71589609,1586217879362,3,7382.0,BTC-PERPETUAL,7372.6,buy,1500.0,
44398223,71589610,1586217879376,3,7382.0,BTC-PERPETUAL,7372.6,buy,6600.0,T
44398224,71589611,1586217879421,3,7382.0,BTC-PERPETUAL,7372.6,buy,270.0,
44398225,71589612,1586217879502,3,7382.0,BTC-PERPETUAL,7372.6,buy,500.0,
44398226,71589616,1586217879609,3,7382.0,BTC-PERPETUAL,7377.57,buy,630.0,
44398227,71589617,1586217879623,0,7384.0,BTC-PERPETUAL,7377.57,buy,300.0,
44398228,71589618,1586217879768,1,7384.0,BTC-PERPETUAL,7377.57,buy,1870.0,
44398229,71589619,1586217880149,0,7384.5,BTC-PERPETUAL,7377.57,buy,10.0,
44398230,71589620,1586217880149,0,7387.5,BTC-PERPETUAL,7377.57,buy,250.0,
44398231,71589621,1586217880149,1,7387.5,BTC-PERPETUAL,7377.57,buy,100.0,
44398232,71589622,1586217880149,0,7388.0,BTC-PERPETUAL,7377.57,buy,1880.0,
44398233,71589623,1586217880158,1,7388.0,BTC-PERPETUAL,7377.57,buy,350.0,
44398234,71589625,1586217880320,1,7388.0,BTC-PERPETUAL,7377.57,buy,990.0,
44398235,71589627,1586217880329,2,7387.5,BTC-PERPETUAL,7377.57,sell,100.0,
44398236,71589628,1586217880329,3,7387.5,BTC-PERPETUAL,7377.57,sell,1000.0,
44398237,71589629,1586217880329,3,7387.5,BTC-PERPETUAL,7377.57,sell,10.0,
44398238,71589630,1586217880329,3,7387.5,BTC-PERPETUAL,7377.57,sell,90.0,
44398239,71589631,1586217880329,2,7386.0,BTC-PERPETUAL,7377.57,sell,260.0,
44398240,71589632,1586217880329,2,7385.5,BTC-PERPETUAL,7377.57,sell,4980.0,
44398241,71589633,1586217880645,0,7386.0,BTC-PERPETUAL,7378.0,buy,1800.0,T
44398242,71589634,1586217880645,1,7386.0,BTC-PERPETUAL,7378.0,buy,1800.0,T
44398243,71589635,1586217880645,1,7386.0,BTC-PERPETUAL,7378.0,buy,2170.0,T
44398244,71589637,1586217880869,2,7385.5,BTC-PERPETUAL,7378.0,sell,240.0,
44398245,71589638,1586217880869,3,7385.5,BTC-PERPETUAL,7378.0,sell,100.0,
44398246,71589639,1586217880869,3,7385.5,BTC-PERPETUAL,7378.0,sell,3600.0,
44398247,71589640,1586217880869,3,7385.5,BTC-PERPETUAL,7378.0,sell,1800.0,
44398248,71589641,1586217880869,3,7385.5,BTC-PERPETUAL,7378.0,sell,700.0,
44398249,71589650,1586217881334,3,7385.5,BTC-PERPETUAL,7378.0,sell,430.0,
44398250,71589651,1586217881334,3,7385.5,BTC-PERPETUAL,7378.0,sell,100.0,
44398251,71589652,1586217881334,2,7384.5,BTC-PERPETUAL,7378.0,sell,1000.0,
44398252,71589653,1586217881334,2,7384.0,BTC-PERPETUAL,7378.0,sell,10.0,
44398253,71589654,1586217881334,2,7383.5,BTC-PERPETUAL,7378.0,sell,2040.0,
44398254,71589655,1586217881334,3,7383.5,BTC-PERPETUAL,7378.0,sell,1840.0,
44398255,71589656,1586217881334,3,7383.5,BTC-PERPETUAL,7378.0,sell,1030.0,
44398256,71589657,1586217881395,3,7383.5,BTC-PERPETUAL,7378.0,buy,2000.0,T
44398257,71589658,1586217881395,3,7383.5,BTC-PERPETUAL,7378.0,buy,3000.0,T
44398258,71589659,1586217881536,2,7383.0,BTC-PERPETUAL,7378.0,buy,700.0,
44398259,71589660,1586217881536,3,7383.0,BTC-PERPETUAL,7378.0,buy,700.0,
44398260,71589661,1586217881536,3,7383.0,BTC-PERPETUAL,7378.0,buy,2000.0,
44398261,71589662,1586217881536,3,7383.0,BTC-PERPETUAL,7378.0,buy,1800.0,
44398262,71589663,1586217881536,3,7383.0,BTC-PERPETUAL,7378.0,buy,600.0,
44398263,71589664,1586217881673,0,7385.5,BTC-PERPETUAL,7379.13,buy,5050.0,T
44398264,71589665,1586217881679,2,7385.0,BTC-PERPETUAL,7379.13,sell,2100.0,
44398265,71589666,1586217882012,0,7385.5,BTC-PERPETUAL,7379.13,sell,2000.0,
44398266,71589667,1586217882012,1,7385.5,BTC-PERPETUAL,7379.13,sell,700.0,
44398267,71589668,1586217882012,1,7385.5,BTC-PERPETUAL,7379.13,sell,700.0,
44398268,71589669,1586217882012,1,7385.5,BTC-PERPETUAL,7379.13,sell,100.0,
44398269,71589670,1586217882012,1,7385.5,BTC-PERPETUAL,7379.13,sell,2940.0,
44398270,71589671,1586217882199,0,7386.0,BTC-PERPETUAL,7379.13,buy,180.0,T
44398271,71589672,1586217882199,1,7386.0,BTC-PERPETUAL,7379.13,buy,20.0,T
44398272,71589673,1586217882199,1,7386.0,BTC-PERPETUAL,7379.13,buy,4800.0,T
44398273,71589674,1586217882334,2,7385.5,BTC-PERPETUAL,7379.13,sell,100.0,
44398274,71589675,1586217882334,3,7385.5,BTC-PERPETUAL,7379.13,sell,150.0,
44398275,71589676,1586217882334,3,7385.5,BTC-PERPETUAL,7379.13,sell,10.0,
44398276,71589677,1586217882361,2,7385.0,BTC-PERPETUAL,7379.13,sell,2400.0,
44398277,71589678,1586217882367,3,7385.0,BTC-PERPETUAL,7379.13,sell,2000.0,
44398278,71589679,1586217882395,3,7385.0,BTC-PERPETUAL,7379.13,sell,650.0,
44398279,71589680,1586217882395,3,7385.0,BTC-PERPETUAL,7379.13,sell,80.0,
44398280,71589681,1586217882465,2,7382.0,BTC-PERPETUAL,7379.13,sell,10.0,
44398281,71589682,1586217882478,3,7382.0,BTC-PERPETUAL,7379.13,buy,2000.0,T
44398282,71589683,1586217882478,3,7382.0,BTC-PERPETUAL,7379.13,buy,3000.0,T
44398283,71589684,1586217882641,2,7381.5,BTC-PERPETUAL,7377.89,sell,20.0,
44398284,71589685,1586217882641,3,7381.5,BTC-PERPETUAL,7377.89,sell,10.0,
44398285,71589686,1586217882641,3,7381.5,BTC-PERPETUAL,7377.89,sell,1620.0,
44398286,71589687,1586217882661,3,7381.5,BTC-PERPETUAL,7377.89,sell,2280.0,
44398287,71589689,1586217882691,3,7381.5,BTC-PERPETUAL,7377.89,sell,5880.0,
44398288,71589690,1586217882691,3,7381.5,BTC-PERPETUAL,7377.89,sell,2000.0,
44398289,71589691,1586217882691,3,7381.5,BTC-PERPETUAL,7377.89,sell,280.0,
44398290,71589693,1586217882717,2,7381.0,BTC-PERPETUAL,7377.89,sell,110.0,
44398291,71589694,1586217882717,3,7381.0,BTC-PERPETUAL,7377.89,sell,1530.0,
44398292,71589695,1586217882727,2,7380.0,BTC-PERPETUAL,7377.89,sell,1200.0,
44398293,71589696,1586217882727,3,7380.0,BTC-PERPETUAL,7377.89,sell,10.0,
44398294,71589697,1586217882727,3,7380.0,BTC-PERPETUAL,7377.89,sell,10.0,
44398295,71589698,1586217882727,3,7380.0,BTC-PERPETUAL,7377.89,sell,1530.0,
44398296,71589699,1586217882727,2,7379.5,BTC-PERPETUAL,7377.89,sell,460.0,
44398297,71589700,1586217882752,3,7379.5,BTC-PERPETUAL,7377.89,sell,1660.0,
44398298,71589702,1586217882761,3,7379.5,BTC-PERPETUAL,7377.89,sell,4220.0,
44398299,71589703,1586217882790,0,7380.0,BTC-PERPETUAL,7377.89,buy,700.0,T
44398300,71589704,1586217882790,1,7380.0,BTC-PERPETUAL,7377.89,buy,2650.0,T
44398301,71589705,1586217882797,2,7379.5,BTC-PERPETUAL,7377.89,sell,1840.0,
44398302,71589706,1586217882800,3,7379.5,BTC-PERPETUAL,7377.89,sell,1530.0,
44398303,71589707,1586217882800,3,7379.5,BTC-PERPETUAL,7377.89,sell,300.0,
44398304,71589708,1586217882800,3,7379.5,BTC-PERPETUAL,7377.89,sell,1980.0,
44398305,71589709,1586217882805,3,7379.5,BTC-PERPETUAL,7377.89,sell,1700.0,
44398306,71589710,1586217882805,3,7379.5,BTC-PERPETUAL,7377.89,sell,2000.0,
44398307,71589711,1586217882805,3,7379.5,BTC-PERPETUAL,7377.89,sell,370.0,
44398308,71589712,1586217882805,3,7379.5,BTC-PERPETUAL,7377.89,sell,280.0,
44398309,71589713,1586217882810,3,7379.5,BTC-PERPETUAL,7377.89,sell,250.0,
44398310,71589715,1586217883004,0,7380.0,BTC-PERPETUAL,7377.89,buy,290.0,T
44398311,71589716,1586217883004,1,7380.0,BTC-PERPETUAL,7377.89,buy,4710.0,T
44398312,71589717,1586217883283,1,7380.0,BTC-PERPETUAL,7377.89,buy,5000.0,T
44398313,71589719,1586217883809,1,7380.0,BTC-PERPETUAL,7377.07,buy,2590.0,T
44398314,71589720,1586217883852,1,7380.0,BTC-PERPETUAL,7377.07,buy,1210.0,
44398315,71589721,1586217883985,1,7380.0,BTC-PERPETUAL,7377.07,buy,790.0,
44398316,71589722,1586217883985,1,7380.0,BTC-PERPETUAL,7377.07,buy,370.0,
44398317,71589723,1586217883985,1,7380.0,BTC-PERPETUAL,7377.07,buy,5000.0,
44398318,71589724,1586217883996,0,7381.0,BTC-PERPETUAL,7377.07,buy,2730.0,
44398319,71589725,1586217884017,1,7381.0,BTC-PERPETUAL,7377.07,buy,2270.0,
44398320,71589726,1586217884017,1,7381.0,BTC-PERPETUAL,7377.07,buy,150.0,
44398321,71589727,1586217884017,0,7381.5,BTC-PERPETUAL,7377.07,buy,9220.0,
44398322,71589728,1586217884017,0,7382.0,BTC-PERPETUAL,7377.07,buy,1000.0,
44398323,71589729,1586217884017,1,7382.0,BTC-PERPETUAL,7377.07,buy,1000.0,
44398324,71589730,1586217884017,0,7383.0,BTC-PERPETUAL,7377.07,buy,12100.0,
44398325,71589731,1586217884017,0,7383.5,BTC-PERPETUAL,7377.07,buy,100.0,
44398326,71589733,1586217884081,2,7382.5,BTC-PERPETUAL,7377.07,buy,1750.0,
44398327,71589734,1586217884083,3,7382.5,BTC-PERPETUAL,7377.07,buy,560.0,
44398328,71589735,1586217884089,0,7384.0,BTC-PERPETUAL,7377.07,buy,20.0,T
44398329,71589736,1586217884089,0,7384.5,BTC-PERPETUAL,7377.07,buy,2500.0,T
44398330,71589737,1586217884091,0,7387.0,BTC-PERPETUAL,7377.07,buy,1250.0,
44398331,71589738,1586217884092,1,7387.0,BTC-PERPETUAL,7377.07,buy,10850.0,
44398332,71589739,1586217884092,0,7388.0,BTC-PERPETUAL,7377.07,buy,11560.0,
44398333,71589740,1586217884092,1,7388.0,BTC-PERPETUAL,7377.07,buy,740.0,
44398334,71589741,1586217884092,1,7388.0,BTC-PERPETUAL,7377.07,buy,10.0,
44398335,71589742,1586217884092,1,7388.0,BTC-PERPETUAL,7377.07,buy,200.0,
44398336,71589743,1586217884092,1,7388.0,BTC-PERPETUAL,7377.07,buy,180.0,
44398337,71589744,1586217884092,1,7388.0,BTC-PERPETUAL,7377.07,buy,1000.0,
44398338,71589745,1586217884092,1,7388.0,BTC-PERPETUAL,7377.07,buy,460.0,
44398339,71589746,1586217884092,1,7388.0,BTC-PERPETUAL,7377.07,buy,3000.0,
44398340,71589747,1586217884092,1,7388.0,BTC-PERPETUAL,7377.07,buy,21970.0,
44398341,71589748,1586217884101,1,7388.0,BTC-PERPETUAL,7377.07,buy,1000.0,
44398342,71589749,1586217884102,1,7388.0,BTC-PERPETUAL,7377.07,buy,8000.0,
44398343,71589750,1586217884106,1,7388.0,BTC-PERPETUAL,7377.07,buy,5970.0,
44398344,71589751,1586217884106,1,7388.0,BTC-PERPETUAL,7377.07,buy,560.0,
44398345,71589752,1586217884106,1,7388.0,BTC-PERPETUAL,7377.07,buy,180.0,
44398346,71589753,1586217884106,1,7388.0,BTC-PERPETUAL,7377.07,buy,100.0,
44398347,71589754,1586217884106,0,7388.5,BTC-PERPETUAL,7377.07,buy,80.0,
44398348,71589755,1586217884106,1,7388.5,BTC-PERPETUAL,7377.07,buy,10.0,
44398349,71589756,1586217884106,1,7388.5,BTC-PERPETUAL,7377.07,buy,20.0,
44398350,71589757,1586217884106,1,7388.5,BTC-PERPETUAL,7377.07,buy,10.0,
44398351,71589758,1586217884106,1,7388.5,BTC-PERPETUAL,7377.07,buy,3650.0,
44398352,71589759,1586217884106,0,7389.0,BTC-PERPETUAL,7377.07,buy,1420.0,
44398353,71589760,1586217884111,1,7389.0,BTC-PERPETUAL,7377.07,buy,8580.0,
44398354,71589761,1586217884111,1,7389.0,BTC-PERPETUAL,7377.07,buy,7420.0,
44398355,71589763,1586217884118,2,7387.5,BTC-PERPETUAL,7377.07,sell,1800.0,
44398356,71589764,1586217884118,2,7387.0,BTC-PERPETUAL,7377.07,sell,20.0,
44398357,71589765,1586217884118,2,7386.5,BTC-PERPETUAL,7377.07,sell,2480.0,M
44398358,71589766,1586217884118,3,7386.5,BTC-PERPETUAL,7377.07,sell,700.0,
44398359,71589767,1586217884143,0,7388.5,BTC-PERPETUAL,7377.07,buy,1250.0,
44398360,71589768,1586217884193,2,7387.5,BTC-PERPETUAL,7377.07,sell,830.0,
44398361,71589769,1586217884203,0,7388.0,BTC-PERPETUAL,7377.07,buy,370.0,
44398362,71589770,1586217884203,1,7388.0,BTC-PERPETUAL,7377.07,buy,700.0,
44398363,71589771,1586217884203,1,7388.0,BTC-PERPETUAL,7377.07,buy,1800.0,
44398364,71589772,1586217884205,1,7388.0,BTC-PERPETUAL,7377.07,buy,700.0,
44398365,71589773,1586217884206,0,7388.5,BTC-PERPETUAL,7377.07,buy,3080.0,
44398366,71589774,1586217884208,1,7388.5,BTC-PERPETUAL,7377.07,buy,3920.0,
44398367,71589775,1586217884286,1,7388.5,BTC-PERPETUAL,7377.07,buy,130.0,
44398368,71589776,1586217884286,1,7388.5,BTC-PERPETUAL,7377.07,buy,2500.0,
44398369,71589777,1586217884286,1,7388.5,BTC-PERPETUAL,7377.07,buy,1230.0,
44398370,71589778,1586217884287,1,7388.5,BTC-PERPETUAL,7377.07,buy,770.0,
44398371,71589779,1586217884287,1,7388.5,BTC-PERPETUAL,7377.07,buy,5000.0,
44398372,71589782,1586217884325,0,7389.0,BTC-PERPETUAL,7377.07,buy,580.0,
44398373,71589783,1586217884325,1,7389.0,BTC-PERPETUAL,7377.07,buy,5440.0,
44398374,71589784,1586217884327,1,7389.0,BTC-PERPETUAL,7377.07,buy,11920.0,
44398375,71589785,1586217884329,1,7389.0,BTC-PERPETUAL,7377.07,buy,2250.0,
44398376,71589786,1586217884331,1,7389.0,BTC-PERPETUAL,7377.07,buy,1510.0,
44398377,71589787,1586217884332,1,7389.0,BTC-PERPETUAL,7377.07,buy,1250.0,
44398378,71589789,1586217884374,1,7389.0,BTC-PERPETUAL,7377.07,buy,14570.0,
44398379,71589793,1586217884626,1,7389.0,BTC-PERPETUAL,7382.01,buy,1000.0,
44398380,71589794,1586217885081,2,7388.5,BTC-PERPETUAL,7382.01,sell,370.0,
44398381,71589795,1586217885081,3,7388.5,BTC-PERPETUAL,7382.01,sell,1510.0,
44398382,71589796,1586217885296,0,7389.0,BTC-PERPETUAL,7382.01,buy,5000.0,T
44398383,71589797,1586217885297,2,7388.5,BTC-PERPETUAL,7382.01,sell,1000.0,
44398384,71589798,1586217885673,0,7389.0,BTC-PERPETUAL,7383.01,buy,160.0,
44398385,71589799,1586217885685,1,7389.0,BTC-PERPETUAL,7383.01,buy,150.0,
44398386,71589800,1586217885767,1,7389.0,BTC-PERPETUAL,7383.01,buy,3210.0,
44398387,71589801,1586217886074,1,7389.0,BTC-PERPETUAL,7383.01,buy,10.0,
44398388,71589802,1586217886076,1,7389.0,BTC-PERPETUAL,7383.01,buy,10.0,
44398389,71589803,1586217886101,1,7389.0,BTC-PERPETUAL,7383.01,buy,5000.0,T
44398390,71589804,1586217886373,2,7388.5,BTC-PERPETUAL,7383.01,sell,1000.0,
44398391,71589805,1586217886412,2,7386.5,BTC-PERPETUAL,7383.01,sell,10.0,
44398392,71589806,1586217886512,2,7385.5,BTC-PERPETUAL,7383.01,sell,10.0,
44398393,71589807,1586217886512,3,7385.5,BTC-PERPETUAL,7383.01,sell,150.0,
44398394,71589808,1586217886565,2,7385.0,BTC-PERPETUAL,7383.01,sell,36870.0,
44398395,71589809,1586217886905,3,7385.0,BTC-PERPETUAL,7382.07,buy,2000.0,T
44398396,71589810,1586217886905,3,7385.0,BTC-PERPETUAL,7382.07,buy,1510.0,T
44398397,71589811,1586217886905,3,7385.0,BTC-PERPETUAL,7382.07,buy,150.0,T
44398398,71589812,1586217886905,3,7385.0,BTC-PERPETUAL,7382.07,buy,1340.0,T
44398399,71589813,1586217887236,0,7385.5,BTC-PERPETUAL,7382.07,buy,4800.0,
44398400,71589814,1586217887269,1,7385.5,BTC-PERPETUAL,7382.07,buy,3840.0,
44398401,71589815,1586217887711,1,7385.5,BTC-PERPETUAL,7382.49,buy,3400.0,T
44398402,71589816,1586217887711,0,7386.5,BTC-PERPETUAL,7382.49,buy,180.0,T
44398403,71589817,1586217887711,1,7386.5,BTC-PERPETUAL,7382.49,buy,10.0,T
44398404,71589818,1586217887711,0,7387.0,BTC-PERPETUAL,7382.49,buy,180.0,T
44398405,71589819,1586217887711,0,7389.0,BTC-PERPETUAL,7382.49,buy,10.0,T
44398406,71589820,1586217887711,1,7389.0,BTC-PERPETUAL,7382.49,buy,180.0,T
44398407,71589821,1586217887711,1,7389.0,BTC-PERPETUAL,7382.49,buy,1000.0,T
44398408,71589822,1586217887711,1,7389.0,BTC-PERPETUAL,7382.49,buy,40.0,T
44398409,71589823,1586217888118,2,7388.5,BTC-PERPETUAL,7382.49,sell,100.0,
44398410,71589824,1586217888118,3,7388.5,BTC-PERPETUAL,7382.49,sell,1670.0,
44398411,71589825,1586217888152,3,7388.5,BTC-PERPETUAL,7382.49,sell,330.0,
44398412,71589826,1586217888152,3,7388.5,BTC-PERPETUAL,7382.49,sell,3600.0,
44398413,71589827,1586217888152,3,7388.5,BTC-PERPETUAL,7382.49,sell,1800.0,
44398414,71589828,1586217888152,3,7388.5,BTC-PERPETUAL,7382.49,sell,10.0,
44398415,71589829,1586217888152,3,7388.5,BTC-PERPETUAL,7382.49,sell,120.0,
44398416,71589830,1586217888325,2,7386.0,BTC-PERPETUAL,7382.49,buy,1500.0,T
44398417,71589831,1586217888498,3,7386.0,BTC-PERPETUAL,7382.49,buy,2100.0,
44398418,71589832,1586217888498,3,7386.0,BTC-PERPETUAL,7382.49,buy,1800.0,
44398419,71589833,1586217888498,3,7386.0,BTC-PERPETUAL,7382.49,buy,310.0,
44398420,71589834,1586217888498,3,7386.0,BTC-PERPETUAL,7382.49,buy,110.0,
44398421,71589835,1586217888515,3,7386.0,BTC-PERPETUAL,7382.49,buy,340.0,T
44398422,71589836,1586217889070,0,7386.5,BTC-PERPETUAL,7382.73,sell,10.0,
44398423,71589837,1586217889070,1,7386.5,BTC-PERPETUAL,7382.73,sell,450.0,
44398424,71589838,1586217889097,2,7386.0,BTC-PERPETUAL,7382.73,sell,4000.0,
44398425,71589839,1586217889097,3,7386.0,BTC-PERPETUAL,7382.73,sell,10.0,
44398426,71589840,1586217889097,2,7385.5,BTC-PERPETUAL,7382.73,sell,7480.0,
