trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount
11779917,ETH-15077925,1586390408819,1,173.35,ETH-PERPETUAL,173.41,sell,1.0
11779918,ETH-15077926,1586390408819,1,173.35,ETH-PERPETUAL,173.41,sell,1.0
11779919,ETH-15077927,1586390408819,1,173.35,ETH-PERPETUAL,173.41,sell,691.0
11779920,ETH-15077928,1586390417796,0,173.4,ETH-PERPETUAL,173.37,buy,20.0
11779921,ETH-15077929,1586390417796,1,173.4,ETH-PERPETUAL,173.37,buy,90.0
11779922,ETH-15077930,1586390417796,1,173.4,ETH-PERPETUAL,173.37,buy,4.0
11779923,ETH-15077931,1586390417796,1,173.4,ETH-PERPETUAL,173.37,buy,3.0
11779924,ETH-15077932,1586390417796,1,173.4,ETH-PERPETUAL,173.37,buy,495.0
11779925,ETH-15077933,1586390418220,1,173.4,ETH-PERPETUAL,173.37,buy,28.0
11779926,ETH-15077934,1586390420599,1,173.4,ETH-PERPETUAL,173.37,buy,648.0
11779927,ETH-15077935,1586390423655,1,173.4,ETH-PERPETUAL,173.38,sell,100.0
11779928,ETH-15077936,1586390423655,1,173.4,ETH-PERPETUAL,173.38,sell,116.0
11779929,ETH-15077937,1586390427398,2,173.35,ETH-PERPETUAL,173.37,sell,1.0
11779930,ETH-15077938,1586390427398,3,173.35,ETH-PERPETUAL,173.37,sell,1.0
11779931,ETH-15077939,1586390427398,3,173.35,ETH-PERPETUAL,173.37,sell,900.0
11779932,ETH-15077940,1586390428831,2,173.3,ETH-PERPETUAL,173.33,sell,110.0
11779933,ETH-15077941,1586390428831,3,173.3,ETH-PERPETUAL,173.33,sell,1.0
11779934,ETH-15077942,1586390428831,2,173.25,ETH-PERPETUAL,173.33,sell,3000.0
11779935,ETH-15077943,1586390428831,3,173.25,ETH-PERPETUAL,173.33,sell,70.0
11779936,ETH-15077944,1586390428831,3,173.25,ETH-PERPETUAL,173.33,sell,2.0
11779937,ETH-15077945,1586390428831,3,173.25,ETH-PERPETUAL,173.33,sell,1.0
11779938,ETH-15077946,1586390428831,3,173.25,ETH-PERPETUAL,173.33,sell,800.0
11779939,ETH-15077947,1586390428831,2,173.2,ETH-PERPETUAL,173.33,sell,2016.0
11779940,ETH-15077948,1586390428844,3,173.2,ETH-PERPETUAL,173.33,sell,984.0
11779941,ETH-15077949,1586390428844,3,173.2,ETH-PERPETUAL,173.33,sell,1.0
11779942,ETH-15077950,1586390428844,3,173.2,ETH-PERPETUAL,173.33,sell,7015.0
11779943,ETH-15077951,1586390431598,3,173.2,ETH-PERPETUAL,173.31,sell,1.0
11779944,ETH-15077952,1586390431598,3,173.2,ETH-PERPETUAL,173.31,sell,7.0
11779945,ETH-15077953,1586390431598,3,173.2,ETH-PERPETUAL,173.31,sell,1.0
11779946,ETH-15077954,1586390431598,3,173.2,ETH-PERPETUAL,173.31,sell,1.0
11779947,ETH-15077955,1586390431712,2,173.15,ETH-PERPETUAL,173.31,sell,300.0
11779948,ETH-15077956,1586390431715,3,173.15,ETH-PERPETUAL,173.31,sell,1706.0
11779949,ETH-15077957,1586390431715,3,173.15,ETH-PERPETUAL,173.31,sell,20.0
11779950,ETH-15077958,1586390431715,3,173.15,ETH-PERPETUAL,173.31,sell,1.0
11779951,ETH-15077959,1586390431715,3,173.15,ETH-PERPETUAL,173.31,sell,800.0
11779952,ETH-15077962,1586390431795,2,173.1,ETH-PERPETUAL,173.31,sell,20.0
11779953,ETH-15077963,1586390431795,3,173.1,ETH-PERPETUAL,173.31,sell,3.0
11779954,ETH-15077964,1586390431795,3,173.1,ETH-PERPETUAL,173.31,sell,800.0
11779955,ETH-15077965,1586390431795,2,173.05,ETH-PERPETUAL,173.31,sell,20.0
11779956,ETH-15077966,1586390431795,3,173.05,ETH-PERPETUAL,173.31,sell,407.0
11779957,ETH-15077967,1586390432084,0,173.1,ETH-PERPETUAL,173.31,sell,800.0
11779958,ETH-15077968,1586390432084,1,173.1,ETH-PERPETUAL,173.31,sell,1500.0
11779959,ETH-15077969,1586390432084,1,173.1,ETH-PERPETUAL,173.31,sell,1.0
11779960,ETH-15077970,1586390432084,2,173.05,ETH-PERPETUAL,173.31,sell,10578.0
11779961,ETH-15077974,1586390432194,3,173.05,ETH-PERPETUAL,173.31,sell,1350.0
11779962,ETH-15077975,1586390432623,3,173.05,ETH-PERPETUAL,173.22,sell,800.0
11779963,ETH-15077976,1586390432623,3,173.05,ETH-PERPETUAL,173.22,sell,72.0
11779964,ETH-15077979,1586390432932,3,173.05,ETH-PERPETUAL,173.22,sell,227.0
11779965,ETH-15077980,1586390433071,3,173.05,ETH-PERPETUAL,173.22,sell,327.0
11779966,ETH-15077981,1586390433071,3,173.05,ETH-PERPETUAL,173.22,sell,1.0
11779967,ETH-15077982,1586390433392,2,173.0,ETH-PERPETUAL,173.22,sell,20.0
11779968,ETH-15077983,1586390433392,3,173.0,ETH-PERPETUAL,173.22,sell,656.0
11779969,ETH-15077984,1586390433392,3,173.0,ETH-PERPETUAL,173.22,sell,800.0
11779970,ETH-15077985,1586390433392,3,173.0,ETH-PERPETUAL,173.22,sell,1.0
11779971,ETH-15077991,1586390434474,3,173.0,ETH-PERPETUAL,173.14,buy,100.0
11779972,ETH-15077992,1586390438966,3,173.0,ETH-PERPETUAL,173.08,sell,505.0
11779973,ETH-15077993,1586390439188,0,173.1,ETH-PERPETUAL,173.08,buy,514.0
11779974,ETH-15077994,1586390439575,2,172.95,ETH-PERPETUAL,173.07,sell,2006.0
11779975,ETH-15077995,1586390439575,3,172.95,ETH-PERPETUAL,173.07,sell,1.0
11779976,ETH-15077996,1586390439575,3,172.95,ETH-PERPETUAL,173.07,sell,30.0
11779977,ETH-15077997,1586390439575,3,172.95,ETH-PERPETUAL,173.07,sell,10.0
11779978,ETH-15078001,1586390439628,2,172.9,ETH-PERPETUAL,173.07,sell,20.0
11779979,ETH-15078002,1586390439628,3,172.9,ETH-PERPETUAL,173.07,sell,80.0
11779980,ETH-15078003,1586390439731,3,172.9,ETH-PERPETUAL,173.07,sell,10.0
11779981,ETH-15078004,1586390439731,3,172.9,ETH-PERPETUAL,173.07,sell,1.0
11779982,ETH-15078005,1586390439731,3,172.9,ETH-PERPETUAL,173.07,sell,1238.0
11779983,ETH-15078006,1586390439732,3,172.9,ETH-PERPETUAL,173.07,sell,623.0
11779984,ETH-15078007,1586390439745,3,172.9,ETH-PERPETUAL,173.07,sell,2800.0
11779985,ETH-15078008,1586390439746,3,172.9,ETH-PERPETUAL,173.07,sell,500.0
11779986,ETH-15078009,1586390439748,3,172.9,ETH-PERPETUAL,173.07,sell,26.0
11779987,ETH-15078010,1586390439759,2,172.85,ETH-PERPETUAL,173.07,sell,20.0
11779988,ETH-15078011,1586390439759,3,172.85,ETH-PERPETUAL,173.07,sell,1.0
11779989,ETH-15078012,1586390439759,3,172.85,ETH-PERPETUAL,173.07,sell,574.0
11779990,ETH-15078013,1586390439759,3,172.85,ETH-PERPETUAL,173.07,sell,5000.0
11779991,ETH-15078014,1586390439759,3,172.85,ETH-PERPETUAL,173.07,sell,800.0
11779992,ETH-15078018,1586390439778,3,172.85,ETH-PERPETUAL,173.07,sell,800.0
11779993,ETH-15078019,1586390439778,2,172.8,ETH-PERPETUAL,173.07,sell,2.0
11779994,ETH-15078020,1586390439778,3,172.8,ETH-PERPETUAL,173.07,sell,20.0
11779995,ETH-15078021,1586390439778,3,172.8,ETH-PERPETUAL,173.07,sell,20.0
11779996,ETH-15078022,1586390439778,3,172.8,ETH-PERPETUAL,173.07,sell,20.0
11779997,ETH-15078023,1586390439778,3,172.8,ETH-PERPETUAL,173.07,sell,1.0
11779998,ETH-15078024,1586390439778,3,172.8,ETH-PERPETUAL,173.07,sell,487.0
11779999,ETH-15078027,1586390439805,0,172.85,ETH-PERPETUAL,173.07,sell,800.0
11780000,ETH-15078029,1586390439824,0,172.9,ETH-PERPETUAL,173.07,sell,19.0
11780001,ETH-15078030,1586390439824,2,172.85,ETH-PERPETUAL,173.07,sell,781.0
11780002,ETH-15078031,1586390439824,3,172.85,ETH-PERPETUAL,173.07,sell,19.0
11780003,ETH-15078035,1586390439887,3,172.85,ETH-PERPETUAL,173.07,sell,800.0
11780004,ETH-15078036,1586390439887,3,172.85,ETH-PERPETUAL,173.07,sell,5804.0
11780005,ETH-15078037,1586390439944,3,172.85,ETH-PERPETUAL,173.07,sell,1250.0
11780006,ETH-15078039,1586390440563,0,172.9,ETH-PERPETUAL,173.0,sell,1250.0
11780007,ETH-15078040,1586390440763,1,172.9,ETH-PERPETUAL,173.0,sell,756.0
11780008,ETH-15078041,1586390440763,1,172.9,ETH-PERPETUAL,173.0,sell,90.0
11780009,ETH-15078042,1586390442669,2,172.8,ETH-PERPETUAL,172.93,sell,20.0
11780010,ETH-15078043,1586390442669,3,172.8,ETH-PERPETUAL,172.93,sell,1.0
11780011,ETH-15078044,1586390442669,2,172.75,ETH-PERPETUAL,172.93,sell,1.0
11780012,ETH-15078045,1586390442669,3,172.75,ETH-PERPETUAL,172.93,sell,20.0
11780013,ETH-15078046,1586390442669,3,172.75,ETH-PERPETUAL,172.93,sell,1.0
11780014,ETH-15078047,1586390442669,2,172.7,ETH-PERPETUAL,172.93,sell,90.0
11780015,ETH-15078048,1586390442669,3,172.7,ETH-PERPETUAL,172.93,sell,1.0
11780016,ETH-15078049,1586390442669,3,172.7,ETH-PERPETUAL,172.93,sell,1116.0
11780017,ETH-15078050,1586390442703,3,172.7,ETH-PERPETUAL,172.93,sell,206.0
11780018,ETH-15078051,1586390442714,3,172.7,ETH-PERPETUAL,172.93,sell,1251.0
11780019,ETH-15078052,1586390443597,0,172.8,ETH-PERPETUAL,172.9,sell,27.0
11780020,ETH-15078053,1586390444825,2,172.75,ETH-PERPETUAL,172.89,sell,3.0
11780021,ETH-15078054,1586390446479,0,172.8,ETH-PERPETUAL,172.88,sell,90.0
11780022,ETH-15078055,1586390447823,2,172.75,ETH-PERPETUAL,172.8,sell,2.0
11780023,ETH-15078056,1586390447823,3,172.75,ETH-PERPETUAL,172.8,sell,1.0
11780024,ETH-15078057,1586390449414,3,172.75,ETH-PERPETUAL,172.78,buy,800.0
11780025,ETH-15078058,1586390449414,3,172.75,ETH-PERPETUAL,172.78,buy,1206.0
11780026,ETH-15078059,1586390453956,2,172.7,ETH-PERPETUAL,172.77,sell,31.0
11780027,ETH-15078060,1586390453956,3,172.7,ETH-PERPETUAL,172.77,sell,1.0
11780028,ETH-15078061,1586390453956,3,172.7,ETH-PERPETUAL,172.77,sell,1.0
11780029,ETH-15078062,1586390453956,3,172.7,ETH-PERPETUAL,172.77,sell,1.0
11780030,ETH-15078063,1586390453956,3,172.7,ETH-PERPETUAL,172.77,sell,9.0
11780031,ETH-15078064,1586390453968,3,172.7,ETH-PERPETUAL,172.77,sell,1997.0
11780032,ETH-15078065,1586390453968,3,172.7,ETH-PERPETUAL,172.77,sell,1.0
11780033,ETH-15078066,1586390453981,2,172.65,ETH-PERPETUAL,172.77,sell,20.0
11780034,ETH-15078067,1586390453981,3,172.65,ETH-PERPETUAL,172.77,sell,1.0
11780035,ETH-15078068,1586390454005,2,172.6,ETH-PERPETUAL,172.77,sell,1.0
11780036,ETH-15078069,1586390454154,2,172.55,ETH-PERPETUAL,172.77,sell,1.0
11780037,ETH-15078070,1586390454154,3,172.55,ETH-PERPETUAL,172.77,sell,800.0
11780038,ETH-15078071,1586390454154,2,172.5,ETH-PERPETUAL,172.77,sell,90.0
11780039,ETH-15078072,1586390454154,3,172.5,ETH-PERPETUAL,172.77,sell,359.0
11780040,ETH-15078073,1586390454166,3,172.5,ETH-PERPETUAL,172.77,sell,1250.0
11780041,ETH-15078074,1586390454171,3,172.5,ETH-PERPETUAL,172.77,sell,9641.0
11780042,ETH-15078075,1586390454171,3,172.5,ETH-PERPETUAL,172.77,sell,1.0
11780043,ETH-15078076,1586390454171,2,172.45,ETH-PERPETUAL,172.77,sell,1.0
11780044,ETH-15078077,1586390454171,3,172.45,ETH-PERPETUAL,172.77,sell,11638.0
11780045,ETH-15078084,1586390454227,0,172.5,ETH-PERPETUAL,172.77,sell,800.0
11780046,ETH-15078086,1586390454271,2,172.45,ETH-PERPETUAL,172.77,sell,800.0
11780047,ETH-15078087,1586390454271,2,172.4,ETH-PERPETUAL,172.77,sell,450.0
11780048,ETH-15078088,1586390462161,0,172.75,ETH-PERPETUAL,172.71,buy,1.0
11780049,ETH-15078089,1586390462161,0,172.8,ETH-PERPETUAL,172.71,buy,2.0
11780050,ETH-15078090,1586390463749,2,172.75,ETH-PERPETUAL,172.71,buy,1.0
11780051,ETH-15078091,1586390465467,0,172.85,ETH-PERPETUAL,172.73,buy,1120.0
11780052,ETH-15078092,1586390465479,1,172.85,ETH-PERPETUAL,172.73,buy,1880.0
11780053,ETH-15078093,1586390466430,1,172.85,ETH-PERPETUAL,172.77,sell,1.0
11780054,ETH-15078094,1586390467969,0,172.9,ETH-PERPETUAL,172.81,buy,2998.0
11780055,ETH-15078095,1586390467969,1,172.9,ETH-PERPETUAL,172.81,buy,1.0
11780056,ETH-15078096,1586390468181,0,172.95,ETH-PERPETUAL,172.81,buy,1726.0
11780057,ETH-15078097,1586390468181,1,172.95,ETH-PERPETUAL,172.81,buy,23690.0
11780058,ETH-15078098,1586390468381,1,172.95,ETH-PERPETUAL,172.81,buy,1310.0
11780059,ETH-15078099,1586390468381,1,172.95,ETH-PERPETUAL,172.81,buy,953.0
11780060,ETH-15078100,1586390468383,1,172.95,ETH-PERPETUAL,172.81,buy,1547.0
11780061,ETH-15078101,1586390470039,0,173.0,ETH-PERPETUAL,172.9,buy,3000.0
11780062,ETH-15078102,1586390470039,1,173.0,ETH-PERPETUAL,172.9,buy,90.0
11780063,ETH-15078103,1586390470039,1,173.0,ETH-PERPETUAL,172.9,buy,2000.0
11780064,ETH-15078104,1586390470039,1,173.0,ETH-PERPETUAL,172.9,buy,1.0
11780065,ETH-15078105,1586390471431,1,173.0,ETH-PERPETUAL,172.94,sell,1.0
11780066,ETH-15078106,1586390473221,1,173.0,ETH-PERPETUAL,172.97,sell,1.0
11780067,ETH-15078107,1586390475739,0,173.05,ETH-PERPETUAL,173.04,buy,2000.0
11780068,ETH-15078108,1586390475739,1,173.05,ETH-PERPETUAL,173.04,buy,2000.0
11780069,ETH-15078109,1586390475739,1,173.05,ETH-PERPETUAL,173.04,buy,90.0
11780070,ETH-15078110,1586390475739,0,173.1,ETH-PERPETUAL,173.04,buy,3000.0
11780071,ETH-15078111,1586390475739,1,173.1,ETH-PERPETUAL,173.04,buy,1.0
11780072,ETH-15078112,1586390475739,1,173.1,ETH-PERPETUAL,173.04,buy,2000.0
11780073,ETH-15078113,1586390475739,1,173.1,ETH-PERPETUAL,173.04,buy,118.0
11780074,ETH-15078114,1586390475739,0,173.15,ETH-PERPETUAL,173.04,buy,3000.0
11780075,ETH-15078115,1586390475739,1,173.15,ETH-PERPETUAL,173.04,buy,836.0
11780076,ETH-15078116,1586390476457,2,173.1,ETH-PERPETUAL,173.06,sell,99.0
11780077,ETH-15078117,1586390477119,2,173.05,ETH-PERPETUAL,173.04,sell,3.0
11780078,ETH-15078118,1586390478632,2,173.0,ETH-PERPETUAL,173.02,buy,100.0
11780079,ETH-15078119,1586390478632,3,173.0,ETH-PERPETUAL,173.02,buy,800.0
11780080,ETH-15078120,1586390478632,3,173.0,ETH-PERPETUAL,173.02,buy,90.0
11780081,ETH-15078121,1586390478695,3,173.0,ETH-PERPETUAL,173.02,sell,1010.0
11780082,ETH-15078122,1586390480134,2,172.9,ETH-PERPETUAL,172.99,sell,120.0
11780083,ETH-15078123,1586390480134,3,172.9,ETH-PERPETUAL,172.99,sell,2000.0
11780084,ETH-15078124,1586390480134,3,172.9,ETH-PERPETUAL,172.99,sell,144.0
11780085,ETH-15078125,1586390480134,3,172.9,ETH-PERPETUAL,172.99,sell,126.0
11780086,ETH-15078126,1586390480134,3,172.9,ETH-PERPETUAL,172.99,sell,3.0
11780087,ETH-15078127,1586390480134,3,172.9,ETH-PERPETUAL,172.99,sell,14.0
11780088,ETH-15078128,1586390480998,2,172.85,ETH-PERPETUAL,172.93,sell,1189.0
11780089,ETH-15078129,1586390481008,3,172.85,ETH-PERPETUAL,172.93,sell,811.0
11780090,ETH-15078130,1586390481008,3,172.85,ETH-PERPETUAL,172.93,sell,1.0
11780091,ETH-15078131,1586390481585,2,172.75,ETH-PERPETUAL,172.93,sell,1.0
11780092,ETH-15078132,1586390481790,3,172.75,ETH-PERPETUAL,172.93,sell,600.0
11780093,ETH-15078133,1586390482523,0,172.8,ETH-PERPETUAL,172.89,buy,800.0
11780094,ETH-15078134,1586390487469,2,172.75,ETH-PERPETUAL,172.78,sell,1.0
11780095,ETH-15078135,1586390487469,3,172.75,ETH-PERPETUAL,172.78,sell,1.0
11780096,ETH-15078136,1586390487469,3,172.75,ETH-PERPETUAL,172.78,sell,25.0
11780097,ETH-15078137,1586390487469,3,172.75,ETH-PERPETUAL,172.78,sell,1.0
11780098,ETH-15078138,1586390487811,2,172.7,ETH-PERPETUAL,172.78,sell,3.0
11780099,ETH-15078139,1586390487811,3,172.7,ETH-PERPETUAL,172.78,sell,1.0
11780100,ETH-15078140,1586390487811,3,172.7,ETH-PERPETUAL,172.78,sell,796.0
11780101,ETH-15078141,1586390487817,3,172.7,ETH-PERPETUAL,172.78,sell,1204.0
11780102,ETH-15078142,1586390489049,2,172.65,ETH-PERPETUAL,172.71,sell,1.0
11780103,ETH-15078143,1586390489049,3,172.65,ETH-PERPETUAL,172.71,sell,1.0
11780104,ETH-15078144,1586390489049,3,172.65,ETH-PERPETUAL,172.71,sell,1.0
11780105,ETH-15078145,1586390489049,3,172.65,ETH-PERPETUAL,172.71,sell,29.0
11780106,ETH-15078146,1586390489049,2,172.6,ETH-PERPETUAL,172.71,sell,1.0
11780107,ETH-15078147,1586390489049,3,172.6,ETH-PERPETUAL,172.71,sell,1.0
11780108,ETH-15078148,1586390489049,2,172.55,ETH-PERPETUAL,172.71,sell,52.0
11780109,ETH-15078150,1586390497167,0,172.6,ETH-PERPETUAL,172.63,sell,1.0
11780110,ETH-15078151,1586390497167,1,172.6,ETH-PERPETUAL,172.63,sell,27.0
11780111,ETH-15078152,1586390502359,2,172.55,ETH-PERPETUAL,172.64,sell,8.0
11780112,ETH-15078154,1586390519306,0,172.85,ETH-PERPETUAL,172.82,sell,100.0
11780113,ETH-15078155,1586390519538,2,172.8,ETH-PERPETUAL,172.82,sell,1.0
11780114,ETH-15078156,1586390519538,3,172.8,ETH-PERPETUAL,172.82,sell,6.0
11780115,ETH-15078157,1586390521888,2,172.75,ETH-PERPETUAL,172.78,sell,2.0
11780116,ETH-15078158,1586390523225,3,172.75,ETH-PERPETUAL,172.75,sell,12.0
11780117,ETH-15078159,1586390537350,2,172.7,ETH-PERPETUAL,172.69,sell,3.0
11780118,ETH-15078160,1586390537350,3,172.7,ETH-PERPETUAL,172.69,sell,12.0
11780119,ETH-15078161,1586390537350,3,172.7,ETH-PERPETUAL,172.69,sell,1.0
11780120,ETH-15078162,1586390537350,3,172.7,ETH-PERPETUAL,172.69,sell,120.0
11780121,ETH-15078163,1586390545113,2,172.65,ETH-PERPETUAL,172.66,sell,1.0
11780122,ETH-15078164,1586390545113,3,172.65,ETH-PERPETUAL,172.66,sell,2.0
11780123,ETH-15078165,1586390546238,0,172.7,ETH-PERPETUAL,172.65,buy,100.0
11780124,ETH-15078166,1586390546238,1,172.7,ETH-PERPETUAL,172.65,buy,16.0
11780125,ETH-15078167,1586390552851,2,172.65,ETH-PERPETUAL,172.65,sell,198.0
11780126,ETH-15078168,1586390552851,3,172.65,ETH-PERPETUAL,172.65,sell,15.0
11780127,ETH-15078169,1586390552851,3,172.65,ETH-PERPETUAL,172.65,sell,1.0
11780128,ETH-15078170,1586390552851,2,172.55,ETH-PERPETUAL,172.65,sell,30.0
11780129,ETH-15078171,1586390552851,3,172.55,ETH-PERPETUAL,172.65,sell,1.0
11780130,ETH-15078172,1586390552851,3,172.55,ETH-PERPETUAL,172.65,sell,800.0
11780131,ETH-15078173,1586390552851,3,172.55,ETH-PERPETUAL,172.65,sell,1772.0
11780132,ETH-15078174,1586390558167,0,172.65,ETH-PERPETUAL,172.67,buy,100.0
11780133,ETH-15078175,1586390560350,0,172.7,ETH-PERPETUAL,172.68,sell,100.0
11780134,ETH-15078176,1586390560513,1,172.7,ETH-PERPETUAL,172.68,sell,800.0
11780135,ETH-15078177,1586390560529,1,172.7,ETH-PERPETUAL,172.68,sell,800.0
11780136,ETH-15078178,1586390566393,2,172.65,ETH-PERPETUAL,172.66,sell,11.0
11780137,ETH-15078179,1586390566393,3,172.65,ETH-PERPETUAL,172.66,sell,1.0
11780138,ETH-15078180,1586390566393,3,172.65,ETH-PERPETUAL,172.66,sell,3.0
11780139,ETH-15078181,1586390566634,2,172.6,ETH-PERPETUAL,172.66,sell,1.0
11780140,ETH-15078182,1586390569330,2,172.55,ETH-PERPETUAL,172.59,sell,1.0
11780141,ETH-15078183,1586390569330,3,172.55,ETH-PERPETUAL,172.59,sell,1.0
11780142,ETH-15078184,1586390569330,3,172.55,ETH-PERPETUAL,172.59,sell,15.0
11780143,ETH-15078185,1586390571606,2,172.5,ETH-PERPETUAL,172.57,sell,90.0
11780144,ETH-15078186,1586390571606,3,172.5,ETH-PERPETUAL,172.57,sell,1.0
11780145,ETH-15078187,1586390571606,3,172.5,ETH-PERPETUAL,172.57,sell,50.0
11780146,ETH-15078188,1586390571606,3,172.5,ETH-PERPETUAL,172.57,sell,10.0
11780147,ETH-15078189,1586390571606,3,172.5,ETH-PERPETUAL,172.57,sell,1.0
11780148,ETH-15078190,1586390571606,3,172.5,ETH-PERPETUAL,172.57,sell,16.0
11780149,ETH-15078191,1586390571606,3,172.5,ETH-PERPETUAL,172.57,sell,1.0
11780150,ETH-15078192,1586390585911,0,172.55,ETH-PERPETUAL,172.53,buy,1.0
11780151,ETH-15078193,1586390591911,0,172.6,ETH-PERPETUAL,172.6,sell,1.0
11780152,ETH-15078194,1586390591911,1,172.6,ETH-PERPETUAL,172.6,sell,4.0
11780153,ETH-15078195,1586390596876,0,172.7,ETH-PERPETUAL,172.58,buy,2070.0
11780154,ETH-15078196,1586390606823,2,172.55,ETH-PERPETUAL,172.52,sell,5.0
11780155,ETH-15078197,1586390616844,3,172.55,ETH-PERPETUAL,172.49,buy,33.0
11780156,ETH-15078198,1586390621854,3,172.55,ETH-PERPETUAL,172.49,sell,2.0
11780157,ETH-15078199,1586390621854,3,172.55,ETH-PERPETUAL,172.49,sell,1.0
11780158,ETH-15078200,1586390623084,3,172.55,ETH-PERPETUAL,172.48,buy,2.0
11780159,ETH-15078201,1586390641043,3,172.55,ETH-PERPETUAL,172.48,buy,203.0
11780160,ETH-15078203,1586390664188,2,172.5,ETH-PERPETUAL,172.45,sell,3.0
11780161,ETH-15078204,1586390664188,3,172.5,ETH-PERPETUAL,172.45,sell,2.0
11780162,ETH-15078205,1586390664188,3,172.5,ETH-PERPETUAL,172.45,sell,10.0
11780163,ETH-15078206,1586390664188,3,172.5,ETH-PERPETUAL,172.45,sell,30.0
