trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount,liquidation
11668322,ETH-14946467,1586132781124,1,144.35,ETH-PERPETUAL,144.34,sell,2.0,
11668323,ETH-14946468,1586132785908,1,144.35,ETH-PERPETUAL,144.35,sell,460.0,
11668324,ETH-14946469,1586132787990,1,144.35,ETH-PERPETUAL,144.36,buy,120.0,
11668325,ETH-14946470,1586132792774,1,144.35,ETH-PERPETUAL,144.38,sell,25.0,
11668326,ETH-14946471,1586132794579,2,144.3,ETH-PERPETUAL,144.35,sell,50.0,
11668327,ETH-14946472,1586132794579,3,144.3,ETH-PERPETUAL,144.35,sell,10.0,
11668328,ETH-14946473,1586132796972,2,144.2,ETH-PERPETUAL,144.28,sell,3000.0,
11668329,ETH-14946474,1586132796972,3,144.2,ETH-PERPETUAL,144.28,sell,1320.0,
11668330,ETH-14946476,1586132804437,2,144.15,ETH-PERPETUAL,144.13,buy,25.0,
11668331,ETH-14946477,1586132804437,3,144.15,ETH-PERPETUAL,144.13,buy,3.0,
11668332,ETH-14946478,1586132804507,3,144.15,ETH-PERPETUAL,144.13,sell,25.0,
11668333,ETH-14946479,1586132816860,0,144.2,ETH-PERPETUAL,144.2,buy,57.0,
11668334,ETH-14946480,1586132816860,1,144.2,ETH-PERPETUAL,144.2,buy,317.0,
11668335,ETH-14946481,1586132816873,1,144.2,ETH-PERPETUAL,144.2,buy,981.0,
11668336,ETH-14946482,1586132816873,1,144.2,ETH-PERPETUAL,144.2,buy,23.0,
11668337,ETH-14946484,1586132833630,0,144.25,ETH-PERPETUAL,144.33,sell,2.0,
11668338,ETH-14946485,1586132833630,1,144.25,ETH-PERPETUAL,144.33,sell,4.0,
11668339,ETH-14946486,1586132836632,2,144.1,ETH-PERPETUAL,144.24,sell,2.0,
11668340,ETH-14946487,1586132836632,3,144.1,ETH-PERPETUAL,144.24,sell,1832.0,
11668341,ETH-14946488,1586132836632,3,144.1,ETH-PERPETUAL,144.24,sell,3.0,
11668342,ETH-14946489,1586132836713,2,144.05,ETH-PERPETUAL,144.24,sell,110.0,
11668343,ETH-14946492,1586132841444,0,144.2,ETH-PERPETUAL,144.22,sell,30.0,
11668344,ETH-14946493,1586132844092,1,144.2,ETH-PERPETUAL,144.22,sell,70.0,
11668345,ETH-14946494,1586132844092,1,144.2,ETH-PERPETUAL,144.22,sell,3930.0,
11668346,ETH-14946495,1586132849317,1,144.2,ETH-PERPETUAL,144.23,sell,361.0,
11668347,ETH-14946496,1586132856101,1,144.2,ETH-PERPETUAL,144.31,sell,2.0,
11668348,ETH-14946497,1586132865049,2,144.1,ETH-PERPETUAL,144.2,sell,140.0,
11668349,ETH-14946498,1586132865049,3,144.1,ETH-PERPETUAL,144.2,sell,6800.0,
11668350,ETH-14946499,1586132865049,3,144.1,ETH-PERPETUAL,144.2,sell,2.0,
11668351,ETH-14946500,1586132865049,3,144.1,ETH-PERPETUAL,144.2,sell,1.0,
11668352,ETH-14946501,1586132865049,3,144.1,ETH-PERPETUAL,144.2,sell,200.0,
11668353,ETH-14946502,1586132865049,2,144.05,ETH-PERPETUAL,144.2,sell,1160.0,
11668354,ETH-14946503,1586132877519,0,144.1,ETH-PERPETUAL,144.19,sell,100.0,
11668355,ETH-14946504,1586132880835,1,144.1,ETH-PERPETUAL,144.17,buy,123.0,
11668356,ETH-14946505,1586132881265,0,144.15,ETH-PERPETUAL,144.17,buy,1.0,
11668357,ETH-14946506,1586132881265,1,144.15,ETH-PERPETUAL,144.17,buy,3.0,
11668358,ETH-14946507,1586132881265,1,144.15,ETH-PERPETUAL,144.17,buy,2.0,
11668359,ETH-14946508,1586132881265,1,144.15,ETH-PERPETUAL,144.17,buy,4.0,
11668360,ETH-14946509,1586132882696,0,144.2,ETH-PERPETUAL,144.23,sell,1050.0,
11668361,ETH-14946510,1586132901462,2,144.15,ETH-PERPETUAL,144.24,buy,80.0,
11668362,ETH-14946512,1586132901941,3,144.15,ETH-PERPETUAL,144.2,buy,20.0,
11668363,ETH-14946513,1586132901941,3,144.15,ETH-PERPETUAL,144.2,buy,10.0,
11668364,ETH-14946514,1586132905051,2,144.1,ETH-PERPETUAL,144.15,buy,2.0,
11668365,ETH-14946515,1586132938525,0,144.15,ETH-PERPETUAL,144.24,sell,28.0,
11668366,ETH-14946516,1586132955060,0,144.2,ETH-PERPETUAL,144.25,buy,1.0,
11668367,ETH-14946517,1586132955060,1,144.2,ETH-PERPETUAL,144.25,buy,2.0,
11668368,ETH-14946518,1586132955060,1,144.2,ETH-PERPETUAL,144.25,buy,10.0,
11668369,ETH-14946519,1586132961860,0,144.25,ETH-PERPETUAL,144.31,buy,20.0,
11668370,ETH-14946520,1586132982442,1,144.25,ETH-PERPETUAL,144.34,sell,800.0,
11668371,ETH-14946521,1586132982463,1,144.25,ETH-PERPETUAL,144.34,sell,800.0,
11668372,ETH-14946522,1586132982492,1,144.25,ETH-PERPETUAL,144.34,sell,800.0,
11668373,ETH-14946523,1586132982557,1,144.25,ETH-PERPETUAL,144.34,sell,800.0,
11668374,ETH-14946524,1586132983101,2,144.2,ETH-PERPETUAL,144.34,sell,50.0,
11668375,ETH-14946525,1586132983101,3,144.2,ETH-PERPETUAL,144.34,sell,10.0,
11668376,ETH-14946526,1586132983544,2,144.15,ETH-PERPETUAL,144.28,sell,566.0,
11668377,ETH-14946527,1586132983544,3,144.15,ETH-PERPETUAL,144.28,sell,605.0,
11668378,ETH-14946528,1586132983597,3,144.15,ETH-PERPETUAL,144.28,sell,129.0,
11668379,ETH-14946529,1586132983685,3,144.15,ETH-PERPETUAL,144.28,sell,1175.0,
11668380,ETH-14946530,1586132983692,3,144.15,ETH-PERPETUAL,144.28,sell,775.0,
11668381,ETH-14946531,1586132983817,3,144.15,ETH-PERPETUAL,144.28,sell,813.0,
11668382,ETH-14946532,1586132984706,3,144.15,ETH-PERPETUAL,144.25,sell,9.0,
11668383,ETH-14946533,1586132984706,2,144.1,ETH-PERPETUAL,144.25,sell,350.0,
11668384,ETH-14946534,1586132984706,3,144.1,ETH-PERPETUAL,144.25,sell,784.0,
11668385,ETH-14946535,1586132984746,0,144.15,ETH-PERPETUAL,144.25,sell,1864.0,
11668386,ETH-14946536,1586132992580,2,144.1,ETH-PERPETUAL,144.16,buy,6.0,
11668387,ETH-14946537,1586132996311,2,144.05,ETH-PERPETUAL,144.17,sell,1.0,
11668388,ETH-14946538,1586132996311,3,144.05,ETH-PERPETUAL,144.17,sell,124.0,
11668389,ETH-14946539,1586132996311,3,144.05,ETH-PERPETUAL,144.17,sell,7764.0,
11668390,ETH-14946540,1586132998265,0,144.1,ETH-PERPETUAL,144.17,buy,6.0,
11668391,ETH-14946541,1586133020133,1,144.1,ETH-PERPETUAL,144.16,sell,1009.0,
11668392,ETH-14946542,1586133029927,2,144.05,ETH-PERPETUAL,144.13,sell,40.0,
11668393,ETH-14946543,1586133029927,3,144.05,ETH-PERPETUAL,144.13,sell,20.0,
11668394,ETH-14946544,1586133029927,3,144.05,ETH-PERPETUAL,144.13,sell,20.0,
11668395,ETH-14946545,1586133031318,2,144.0,ETH-PERPETUAL,144.1,sell,1.0,
11668396,ETH-14946546,1586133031318,3,144.0,ETH-PERPETUAL,144.1,sell,1.0,
11668397,ETH-14946547,1586133031318,3,144.0,ETH-PERPETUAL,144.1,sell,3500.0,
11668398,ETH-14946548,1586133031318,2,143.95,ETH-PERPETUAL,144.1,sell,97.0,
11668399,ETH-14946549,1586133035274,3,143.95,ETH-PERPETUAL,144.07,sell,1.0,
11668400,ETH-14946550,1586133040124,3,143.95,ETH-PERPETUAL,144.02,buy,2.0,
11668401,ETH-14946551,1586133040124,3,143.95,ETH-PERPETUAL,144.02,buy,1008.0,
11668402,ETH-14946552,1586133040124,3,143.95,ETH-PERPETUAL,144.02,buy,3.0,
11668403,ETH-14946553,1586133041286,3,143.95,ETH-PERPETUAL,144.02,sell,5731.0,
11668404,ETH-14946554,1586133043993,3,143.95,ETH-PERPETUAL,144.02,sell,800.0,
11668405,ETH-14946555,1586133043993,3,143.95,ETH-PERPETUAL,144.02,sell,100.0,
11668406,ETH-14946556,1586133047346,3,143.95,ETH-PERPETUAL,144.01,buy,6.0,
11668407,ETH-14946557,1586133050198,2,143.9,ETH-PERPETUAL,144.0,sell,1.0,
11668408,ETH-14946558,1586133050198,3,143.9,ETH-PERPETUAL,144.0,sell,1.0,
11668409,ETH-14946559,1586133053823,3,143.9,ETH-PERPETUAL,143.97,buy,1.0,
11668410,ETH-14946560,1586133058726,3,143.9,ETH-PERPETUAL,143.92,buy,100.0,
11668411,ETH-14946561,1586133058726,3,143.9,ETH-PERPETUAL,143.92,buy,13.0,
11668412,ETH-14946562,1586133058726,3,143.9,ETH-PERPETUAL,143.92,buy,1435.0,
11668413,ETH-14946564,1586133064258,0,144.1,ETH-PERPETUAL,144.08,buy,4.0,
11668414,ETH-14946566,1586133070727,1,144.1,ETH-PERPETUAL,144.14,sell,100.0,
11668415,ETH-14946567,1586133071760,2,144.05,ETH-PERPETUAL,144.13,buy,10.0,
11668416,ETH-14946568,1586133075302,2,144.0,ETH-PERPETUAL,144.06,buy,90.0,
11668417,ETH-14946569,1586133075570,0,144.05,ETH-PERPETUAL,144.06,buy,137.0,
11668418,ETH-14946570,1586133075570,1,144.05,ETH-PERPETUAL,144.06,buy,137.0,
11668419,ETH-14946571,1586133075883,1,144.05,ETH-PERPETUAL,144.06,sell,127.0,
11668420,ETH-14946572,1586133075883,1,144.05,ETH-PERPETUAL,144.06,sell,7864.0,
11668421,ETH-14946573,1586133084899,0,144.15,ETH-PERPETUAL,144.16,buy,1.0,
11668422,ETH-14946574,1586133088910,0,144.2,ETH-PERPETUAL,144.22,buy,2.0,
11668423,ETH-14946575,1586133090792,1,144.2,ETH-PERPETUAL,144.25,sell,800.0,
11668424,ETH-14946576,1586133090792,1,144.2,ETH-PERPETUAL,144.25,sell,1.0,
11668425,ETH-14946577,1586133090806,1,144.2,ETH-PERPETUAL,144.25,sell,100.0,
11668426,ETH-14946580,1586133094406,0,144.25,ETH-PERPETUAL,144.25,buy,2.0,
11668427,ETH-14946581,1586133094406,1,144.25,ETH-PERPETUAL,144.25,buy,86.0,
11668428,ETH-14946582,1586133102127,2,144.2,ETH-PERPETUAL,144.25,sell,2.0,
11668429,ETH-14946583,1586133102127,3,144.2,ETH-PERPETUAL,144.25,sell,3.0,
11668430,ETH-14946584,1586133103336,2,144.15,ETH-PERPETUAL,144.23,sell,431.0,
11668431,ETH-14946585,1586133107403,3,144.15,ETH-PERPETUAL,144.23,sell,5.0,
11668432,ETH-14946586,1586133110995,3,144.15,ETH-PERPETUAL,144.2,sell,1.0,
11668433,ETH-14946587,1586133112309,2,144.1,ETH-PERPETUAL,144.16,sell,2.0,
11668434,ETH-14946588,1586133112309,2,144.05,ETH-PERPETUAL,144.16,sell,142.0,
11668435,ETH-14946589,1586133112309,3,144.05,ETH-PERPETUAL,144.16,sell,1440.0,
11668436,ETH-14946590,1586133112309,2,144.0,ETH-PERPETUAL,144.16,sell,20.0,
11668437,ETH-14946591,1586133112309,3,144.0,ETH-PERPETUAL,144.16,sell,40.0,
11668438,ETH-14946592,1586133112309,3,144.0,ETH-PERPETUAL,144.16,sell,254.0,
11668439,ETH-14946593,1586133117708,3,144.0,ETH-PERPETUAL,144.07,sell,2.0,
11668440,ETH-14946594,1586133124886,3,144.0,ETH-PERPETUAL,144.06,buy,270.0,
11668441,ETH-14946595,1586133124886,3,144.0,ETH-PERPETUAL,144.06,buy,5.0,
11668442,ETH-14946596,1586133128946,0,144.05,ETH-PERPETUAL,144.09,buy,50.0,
11668443,ETH-14946597,1586133128946,1,144.05,ETH-PERPETUAL,144.09,buy,3.0,
11668444,ETH-14946598,1586133134035,1,144.05,ETH-PERPETUAL,144.1,sell,4500.0,
11668445,ETH-14946599,1586133134035,1,144.05,ETH-PERPETUAL,144.1,sell,1440.0,
11668446,ETH-14946600,1586133134035,2,144.0,ETH-PERPETUAL,144.1,sell,800.0,
11668447,ETH-14946601,1586133134035,3,144.0,ETH-PERPETUAL,144.1,sell,1854.0,
11668448,ETH-14946602,1586133142216,3,144.0,ETH-PERPETUAL,144.07,sell,1646.0,
11668449,ETH-14946603,1586133142216,3,144.0,ETH-PERPETUAL,144.07,sell,653.0,
11668450,ETH-14946604,1586133146453,3,144.0,ETH-PERPETUAL,144.06,sell,1370.0,
11668451,ETH-14946605,1586133147790,3,144.0,ETH-PERPETUAL,144.06,sell,1430.0,
11668452,ETH-14946606,1586133148910,3,144.0,ETH-PERPETUAL,144.06,sell,900.0,
11668453,ETH-14946607,1586133148910,3,144.0,ETH-PERPETUAL,144.06,sell,1700.0,
11668454,ETH-14946608,1586133150905,2,143.95,ETH-PERPETUAL,144.05,sell,1.0,
11668455,ETH-14946609,1586133150905,3,143.95,ETH-PERPETUAL,144.05,sell,20.0,
11668456,ETH-14946610,1586133150905,3,143.95,ETH-PERPETUAL,144.05,sell,50.0,
11668457,ETH-14946611,1586133150905,3,143.95,ETH-PERPETUAL,144.05,sell,20.0,
11668458,ETH-14946612,1586133151973,2,143.9,ETH-PERPETUAL,144.02,sell,800.0,
11668459,ETH-14946614,1586133152012,2,143.85,ETH-PERPETUAL,144.02,sell,800.0,
11668460,ETH-14946615,1586133152410,2,143.8,ETH-PERPETUAL,144.02,sell,3000.0,
11668461,ETH-14946616,1586133152410,3,143.8,ETH-PERPETUAL,144.02,sell,1.0,
11668462,ETH-14946617,1586133152410,3,143.8,ETH-PERPETUAL,144.02,sell,20000.0,
11668463,ETH-14946618,1586133152410,3,143.8,ETH-PERPETUAL,144.02,sell,250.0,
11668464,ETH-14946619,1586133152410,3,143.8,ETH-PERPETUAL,144.02,sell,3911.0,
11668465,ETH-14946620,1586133152410,3,143.8,ETH-PERPETUAL,144.02,sell,800.0,
11668466,ETH-14946621,1586133152478,3,143.8,ETH-PERPETUAL,143.95,sell,800.0,
11668467,ETH-14946623,1586133152699,2,143.75,ETH-PERPETUAL,143.95,sell,3.0,
11668468,ETH-14946624,1586133152699,3,143.75,ETH-PERPETUAL,143.95,sell,2500.0,
11668469,ETH-14946625,1586133152699,3,143.75,ETH-PERPETUAL,143.95,sell,800.0,
11668470,ETH-14946626,1586133152772,3,143.75,ETH-PERPETUAL,143.95,sell,800.0,
11668471,ETH-14946627,1586133152997,3,143.75,ETH-PERPETUAL,143.95,sell,800.0,
11668472,ETH-14946628,1586133153116,2,143.7,ETH-PERPETUAL,143.95,sell,5000.0,
11668473,ETH-14946629,1586133153297,3,143.7,ETH-PERPETUAL,143.95,sell,1191.0,
11668474,ETH-14946630,1586133153511,3,143.7,ETH-PERPETUAL,143.93,sell,800.0,
11668475,ETH-14946631,1586133153511,3,143.7,ETH-PERPETUAL,143.93,sell,12.0,
11668476,ETH-14946632,1586133153554,3,143.7,ETH-PERPETUAL,143.93,sell,800.0,
11668477,ETH-14946633,1586133153616,3,143.7,ETH-PERPETUAL,143.93,sell,800.0,
11668478,ETH-14946634,1586133153616,3,143.7,ETH-PERPETUAL,143.93,sell,300.0,
11668479,ETH-14946635,1586133154653,3,143.7,ETH-PERPETUAL,143.9,sell,1.0,
11668480,ETH-14946636,1586133154846,3,143.7,ETH-PERPETUAL,143.9,buy,1.0,
11668481,ETH-14946637,1586133154846,3,143.7,ETH-PERPETUAL,143.9,buy,100.0,
11668482,ETH-14946638,1586133154846,3,143.7,ETH-PERPETUAL,143.9,buy,1654.0,
11668483,ETH-14946639,1586133155366,2,143.65,ETH-PERPETUAL,143.9,sell,30.0,
11668484,ETH-14946640,1586133155550,3,143.65,ETH-PERPETUAL,143.85,buy,1755.0,
11668485,ETH-14946641,1586133156290,3,143.65,ETH-PERPETUAL,143.85,sell,1755.0,
11668486,ETH-14946642,1586133157493,3,143.65,ETH-PERPETUAL,143.74,buy,900.0,
11668487,ETH-14946643,1586133157493,3,143.65,ETH-PERPETUAL,143.74,buy,2100.0,
11668488,ETH-14946644,1586133157731,2,143.6,ETH-PERPETUAL,143.74,sell,136.0,
11668489,ETH-14946645,1586133157990,2,143.55,ETH-PERPETUAL,143.74,sell,5.0,
11668490,ETH-14946646,1586133157990,3,143.55,ETH-PERPETUAL,143.74,sell,220.0,
11668491,ETH-14946647,1586133157990,3,143.55,ETH-PERPETUAL,143.74,sell,25.0,
11668492,ETH-14946648,1586133158458,3,143.55,ETH-PERPETUAL,143.74,sell,25.0,
11668493,ETH-14946649,1586133158458,3,143.55,ETH-PERPETUAL,143.74,sell,1.0,
11668494,ETH-14946651,1586133158965,0,143.6,ETH-PERPETUAL,143.72,sell,2200.0,
11668495,ETH-14946654,1586133160143,1,143.6,ETH-PERPETUAL,143.71,sell,17.0,
11668496,ETH-14946655,1586133160143,1,143.6,ETH-PERPETUAL,143.71,sell,1700.0,
11668497,ETH-14946656,1586133160143,1,143.6,ETH-PERPETUAL,143.71,sell,100.0,
11668498,ETH-14946657,1586133160143,1,143.6,ETH-PERPETUAL,143.71,sell,800.0,
11668499,ETH-14946658,1586133160143,1,143.6,ETH-PERPETUAL,143.71,sell,846.0,
11668500,ETH-14946659,1586133160143,2,143.5,ETH-PERPETUAL,143.71,sell,250.0,
11668501,ETH-14946660,1586133160143,3,143.5,ETH-PERPETUAL,143.71,sell,6287.0,
11668502,ETH-14946661,1586133160152,3,143.5,ETH-PERPETUAL,143.71,sell,750.0,
11668503,ETH-14946662,1586133161415,0,143.7,ETH-PERPETUAL,143.72,buy,1.0,
11668504,ETH-14946664,1586133161737,1,143.7,ETH-PERPETUAL,143.76,sell,50.0,
11668505,ETH-14946665,1586133161895,0,143.75,ETH-PERPETUAL,143.76,buy,31.0,
11668506,ETH-14946666,1586133161969,1,143.75,ETH-PERPETUAL,143.76,sell,950.0,
11668507,ETH-14946668,1586133163390,2,143.7,ETH-PERPETUAL,143.77,sell,1.0,
11668508,ETH-14946669,1586133164197,2,143.65,ETH-PERPETUAL,143.75,sell,800.0,
11668509,ETH-14946670,1586133164294,3,143.65,ETH-PERPETUAL,143.75,sell,800.0,
11668510,ETH-14946674,1586133168179,3,143.65,ETH-PERPETUAL,143.7,buy,100.0,
11668511,ETH-14946675,1586133168179,3,143.65,ETH-PERPETUAL,143.7,buy,19.0,
11668512,ETH-14946676,1586133168179,3,143.65,ETH-PERPETUAL,143.7,buy,1.0,
11668513,ETH-14946677,1586133168179,3,143.65,ETH-PERPETUAL,143.7,buy,125.0,
11668514,ETH-14946678,1586133168511,0,143.7,ETH-PERPETUAL,143.7,buy,1594.0,
11668515,ETH-14946679,1586133168519,1,143.7,ETH-PERPETUAL,143.7,buy,1406.0,
11668516,ETH-14946681,1586133168888,0,143.75,ETH-PERPETUAL,143.75,sell,100.0,
11668517,ETH-14946682,1586133169278,1,143.75,ETH-PERPETUAL,143.75,sell,2900.0,
11668518,ETH-14946683,1586133169278,2,143.7,ETH-PERPETUAL,143.75,sell,2066.0,
11668519,ETH-14946684,1586133169957,0,143.75,ETH-PERPETUAL,143.75,sell,1.0,
11668520,ETH-14946685,1586133169957,1,143.75,ETH-PERPETUAL,143.75,sell,2600.0,
11668521,ETH-14946686,1586133169957,1,143.75,ETH-PERPETUAL,143.75,sell,800.0,
11668522,ETH-14946687,1586133173779,1,143.75,ETH-PERPETUAL,143.75,buy,1.0,
11668523,ETH-14946688,1586133173779,1,143.75,ETH-PERPETUAL,143.75,buy,17.0,
11668524,ETH-14946689,1586133178960,1,143.75,ETH-PERPETUAL,143.78,sell,50.0,
11668525,ETH-14946690,1586133179994,1,143.75,ETH-PERPETUAL,143.78,sell,750.0,
11668526,ETH-14946691,1586133183752,2,143.7,ETH-PERPETUAL,143.76,sell,1.0,
11668527,ETH-14946692,1586133183752,3,143.7,ETH-PERPETUAL,143.76,sell,4300.0,
11668528,ETH-14946693,1586133183752,2,143.65,ETH-PERPETUAL,143.76,sell,800.0,
11668529,ETH-14946694,1586133183752,3,143.65,ETH-PERPETUAL,143.76,sell,108.0,
11668530,ETH-14946695,1586133183752,2,143.6,ETH-PERPETUAL,143.76,sell,1755.0,
11668531,ETH-14946696,1586133183752,3,143.6,ETH-PERPETUAL,143.76,sell,876.0,
11668532,ETH-14946697,1586133189170,0,143.7,ETH-PERPETUAL,143.77,buy,1.0,
11668533,ETH-14946698,1586133195577,1,143.7,ETH-PERPETUAL,143.75,sell,1.0,
11668534,ETH-14946699,1586133197562,2,143.65,ETH-PERPETUAL,143.75,sell,1.0,
11668535,ETH-14946700,1586133204004,2,143.6,ETH-PERPETUAL,143.7,sell,1.0,
11668536,ETH-14946701,1586133204004,3,143.6,ETH-PERPETUAL,143.7,sell,10.0,
11668537,ETH-14946702,1586133204004,3,143.6,ETH-PERPETUAL,143.7,sell,40.0,
11668538,ETH-14946703,1586133204004,3,143.6,ETH-PERPETUAL,143.7,sell,10.0,
11668539,ETH-14946704,1586133205654,2,143.5,ETH-PERPETUAL,143.67,sell,800.0,
11668540,ETH-14946705,1586133205654,3,143.5,ETH-PERPETUAL,143.67,sell,500.0,
11668541,ETH-14946706,1586133206575,0,143.55,ETH-PERPETUAL,143.67,buy,8.0,
11668542,ETH-14946707,1586133211000,0,143.65,ETH-PERPETUAL,143.7,buy,15.0,
11668543,ETH-14946708,1586133216048,0,143.7,ETH-PERPETUAL,143.77,buy,1.0,
11668544,ETH-14946709,1586133216048,1,143.7,ETH-PERPETUAL,143.77,buy,8.0,
11668545,ETH-14946710,1586133217560,0,143.75,ETH-PERPETUAL,143.77,sell,1.0,
11668546,ETH-14946711,1586133217684,2,143.7,ETH-PERPETUAL,143.77,sell,800.0,
11668547,ETH-14946712,1586133217707,3,143.7,ETH-PERPETUAL,143.77,sell,800.0,
11668548,ETH-14946713,1586133217724,3,143.7,ETH-PERPETUAL,143.77,sell,800.0,
11668549,ETH-14946714,1586133217745,3,143.7,ETH-PERPETUAL,143.77,sell,800.0,
11668550,ETH-14946715,1586133219990,2,143.6,ETH-PERPETUAL,143.71,sell,4.0,
11668551,ETH-14946716,1586133219990,3,143.6,ETH-PERPETUAL,143.71,sell,1617.0,
11668552,ETH-14946717,1586133234341,2,143.55,ETH-PERPETUAL,143.69,sell,2499.0,
11668553,ETH-14946718,1586133242856,0,143.6,ETH-PERPETUAL,143.66,buy,3.0,
11668554,ETH-14946719,1586133242856,1,143.6,ETH-PERPETUAL,143.66,buy,2.0,
11668555,ETH-14946720,1586133245123,1,143.6,ETH-PERPETUAL,143.68,buy,8.0,
11668556,ETH-14946721,1586133251721,0,143.65,ETH-PERPETUAL,143.7,buy,26.0,
11668557,ETH-14946722,1586133252826,1,143.65,ETH-PERPETUAL,143.72,buy,1.0,
11668558,ETH-14946723,1586133256312,0,143.7,ETH-PERPETUAL,143.75,buy,5.0,
11668559,ETH-14946724,1586133289959,1,143.7,ETH-PERPETUAL,143.76,buy,1.0,
11668560,ETH-14946725,1586133289959,1,143.7,ETH-PERPETUAL,143.76,buy,1.0,
11668561,ETH-14946726,1586133289959,1,143.7,ETH-PERPETUAL,143.76,buy,3.0,
11668562,ETH-14946727,1586133318366,1,143.7,ETH-PERPETUAL,143.72,buy,30.0,
11668563,ETH-14946728,1586133347791,0,143.75,ETH-PERPETUAL,143.76,buy,1.0,
11668564,ETH-14946729,1586133351411,0,143.8,ETH-PERPETUAL,143.82,buy,4.0,
11668565,ETH-14946730,1586133351411,1,143.8,ETH-PERPETUAL,143.82,buy,1.0,
11668566,ETH-14946732,1586133353245,0,143.85,ETH-PERPETUAL,143.86,buy,1.0,
11668567,ETH-14946733,1586133359382,1,143.85,ETH-PERPETUAL,143.89,sell,1.0,
11668568,ETH-14946734,1586133359382,1,143.85,ETH-PERPETUAL,143.89,sell,2.0,
11668569,ETH-14946735,1586133359382,1,143.85,ETH-PERPETUAL,143.89,sell,800.0,
11668570,ETH-14946736,1586133359382,1,143.85,ETH-PERPETUAL,143.89,sell,2.0,
11668571,ETH-14946738,1586133365444,2,143.8,ETH-PERPETUAL,143.86,sell,1.0,
11668572,ETH-14946739,1586133365444,3,143.8,ETH-PERPETUAL,143.86,sell,5.0,
11668573,ETH-14946740,1586133365796,2,143.75,ETH-PERPETUAL,143.86,buy,805.0,
11668574,ETH-14946741,1586133366006,3,143.75,ETH-PERPETUAL,143.84,buy,3500.0,
11668575,ETH-14946742,1586133366006,3,143.75,ETH-PERPETUAL,143.84,buy,70.0,
11668576,ETH-14946743,1586133372134,0,143.85,ETH-PERPETUAL,143.86,buy,50.0,
11668577,ETH-14946744,1586133393021,2,143.8,ETH-PERPETUAL,143.85,sell,3.0,
11668578,ETH-14946745,1586133393021,3,143.8,ETH-PERPETUAL,143.85,sell,3.0,
11668579,ETH-14946746,1586133393021,3,143.8,ETH-PERPETUAL,143.85,sell,60.0,
11668580,ETH-14946747,1586133393021,3,143.8,ETH-PERPETUAL,143.85,sell,130.0,
11668581,ETH-14946748,1586133393021,3,143.8,ETH-PERPETUAL,143.85,sell,4.0,
11668582,ETH-14946749,1586133393023,3,143.8,ETH-PERPETUAL,143.85,sell,36.0,
11668583,ETH-14946750,1586133394071,2,143.65,ETH-PERPETUAL,143.83,sell,130.0,
11668584,ETH-14946751,1586133394071,3,143.65,ETH-PERPETUAL,143.83,sell,4.0,
11668585,ETH-14946752,1586133394071,3,143.65,ETH-PERPETUAL,143.83,sell,143.0,
11668586,ETH-14946753,1586133394071,3,143.65,ETH-PERPETUAL,143.83,sell,800.0,
11668587,ETH-14946754,1586133394101,3,143.65,ETH-PERPETUAL,143.83,buy,4091.0,
11668588,ETH-14946755,1586133394150,3,143.65,ETH-PERPETUAL,143.83,buy,417.0,
11668589,ETH-14946756,1586133394635,0,143.8,ETH-PERPETUAL,143.83,buy,1636.0,
11668590,ETH-14946757,1586133426718,2,143.75,ETH-PERPETUAL,143.8,buy,4.0,
11668591,ETH-14946758,1586133426718,0,143.8,ETH-PERPETUAL,143.8,buy,1.0,
11668592,ETH-14946759,1586133426718,1,143.8,ETH-PERPETUAL,143.8,buy,5.0,
11668593,ETH-14946760,1586133427743,1,143.8,ETH-PERPETUAL,143.8,buy,10.0,
11668594,ETH-14946761,1586133453496,1,143.8,ETH-PERPETUAL,143.84,sell,1.0,
11668595,ETH-14946762,1586133453496,1,143.8,ETH-PERPETUAL,143.84,sell,720.0,
11668596,ETH-14946763,1586133460860,1,143.8,ETH-PERPETUAL,143.87,sell,57.0,
11668597,ETH-14946764,1586133475713,0,143.85,ETH-PERPETUAL,143.9,buy,1.0,
11668598,ETH-14946765,1586133475713,1,143.85,ETH-PERPETUAL,143.9,buy,1.0,
11668599,ETH-14946768,1586133490538,0,144.0,ETH-PERPETUAL,144.05,buy,2.0,
11668600,ETH-14946769,1586133490538,1,144.0,ETH-PERPETUAL,144.05,buy,1.0,
11668601,ETH-14946770,1586133490538,1,144.0,ETH-PERPETUAL,144.05,buy,86.0,
11668602,ETH-14946773,1586133491361,0,144.05,ETH-PERPETUAL,144.05,buy,1.0,
11668603,ETH-14946774,1586133491361,1,144.05,ETH-PERPETUAL,144.05,buy,50.0,
11668604,ETH-14946775,1586133491361,1,144.05,ETH-PERPETUAL,144.05,buy,50.0,
11668605,ETH-14946776,1586133491361,1,144.05,ETH-PERPETUAL,144.05,buy,1.0,
11668606,ETH-14946777,1586133494887,1,144.05,ETH-PERPETUAL,144.1,sell,14000.0,
11668607,ETH-14946778,1586133494889,1,144.05,ETH-PERPETUAL,144.1,sell,6000.0,
11668608,ETH-14946779,1586133494889,1,144.05,ETH-PERPETUAL,144.1,sell,800.0,
11668609,ETH-14946780,1586133494889,1,144.05,ETH-PERPETUAL,144.1,sell,100.0,
11668610,ETH-14946781,1586133495736,1,144.05,ETH-PERPETUAL,144.1,sell,800.0,
