trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount
11837626,ETH-15148631,1586563200634,2,157.95,ETH-PERPETUAL,158.09,sell,10.0
11837627,ETH-15148632,1586563200634,3,157.95,ETH-PERPETUAL,158.09,sell,990.0
11837628,ETH-15148634,1586563202135,3,157.95,ETH-PERPETUAL,158.09,sell,310.0
11837629,ETH-15148635,1586563202135,3,157.95,ETH-PERPETUAL,158.09,sell,588.0
11837630,ETH-15148636,1586563202135,3,157.95,ETH-PERPETUAL,158.09,sell,102.0
11837631,ETH-15148638,1586563202251,3,157.95,ETH-PERPETUAL,158.09,sell,1000.0
11837632,ETH-15148639,1586563202299,0,158.0,ETH-PERPETUAL,158.09,buy,140.0
11837633,ETH-15148640,1586563202299,1,158.0,ETH-PERPETUAL,158.09,buy,400.0
11837634,ETH-15148641,1586563202299,1,158.0,ETH-PERPETUAL,158.09,buy,100.0
11837635,ETH-15148642,1586563202299,0,158.05,ETH-PERPETUAL,158.09,buy,1580.0
11837636,ETH-15148643,1586563202299,0,158.1,ETH-PERPETUAL,158.09,buy,13.0
11837637,ETH-15148644,1586563202299,1,158.1,ETH-PERPETUAL,158.09,buy,1.0
11837638,ETH-15148645,1586563202299,1,158.1,ETH-PERPETUAL,158.09,buy,40.0
11837639,ETH-15148646,1586563202299,1,158.1,ETH-PERPETUAL,158.09,buy,250.0
11837640,ETH-15148647,1586563202299,1,158.1,ETH-PERPETUAL,158.09,buy,2500.0
11837641,ETH-15148648,1586563202299,1,158.1,ETH-PERPETUAL,158.09,buy,10.0
11837642,ETH-15148649,1586563202299,0,158.15,ETH-PERPETUAL,158.09,buy,20000.0
11837643,ETH-15148650,1586563202299,1,158.15,ETH-PERPETUAL,158.09,buy,2500.0
11837644,ETH-15148651,1586563202299,1,158.15,ETH-PERPETUAL,158.09,buy,21930.0
11837645,ETH-15148652,1586563202299,0,158.2,ETH-PERPETUAL,158.09,buy,1.0
11837646,ETH-15148653,1586563202299,1,158.2,ETH-PERPETUAL,158.09,buy,3000.0
11837647,ETH-15148654,1586563202299,1,158.2,ETH-PERPETUAL,158.09,buy,1.0
11837648,ETH-15148655,1586563202299,1,158.2,ETH-PERPETUAL,158.09,buy,2500.0
11837649,ETH-15148656,1586563202299,1,158.2,ETH-PERPETUAL,158.09,buy,6494.0
11837650,ETH-15148660,1586563202349,2,158.0,ETH-PERPETUAL,158.09,sell,100.0
11837651,ETH-15148661,1586563202349,3,158.0,ETH-PERPETUAL,158.09,sell,300.0
11837652,ETH-15148662,1586563202349,3,158.0,ETH-PERPETUAL,158.09,sell,600.0
11837653,ETH-15148665,1586563202838,3,158.0,ETH-PERPETUAL,158.09,sell,30.0
11837654,ETH-15148670,1586563203416,3,158.0,ETH-PERPETUAL,158.09,sell,2012.0
11837655,ETH-15148671,1586563203440,3,158.0,ETH-PERPETUAL,158.09,sell,358.0
11837656,ETH-15148672,1586563203440,3,158.0,ETH-PERPETUAL,158.09,sell,155.0
11837657,ETH-15148673,1586563205747,0,158.05,ETH-PERPETUAL,158.11,buy,103.0
11837658,ETH-15148674,1586563206418,1,158.05,ETH-PERPETUAL,158.11,buy,897.0
11837659,ETH-15148676,1586563207785,0,158.1,ETH-PERPETUAL,158.15,sell,100.0
11837660,ETH-15148677,1586563207785,1,158.1,ETH-PERPETUAL,158.15,sell,45.0
11837661,ETH-15148682,1586563216099,0,158.15,ETH-PERPETUAL,158.2,buy,1000.0
11837662,ETH-15148683,1586563216099,1,158.15,ETH-PERPETUAL,158.2,buy,1.0
11837663,ETH-15148685,1586563218449,0,158.2,ETH-PERPETUAL,158.23,buy,1.0
11837664,ETH-15148686,1586563218449,1,158.2,ETH-PERPETUAL,158.23,buy,1000.0
11837665,ETH-15148687,1586563218449,0,158.25,ETH-PERPETUAL,158.23,buy,2.0
11837666,ETH-15148688,1586563218449,1,158.25,ETH-PERPETUAL,158.23,buy,1.0
11837667,ETH-15148689,1586563218449,1,158.25,ETH-PERPETUAL,158.23,buy,1.0
11837668,ETH-15148690,1586563218449,0,158.3,ETH-PERPETUAL,158.23,buy,1.0
11837669,ETH-15148691,1586563218449,1,158.3,ETH-PERPETUAL,158.23,buy,344.0
11837670,ETH-15148692,1586563218467,1,158.3,ETH-PERPETUAL,158.23,buy,1250.0
11837671,ETH-15148697,1586563218959,2,158.25,ETH-PERPETUAL,158.24,sell,500.0
11837672,ETH-15148698,1586563219042,0,158.3,ETH-PERPETUAL,158.24,buy,1.0
11837673,ETH-15148699,1586563219042,1,158.3,ETH-PERPETUAL,158.24,buy,1000.0
11837674,ETH-15148701,1586563219302,0,158.35,ETH-PERPETUAL,158.24,buy,2.0
11837675,ETH-15148702,1586563219302,1,158.35,ETH-PERPETUAL,158.24,buy,1.0
11837676,ETH-15148703,1586563219302,1,158.35,ETH-PERPETUAL,158.24,buy,1151.0
11837677,ETH-15148704,1586563219303,1,158.35,ETH-PERPETUAL,158.24,buy,3617.0
11837678,ETH-15148705,1586563219717,1,158.35,ETH-PERPETUAL,158.28,buy,1.0
11837679,ETH-15148706,1586563219717,1,158.35,ETH-PERPETUAL,158.28,buy,134.0
11837680,ETH-15148707,1586563219717,1,158.35,ETH-PERPETUAL,158.28,buy,1000.0
11837681,ETH-15148708,1586563219717,0,158.4,ETH-PERPETUAL,158.28,buy,1.0
11837682,ETH-15148709,1586563219717,1,158.4,ETH-PERPETUAL,158.28,buy,114.0
11837683,ETH-15148713,1586563219724,1,158.4,ETH-PERPETUAL,158.28,buy,1350.0
11837684,ETH-15148714,1586563219725,1,158.4,ETH-PERPETUAL,158.28,buy,1036.0
11837685,ETH-15148715,1586563219725,1,158.4,ETH-PERPETUAL,158.28,buy,1.0
11837686,ETH-15148716,1586563219725,1,158.4,ETH-PERPETUAL,158.28,buy,160.0
11837687,ETH-15148717,1586563219725,1,158.4,ETH-PERPETUAL,158.28,buy,53.0
11837688,ETH-15148718,1586563219726,1,158.4,ETH-PERPETUAL,158.28,buy,101.0
11837689,ETH-15148719,1586563219726,0,158.45,ETH-PERPETUAL,158.28,buy,1.0
11837690,ETH-15148720,1586563219726,1,158.45,ETH-PERPETUAL,158.28,buy,1248.0
11837691,ETH-15148721,1586563219726,1,158.45,ETH-PERPETUAL,158.28,buy,1250.0
11837692,ETH-15148724,1586563220801,2,158.3,ETH-PERPETUAL,158.32,sell,132.0
11837693,ETH-15148725,1586563220801,3,158.3,ETH-PERPETUAL,158.32,sell,368.0
11837694,ETH-15148726,1586563221550,0,158.45,ETH-PERPETUAL,158.32,buy,1.0
11837695,ETH-15148727,1586563221550,1,158.45,ETH-PERPETUAL,158.32,buy,832.0
11837696,ETH-15148728,1586563222013,1,158.45,ETH-PERPETUAL,158.37,buy,417.0
11837697,ETH-15148729,1586563222745,2,158.35,ETH-PERPETUAL,158.38,sell,129.0
11837698,ETH-15148730,1586563222745,2,158.3,ETH-PERPETUAL,158.38,sell,371.0
11837699,ETH-15148731,1586563222996,0,158.4,ETH-PERPETUAL,158.38,buy,1200.0
11837700,ETH-15148732,1586563223975,0,158.45,ETH-PERPETUAL,158.4,buy,1000.0
11837701,ETH-15148733,1586563223975,1,158.45,ETH-PERPETUAL,158.4,buy,313.0
11837702,ETH-15148734,1586563223976,1,158.45,ETH-PERPETUAL,158.4,buy,687.0
11837703,ETH-15148737,1586563224633,0,158.5,ETH-PERPETUAL,158.4,buy,1.0
11837704,ETH-15148738,1586563224633,1,158.5,ETH-PERPETUAL,158.4,buy,1.0
11837705,ETH-15148739,1586563224633,1,158.5,ETH-PERPETUAL,158.4,buy,1007.0
11837706,ETH-15148740,1586563224633,1,158.5,ETH-PERPETUAL,158.4,buy,931.0
11837707,ETH-15148741,1586563224640,1,158.5,ETH-PERPETUAL,158.4,buy,69.0
11837708,ETH-15148742,1586563224640,0,158.55,ETH-PERPETUAL,158.4,buy,1.0
11837709,ETH-15148743,1586563224640,1,158.55,ETH-PERPETUAL,158.4,buy,1.0
11837710,ETH-15148744,1586563224640,0,158.6,ETH-PERPETUAL,158.4,buy,4929.0
11837711,ETH-15148746,1586563225956,2,158.55,ETH-PERPETUAL,158.5,buy,1332.0
11837712,ETH-15148747,1586563225957,3,158.55,ETH-PERPETUAL,158.5,buy,507.0
11837713,ETH-15148748,1586563229717,3,158.55,ETH-PERPETUAL,158.57,sell,2000.0
11837714,ETH-15148749,1586563231839,3,158.55,ETH-PERPETUAL,158.56,buy,200.0
11837715,ETH-15148750,1586563231839,3,158.55,ETH-PERPETUAL,158.56,buy,573.0
11837716,ETH-15148751,1586563232475,3,158.55,ETH-PERPETUAL,158.56,sell,200.0
11837717,ETH-15148752,1586563232475,3,158.55,ETH-PERPETUAL,158.56,sell,2300.0
11837718,ETH-15148753,1586563232475,2,158.5,ETH-PERPETUAL,158.56,sell,1500.0
11837719,ETH-15148754,1586563232778,0,158.6,ETH-PERPETUAL,158.59,buy,1.0
11837720,ETH-15148755,1586563232778,1,158.6,ETH-PERPETUAL,158.59,buy,1.0
11837721,ETH-15148756,1586563232778,1,158.6,ETH-PERPETUAL,158.59,buy,1000.0
11837722,ETH-15148758,1586563232930,0,158.65,ETH-PERPETUAL,158.59,buy,1.0
11837723,ETH-15148759,1586563232930,1,158.65,ETH-PERPETUAL,158.59,buy,1.0
11837724,ETH-15148760,1586563232930,1,158.65,ETH-PERPETUAL,158.59,buy,1000.0
11837725,ETH-15148763,1586563234286,0,158.7,ETH-PERPETUAL,158.62,buy,500.0
11837726,ETH-15148764,1586563234286,1,158.7,ETH-PERPETUAL,158.62,buy,100.0
11837727,ETH-15148765,1586563234286,1,158.7,ETH-PERPETUAL,158.62,buy,1.0
11837728,ETH-15148766,1586563234286,1,158.7,ETH-PERPETUAL,158.62,buy,1.0
11837729,ETH-15148767,1586563234286,1,158.7,ETH-PERPETUAL,158.62,buy,1839.0
11837730,ETH-15148768,1586563235170,1,158.7,ETH-PERPETUAL,158.68,buy,1588.0
11837731,ETH-15148769,1586563235170,0,158.75,ETH-PERPETUAL,158.68,buy,1.0
11837732,ETH-15148770,1586563235170,1,158.75,ETH-PERPETUAL,158.68,buy,1.0
11837733,ETH-15148771,1586563235170,1,158.75,ETH-PERPETUAL,158.68,buy,1000.0
11837734,ETH-15148772,1586563235170,0,158.8,ETH-PERPETUAL,158.68,buy,1.0
11837735,ETH-15148773,1586563235170,1,158.8,ETH-PERPETUAL,158.68,buy,1.0
11837736,ETH-15148774,1586563235170,1,158.8,ETH-PERPETUAL,158.68,buy,462.0
11837737,ETH-15148775,1586563235170,1,158.8,ETH-PERPETUAL,158.68,buy,250.0
11837738,ETH-15148776,1586563235170,0,158.85,ETH-PERPETUAL,158.68,buy,1.0
11837739,ETH-15148777,1586563235170,1,158.85,ETH-PERPETUAL,158.68,buy,1.0
11837740,ETH-15148778,1586563235170,1,158.85,ETH-PERPETUAL,158.68,buy,2500.0
11837741,ETH-15148779,1586563235170,1,158.85,ETH-PERPETUAL,158.68,buy,194.0
11837742,ETH-15148780,1586563235326,2,158.7,ETH-PERPETUAL,158.68,buy,1587.0
11837743,ETH-15148781,1586563235326,0,158.85,ETH-PERPETUAL,158.68,buy,353.0
11837744,ETH-15148782,1586563235331,1,158.85,ETH-PERPETUAL,158.68,buy,8000.0
11837745,ETH-15148783,1586563238859,2,158.65,ETH-PERPETUAL,158.63,buy,100.0
11837746,ETH-15148784,1586563238859,3,158.65,ETH-PERPETUAL,158.63,buy,200.0
11837747,ETH-15148785,1586563238859,3,158.65,ETH-PERPETUAL,158.63,buy,1050.0
11837748,ETH-15148786,1586563238928,3,158.65,ETH-PERPETUAL,158.63,buy,536.0
11837749,ETH-15148787,1586563238928,3,158.65,ETH-PERPETUAL,158.63,buy,814.0
11837750,ETH-15148788,1586563239260,3,158.65,ETH-PERPETUAL,158.63,buy,186.0
11837751,ETH-15148789,1586563239260,3,158.65,ETH-PERPETUAL,158.63,buy,1065.0
11837752,ETH-15148790,1586563239261,3,158.65,ETH-PERPETUAL,158.63,buy,521.0
11837753,ETH-15148791,1586563239261,3,158.65,ETH-PERPETUAL,158.63,buy,250.0
11837754,ETH-15148792,1586563239261,0,158.75,ETH-PERPETUAL,158.63,buy,479.0
11837755,ETH-15148793,1586563239276,2,158.65,ETH-PERPETUAL,158.63,buy,1586.0
11837756,ETH-15148797,1586563239304,3,158.65,ETH-PERPETUAL,158.63,buy,1586.0
11837757,ETH-15148798,1586563239342,3,158.65,ETH-PERPETUAL,158.63,buy,1586.0
11837758,ETH-15148799,1586563239383,3,158.65,ETH-PERPETUAL,158.63,buy,1586.0
11837759,ETH-15148800,1586563239407,3,158.65,ETH-PERPETUAL,158.63,buy,1000.0
11837760,ETH-15148801,1586563239407,3,158.65,ETH-PERPETUAL,158.63,buy,1586.0
11837761,ETH-15148803,1586563239890,3,158.65,ETH-PERPETUAL,158.64,buy,517.0
11837762,ETH-15148804,1586563239896,3,158.65,ETH-PERPETUAL,158.64,buy,483.0
11837763,ETH-15148807,1586563241679,0,158.8,ETH-PERPETUAL,158.67,buy,1000.0
11837764,ETH-15148808,1586563241679,1,158.8,ETH-PERPETUAL,158.67,buy,250.0
11837765,ETH-15148809,1586563241679,1,158.8,ETH-PERPETUAL,158.67,buy,100.0
11837766,ETH-15148810,1586563241689,1,158.8,ETH-PERPETUAL,158.67,buy,900.0
11837767,ETH-15148811,1586563241689,0,158.85,ETH-PERPETUAL,158.67,buy,350.0
11837768,ETH-15148815,1586563244544,2,158.8,ETH-PERPETUAL,158.72,buy,813.0
11837769,ETH-15148816,1586563244547,3,158.8,ETH-PERPETUAL,158.72,buy,1250.0
11837770,ETH-15148817,1586563244550,3,158.8,ETH-PERPETUAL,158.72,buy,637.0
11837771,ETH-15148818,1586563244550,3,158.8,ETH-PERPETUAL,158.72,buy,614.0
11837772,ETH-15148819,1586563244551,3,158.8,ETH-PERPETUAL,158.72,buy,386.0
11837773,ETH-15148820,1586563244551,0,158.85,ETH-PERPETUAL,158.72,buy,250.0
11837774,ETH-15148821,1586563244551,1,158.85,ETH-PERPETUAL,158.72,buy,614.0
11837775,ETH-15148822,1586563244558,1,158.85,ETH-PERPETUAL,158.72,buy,1350.0
11837776,ETH-15148825,1586563244632,1,158.85,ETH-PERPETUAL,158.72,buy,10.0
11837777,ETH-15148826,1586563244632,1,158.85,ETH-PERPETUAL,158.72,buy,1240.0
11837778,ETH-15148827,1586563249965,2,158.8,ETH-PERPETUAL,158.81,sell,200.0
11837779,ETH-15148828,1586563249965,3,158.8,ETH-PERPETUAL,158.81,sell,100.0
11837780,ETH-15148829,1586563251605,3,158.8,ETH-PERPETUAL,158.79,buy,131.0
11837781,ETH-15148830,1586563251735,3,158.8,ETH-PERPETUAL,158.79,buy,69.0
11837782,ETH-15148831,1586563251735,3,158.8,ETH-PERPETUAL,158.79,buy,48.0
11837783,ETH-15148832,1586563251737,3,158.8,ETH-PERPETUAL,158.79,buy,52.0
11837784,ETH-15148833,1586563251869,0,158.85,ETH-PERPETUAL,158.78,buy,1250.0
11837785,ETH-15148834,1586563254696,1,158.85,ETH-PERPETUAL,158.81,buy,300.0
11837786,ETH-15148835,1586563254696,1,158.85,ETH-PERPETUAL,158.81,buy,950.0
11837787,ETH-15148836,1586563257481,0,158.9,ETH-PERPETUAL,158.86,buy,1.0
11837788,ETH-15148837,1586563257481,1,158.9,ETH-PERPETUAL,158.86,buy,1.0
11837789,ETH-15148838,1586563257481,1,158.9,ETH-PERPETUAL,158.86,buy,589.0
11837790,ETH-15148839,1586563257481,1,158.9,ETH-PERPETUAL,158.86,buy,759.0
11837791,ETH-15148840,1586563257482,1,158.9,ETH-PERPETUAL,158.86,buy,241.0
11837792,ETH-15148841,1586563257482,0,158.95,ETH-PERPETUAL,158.86,buy,1.0
11837793,ETH-15148842,1586563257482,1,158.95,ETH-PERPETUAL,158.86,buy,2.0
11837794,ETH-15148843,1586563257482,1,158.95,ETH-PERPETUAL,158.86,buy,1.0
11837795,ETH-15148844,1586563257482,1,158.95,ETH-PERPETUAL,158.86,buy,1105.0
11837796,ETH-15148845,1586563257484,1,158.95,ETH-PERPETUAL,158.86,buy,485.0
11837797,ETH-15148846,1586563257484,0,159.0,ETH-PERPETUAL,158.86,buy,5.0
11837798,ETH-15148847,1586563257484,1,159.0,ETH-PERPETUAL,158.86,buy,760.0
11837799,ETH-15148850,1586563257554,2,158.9,ETH-PERPETUAL,158.86,sell,600.0
11837800,ETH-15148851,1586563257554,3,158.9,ETH-PERPETUAL,158.86,sell,100.0
11837801,ETH-15148852,1586563257554,3,158.9,ETH-PERPETUAL,158.86,sell,200.0
11837802,ETH-15148853,1586563257554,3,158.9,ETH-PERPETUAL,158.86,sell,5.0
11837803,ETH-15148854,1586563258118,3,158.9,ETH-PERPETUAL,158.86,buy,100.0
11837804,ETH-15148855,1586563258118,0,158.95,ETH-PERPETUAL,158.86,buy,949.0
11837805,ETH-15148856,1586563258680,2,158.9,ETH-PERPETUAL,158.86,buy,1000.0
11837806,ETH-15148857,1586563258680,0,158.95,ETH-PERPETUAL,158.86,buy,250.0
11837807,ETH-15148858,1586563258680,1,158.95,ETH-PERPETUAL,158.86,buy,100.0
11837808,ETH-15148859,1586563258681,1,158.95,ETH-PERPETUAL,158.86,buy,168.0
11837809,ETH-15148862,1586563259055,2,158.9,ETH-PERPETUAL,158.87,sell,400.0
11837810,ETH-15148863,1586563259116,3,158.9,ETH-PERPETUAL,158.87,buy,27.0
11837811,ETH-15148864,1586563259205,3,158.9,ETH-PERPETUAL,158.87,buy,4.0
11837812,ETH-15148865,1586563260248,3,158.9,ETH-PERPETUAL,158.88,buy,1.0
11837813,ETH-15148866,1586563261539,3,158.9,ETH-PERPETUAL,158.89,buy,1.0
11837814,ETH-15148867,1586563261539,3,158.9,ETH-PERPETUAL,158.89,buy,899.0
11837815,ETH-15148868,1586563261541,3,158.9,ETH-PERPETUAL,158.89,buy,101.0
11837816,ETH-15148870,1586563261693,0,159.0,ETH-PERPETUAL,158.89,buy,1.0
11837817,ETH-15148871,1586563261693,1,159.0,ETH-PERPETUAL,158.89,buy,1.0
11837818,ETH-15148872,1586563261693,1,159.0,ETH-PERPETUAL,158.89,buy,800.0
11837819,ETH-15148873,1586563261693,1,159.0,ETH-PERPETUAL,158.89,buy,548.0
11837820,ETH-15148874,1586563262151,1,159.0,ETH-PERPETUAL,158.9,buy,5.0
11837821,ETH-15148875,1586563262151,1,159.0,ETH-PERPETUAL,158.9,buy,2.0
11837822,ETH-15148876,1586563262151,1,159.0,ETH-PERPETUAL,158.9,buy,1000.0
11837823,ETH-15148879,1586563262398,0,159.05,ETH-PERPETUAL,158.9,buy,1.0
11837824,ETH-15148880,1586563262398,1,159.05,ETH-PERPETUAL,158.9,buy,1.0
11837825,ETH-15148881,1586563262398,1,159.05,ETH-PERPETUAL,158.9,buy,1000.0
11837826,ETH-15148882,1586563262398,0,159.1,ETH-PERPETUAL,158.9,buy,1.0
11837827,ETH-15148883,1586563262398,1,159.1,ETH-PERPETUAL,158.9,buy,1.0
11837828,ETH-15148884,1586563262398,1,159.1,ETH-PERPETUAL,158.9,buy,246.0
11837829,ETH-15148886,1586563262822,2,159.0,ETH-PERPETUAL,158.9,sell,1839.0
11837830,ETH-15148887,1586563263132,0,159.1,ETH-PERPETUAL,158.95,buy,60.0
11837831,ETH-15148888,1586563263745,1,159.1,ETH-PERPETUAL,158.95,buy,1250.0
11837832,ETH-15148889,1586563263786,2,159.05,ETH-PERPETUAL,158.95,sell,1900.0
11837833,ETH-15148890,1586563263786,2,159.0,ETH-PERPETUAL,158.95,sell,461.0
11837834,ETH-15148891,1586563263786,3,159.0,ETH-PERPETUAL,158.95,sell,1639.0
11837835,ETH-15148892,1586563272727,2,158.9,ETH-PERPETUAL,159.0,sell,137.0
11837836,ETH-15148893,1586563272727,3,158.9,ETH-PERPETUAL,159.0,sell,5.0
11837837,ETH-15148894,1586563274145,2,158.85,ETH-PERPETUAL,158.95,sell,20.0
11837838,ETH-15148895,1586563274145,3,158.85,ETH-PERPETUAL,158.95,sell,50.0
11837839,ETH-15148896,1586563280082,2,158.7,ETH-PERPETUAL,158.83,sell,10.0
11837840,ETH-15148897,1586563280082,3,158.7,ETH-PERPETUAL,158.83,sell,1.0
11837841,ETH-15148899,1586563282214,0,158.75,ETH-PERPETUAL,158.82,buy,200.0
11837842,ETH-15148900,1586563282214,1,158.75,ETH-PERPETUAL,158.82,buy,100.0
11837843,ETH-15148901,1586563282214,1,158.75,ETH-PERPETUAL,158.82,buy,700.0
11837844,ETH-15148902,1586563289638,1,158.75,ETH-PERPETUAL,158.78,buy,300.0
11837845,ETH-15148903,1586563289638,1,158.75,ETH-PERPETUAL,158.78,buy,100.0
11837846,ETH-15148904,1586563289639,1,158.75,ETH-PERPETUAL,158.78,buy,43.0
11837847,ETH-15148905,1586563289639,1,158.75,ETH-PERPETUAL,158.78,buy,1.0
11837848,ETH-15148908,1586563290749,0,158.8,ETH-PERPETUAL,158.81,buy,1.0
11837849,ETH-15148909,1586563291953,0,158.85,ETH-PERPETUAL,158.85,buy,1.0
11837850,ETH-15148910,1586563291953,1,158.85,ETH-PERPETUAL,158.85,buy,1599.0
11837851,ETH-15148911,1586563291954,1,158.85,ETH-PERPETUAL,158.85,buy,1400.0
11837852,ETH-15148912,1586563291955,1,158.85,ETH-PERPETUAL,158.85,buy,3000.0
11837853,ETH-15148913,1586563291956,1,158.85,ETH-PERPETUAL,158.85,buy,8900.0
11837854,ETH-15148914,1586563291969,1,158.85,ETH-PERPETUAL,158.85,buy,937.0
11837855,ETH-15148915,1586563291971,1,158.85,ETH-PERPETUAL,158.85,buy,1800.0
11837856,ETH-15148916,1586563291973,1,158.85,ETH-PERPETUAL,158.85,buy,1000.0
11837857,ETH-15148917,1586563292067,1,158.85,ETH-PERPETUAL,158.85,buy,100.0
11837858,ETH-15148918,1586563292466,0,158.9,ETH-PERPETUAL,158.87,buy,1.0
11837859,ETH-15148919,1586563292466,1,158.9,ETH-PERPETUAL,158.87,buy,199.0
11837860,ETH-15148920,1586563303919,1,158.9,ETH-PERPETUAL,159.01,sell,100.0
11837861,ETH-15148921,1586563303919,1,158.9,ETH-PERPETUAL,159.01,sell,137.0
11837862,ETH-15148922,1586563318206,2,158.8,ETH-PERPETUAL,158.89,buy,20.0
11837863,ETH-15148923,1586563318208,3,158.8,ETH-PERPETUAL,158.89,buy,60.0
11837864,ETH-15148924,1586563328309,2,158.75,ETH-PERPETUAL,158.88,sell,10.0
11837865,ETH-15148925,1586563328309,3,158.75,ETH-PERPETUAL,158.88,sell,1.0
11837866,ETH-15148926,1586563328309,3,158.75,ETH-PERPETUAL,158.88,sell,200.0
11837867,ETH-15148927,1586563328309,3,158.75,ETH-PERPETUAL,158.88,sell,619.0
11837868,ETH-15148928,1586563328508,2,158.7,ETH-PERPETUAL,158.88,sell,1.0
11837869,ETH-15148929,1586563328508,3,158.7,ETH-PERPETUAL,158.88,sell,10.0
11837870,ETH-15148930,1586563329685,3,158.7,ETH-PERPETUAL,158.84,sell,618.0
11837871,ETH-15148931,1586563348214,0,158.9,ETH-PERPETUAL,158.99,buy,1.0
11837872,ETH-15148932,1586563384900,2,158.85,ETH-PERPETUAL,158.99,sell,1.0
11837873,ETH-15148933,1586563384902,3,158.85,ETH-PERPETUAL,158.99,sell,19.0
11837874,ETH-15148934,1586563384902,3,158.85,ETH-PERPETUAL,158.99,sell,50.0
11837875,ETH-15148935,1586563413014,2,158.75,ETH-PERPETUAL,158.94,sell,254.0
11837876,ETH-15148936,1586563425011,2,158.65,ETH-PERPETUAL,158.85,sell,500.0
11837877,ETH-15148937,1586563440109,0,158.7,ETH-PERPETUAL,158.8,buy,1000.0
11837878,ETH-15148939,1586563455419,2,158.65,ETH-PERPETUAL,158.8,sell,1.0
11837879,ETH-15148940,1586563455419,3,158.65,ETH-PERPETUAL,158.8,sell,200.0
11837880,ETH-15148941,1586563455419,3,158.65,ETH-PERPETUAL,158.8,sell,200.0
11837881,ETH-15148942,1586563455419,3,158.65,ETH-PERPETUAL,158.8,sell,100.0
11837882,ETH-15148943,1586563455419,3,158.65,ETH-PERPETUAL,158.8,sell,100.0
11837883,ETH-15148944,1586563455419,3,158.65,ETH-PERPETUAL,158.8,sell,99.0
11837884,ETH-15148947,1586563472054,0,158.7,ETH-PERPETUAL,158.84,buy,1000.0
11837885,ETH-15148949,1586563498776,2,158.65,ETH-PERPETUAL,158.82,buy,110.0
11837886,ETH-15148950,1586563498912,3,158.65,ETH-PERPETUAL,158.82,buy,50.0
11837887,ETH-15148951,1586563514347,2,158.6,ETH-PERPETUAL,158.77,sell,1.0
11837888,ETH-15148952,1586563514347,3,158.6,ETH-PERPETUAL,158.77,sell,420.0
11837889,ETH-15148954,1586563515223,2,158.55,ETH-PERPETUAL,158.76,sell,1.0
11837890,ETH-15148955,1586563515223,3,158.55,ETH-PERPETUAL,158.76,sell,99.0
11837891,ETH-15148956,1586563515224,3,158.55,ETH-PERPETUAL,158.76,sell,100.0
11837892,ETH-15148957,1586563515225,3,158.55,ETH-PERPETUAL,158.76,sell,221.0
11837893,ETH-15148958,1586563516665,3,158.55,ETH-PERPETUAL,158.71,buy,100.0
11837894,ETH-15148959,1586563519171,3,158.55,ETH-PERPETUAL,158.69,buy,121.0
11837895,ETH-15148960,1586563519171,3,158.55,ETH-PERPETUAL,158.69,buy,879.0
11837896,ETH-15148961,1586563522687,3,158.55,ETH-PERPETUAL,158.69,buy,11.0
11837897,ETH-15148962,1586563527808,3,158.55,ETH-PERPETUAL,158.69,buy,110.0
11837898,ETH-15148963,1586563527808,3,158.55,ETH-PERPETUAL,158.69,buy,100.0
11837899,ETH-15148964,1586563527808,3,158.55,ETH-PERPETUAL,158.69,buy,5.0
11837900,ETH-15148965,1586563527808,3,158.55,ETH-PERPETUAL,158.69,buy,1000.0
11837901,ETH-15148966,1586563527808,3,158.55,ETH-PERPETUAL,158.69,buy,53.0
11837902,ETH-15148969,1586563528142,0,158.6,ETH-PERPETUAL,158.69,buy,974.0
11837903,ETH-15148970,1586563528338,1,158.6,ETH-PERPETUAL,158.69,buy,26.0
11837904,ETH-15148971,1586563528338,1,158.6,ETH-PERPETUAL,158.69,buy,26.0
11837905,ETH-15148973,1586563528404,1,158.6,ETH-PERPETUAL,158.69,buy,974.0
11837906,ETH-15148977,1586563534601,0,158.65,ETH-PERPETUAL,158.8,buy,47.0
11837907,ETH-15148978,1586563544674,1,158.65,ETH-PERPETUAL,158.74,buy,4.0
11837908,ETH-15148979,1586563544674,1,158.65,ETH-PERPETUAL,158.74,buy,1600.0
11837909,ETH-15148980,1586563544674,1,158.65,ETH-PERPETUAL,158.74,buy,200.0
11837910,ETH-15148981,1586563544674,1,158.65,ETH-PERPETUAL,158.74,buy,645.0
11837911,ETH-15148982,1586563552581,1,158.65,ETH-PERPETUAL,158.78,buy,41.0
11837912,ETH-15148983,1586563552581,1,158.65,ETH-PERPETUAL,158.78,buy,3.0
11837913,ETH-15148984,1586563563080,0,158.7,ETH-PERPETUAL,158.83,buy,3.0
11837914,ETH-15148985,1586563563080,1,158.7,ETH-PERPETUAL,158.83,buy,37.0
11837915,ETH-15148987,1586563605616,0,158.75,ETH-PERPETUAL,158.85,buy,1.0
11837916,ETH-15148988,1586563605616,1,158.75,ETH-PERPETUAL,158.85,buy,30.0
11837917,ETH-15148989,1586563605616,1,158.75,ETH-PERPETUAL,158.85,buy,1.0
11837918,ETH-15148990,1586563605616,1,158.75,ETH-PERPETUAL,158.85,buy,1000.0
11837919,ETH-15148991,1586563605616,1,158.75,ETH-PERPETUAL,158.85,buy,1.0
11837920,ETH-15148992,1586563605616,1,158.75,ETH-PERPETUAL,158.85,buy,8.0
