trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount
46635808,74579264,1588291200277,2,8627.0,BTC-PERPETUAL,8628.91,sell,10.0
46635809,74579265,1588291200277,3,8627.0,BTC-PERPETUAL,8628.91,sell,10.0
46635810,74579266,1588291200277,3,8627.0,BTC-PERPETUAL,8628.91,sell,10.0
46635811,74579267,1588291200277,3,8627.0,BTC-PERPETUAL,8628.91,sell,240.0
46635812,74579268,1588291200277,3,8627.0,BTC-PERPETUAL,8628.91,sell,100.0
46635813,74579269,1588291200300,2,8626.5,BTC-PERPETUAL,8628.91,sell,70.0
46635814,74579270,1588291200565,3,8626.5,BTC-PERPETUAL,8628.91,sell,50.0
46635815,74579271,1588291201317,3,8626.5,BTC-PERPETUAL,8626.77,sell,50.0
46635816,74579273,1588291201853,3,8626.5,BTC-PERPETUAL,8626.37,sell,70.0
46635817,74579274,1588291202235,3,8626.5,BTC-PERPETUAL,8626.37,sell,10.0
46635818,74579275,1588291202235,3,8626.5,BTC-PERPETUAL,8626.37,sell,40.0
46635819,74579277,1588291204788,0,8627.0,BTC-PERPETUAL,8625.79,buy,370.0
46635820,74579278,1588291205589,1,8627.0,BTC-PERPETUAL,8624.79,buy,1000.0
46635821,74579279,1588291205907,2,8626.5,BTC-PERPETUAL,8624.66,sell,10.0
46635822,74579280,1588291205907,3,8626.5,BTC-PERPETUAL,8624.66,sell,1200.0
46635823,74579281,1588291205909,3,8626.5,BTC-PERPETUAL,8624.66,sell,1620.0
46635824,74579282,1588291205912,3,8626.5,BTC-PERPETUAL,8624.66,sell,4350.0
46635825,74579283,1588291205912,3,8626.5,BTC-PERPETUAL,8624.66,sell,5230.0
46635826,74579284,1588291205912,3,8626.5,BTC-PERPETUAL,8624.66,sell,250.0
46635827,74579285,1588291205912,3,8626.5,BTC-PERPETUAL,8624.66,sell,20.0
46635828,74579286,1588291205912,3,8626.5,BTC-PERPETUAL,8624.66,sell,20.0
46635829,74579287,1588291205912,3,8626.5,BTC-PERPETUAL,8624.66,sell,250.0
46635830,74579288,1588291205912,3,8626.5,BTC-PERPETUAL,8624.66,sell,560.0
46635831,74579289,1588291205912,3,8626.5,BTC-PERPETUAL,8624.66,sell,20.0
46635832,74579290,1588291205912,3,8626.5,BTC-PERPETUAL,8624.66,sell,100.0
46635833,74579291,1588291205912,3,8626.5,BTC-PERPETUAL,8624.66,sell,100.0
46635834,74579292,1588291205912,3,8626.5,BTC-PERPETUAL,8624.66,sell,1770.0
46635835,74579293,1588291205913,3,8626.5,BTC-PERPETUAL,8624.66,sell,180.0
46635836,74579294,1588291205913,3,8626.5,BTC-PERPETUAL,8624.66,sell,30.0
46635837,74579295,1588291205913,3,8626.5,BTC-PERPETUAL,8624.66,sell,260.0
46635838,74579296,1588291205915,3,8626.5,BTC-PERPETUAL,8624.66,sell,110.0
46635839,74579297,1588291205915,3,8626.5,BTC-PERPETUAL,8624.66,sell,770.0
46635840,74579298,1588291205917,3,8626.5,BTC-PERPETUAL,8624.66,sell,230.0
46635841,74579299,1588291205917,2,8626.0,BTC-PERPETUAL,8624.66,sell,10.0
46635842,74579300,1588291205917,3,8626.0,BTC-PERPETUAL,8624.66,sell,30.0
46635843,74579301,1588291205948,2,8625.5,BTC-PERPETUAL,8624.66,sell,50.0
46635844,74579302,1588291205948,3,8625.5,BTC-PERPETUAL,8624.66,sell,10.0
46635845,74579303,1588291207347,3,8625.5,BTC-PERPETUAL,8624.4,buy,2000.0
46635846,74579304,1588291207347,3,8625.5,BTC-PERPETUAL,8624.4,buy,500.0
46635847,74579305,1588291207347,3,8625.5,BTC-PERPETUAL,8624.4,buy,5000.0
46635848,74579306,1588291207347,3,8625.5,BTC-PERPETUAL,8624.4,buy,4000.0
46635849,74579307,1588291207347,3,8625.5,BTC-PERPETUAL,8624.4,buy,2000.0
46635850,74579308,1588291207347,3,8625.5,BTC-PERPETUAL,8624.4,buy,170.0
46635851,74579309,1588291207347,3,8625.5,BTC-PERPETUAL,8624.4,buy,1500.0
46635852,74579310,1588291207347,3,8625.5,BTC-PERPETUAL,8624.4,buy,1400.0
46635853,74579311,1588291207347,3,8625.5,BTC-PERPETUAL,8624.4,buy,1000.0
46635854,74579312,1588291207347,3,8625.5,BTC-PERPETUAL,8624.4,buy,1400.0
46635855,74579313,1588291207347,3,8625.5,BTC-PERPETUAL,8624.4,buy,250.0
46635856,74579314,1588291207347,3,8625.5,BTC-PERPETUAL,8624.4,buy,20.0
46635857,74579317,1588291207375,0,8626.0,BTC-PERPETUAL,8624.4,buy,18030.0
46635858,74579318,1588291207377,0,8626.5,BTC-PERPETUAL,8624.4,buy,17240.0
46635859,74579319,1588291207377,1,8626.5,BTC-PERPETUAL,8624.4,buy,250.0
46635860,74579320,1588291207384,0,8627.0,BTC-PERPETUAL,8624.4,buy,5000.0
46635861,74579321,1588291207384,1,8627.0,BTC-PERPETUAL,8624.4,buy,20.0
46635862,74579322,1588291207384,1,8627.0,BTC-PERPETUAL,8624.4,buy,200.0
46635863,74579323,1588291207396,0,8627.5,BTC-PERPETUAL,8624.4,buy,45000.0
46635864,74579324,1588291207396,1,8627.5,BTC-PERPETUAL,8624.4,buy,4310.0
46635865,74579325,1588291207396,1,8627.5,BTC-PERPETUAL,8624.4,buy,8620.0
46635866,74579328,1588291207677,0,8628.5,BTC-PERPETUAL,8624.4,buy,250.0
46635867,74579329,1588291207677,1,8628.5,BTC-PERPETUAL,8624.4,buy,20.0
46635868,74579330,1588291207677,1,8628.5,BTC-PERPETUAL,8624.4,buy,580.0
46635869,74579331,1588291207677,1,8628.5,BTC-PERPETUAL,8624.4,buy,780.0
46635870,74579332,1588291207677,1,8628.5,BTC-PERPETUAL,8624.4,buy,950.0
46635871,74579333,1588291207677,0,8629.0,BTC-PERPETUAL,8624.4,buy,10.0
46635872,74579334,1588291207677,1,8629.0,BTC-PERPETUAL,8624.4,buy,10.0
46635873,74579335,1588291207677,1,8629.0,BTC-PERPETUAL,8624.4,buy,7400.0
46635874,74579336,1588291207723,1,8629.0,BTC-PERPETUAL,8624.4,buy,1220.0
46635875,74579337,1588291207723,1,8629.0,BTC-PERPETUAL,8624.4,buy,5000.0
46635876,74579338,1588291207723,0,8630.5,BTC-PERPETUAL,8624.4,buy,4140.0
46635877,74579345,1588291212747,2,8630.0,BTC-PERPETUAL,8626.72,sell,2000.0
46635878,74579346,1588291212747,3,8630.0,BTC-PERPETUAL,8626.72,sell,290.0
46635879,74579347,1588291212750,3,8630.0,BTC-PERPETUAL,8626.72,sell,2290.0
46635880,74579348,1588291212757,3,8630.0,BTC-PERPETUAL,8626.72,sell,1420.0
46635881,74579349,1588291212757,3,8630.0,BTC-PERPETUAL,8626.72,sell,100.0
46635882,74579350,1588291212757,3,8630.0,BTC-PERPETUAL,8626.72,sell,10.0
46635883,74579351,1588291212757,3,8630.0,BTC-PERPETUAL,8626.72,sell,760.0
46635884,74579352,1588291212762,3,8630.0,BTC-PERPETUAL,8626.72,sell,740.0
46635885,74579353,1588291212762,3,8630.0,BTC-PERPETUAL,8626.72,sell,10.0
46635886,74579354,1588291214880,2,8628.5,BTC-PERPETUAL,8626.75,buy,1500.0
46635887,74579358,1588291220911,3,8628.5,BTC-PERPETUAL,8626.3,buy,600.0
46635888,74579359,1588291220911,3,8628.5,BTC-PERPETUAL,8626.3,buy,170.0
46635889,74579360,1588291220911,3,8628.5,BTC-PERPETUAL,8626.3,buy,20.0
46635890,74579361,1588291220911,3,8628.5,BTC-PERPETUAL,8626.3,buy,10.0
46635891,74579362,1588291220911,3,8628.5,BTC-PERPETUAL,8626.3,buy,17250.0
46635892,74579363,1588291220911,3,8628.5,BTC-PERPETUAL,8626.3,buy,10000.0
46635893,74579364,1588291220970,0,8630.0,BTC-PERPETUAL,8626.93,buy,2400.0
46635894,74579366,1588291221832,1,8630.0,BTC-PERPETUAL,8626.93,buy,20.0
46635895,74579367,1588291221836,0,8630.5,BTC-PERPETUAL,8626.93,buy,10.0
46635896,74579368,1588291221836,1,8630.5,BTC-PERPETUAL,8626.93,buy,10.0
46635897,74579369,1588291221848,1,8630.5,BTC-PERPETUAL,8626.93,buy,90.0
46635898,74579370,1588291221859,0,8631.0,BTC-PERPETUAL,8626.93,buy,1130.0
46635899,74579372,1588291222007,1,8631.0,BTC-PERPETUAL,8628.82,buy,5770.0
46635900,74579373,1588291222764,0,8632.0,BTC-PERPETUAL,8628.82,buy,1550.0
46635901,74579376,1588291234543,0,8633.0,BTC-PERPETUAL,8632.46,buy,20.0
46635902,74579377,1588291234543,1,8633.0,BTC-PERPETUAL,8632.46,buy,20.0
46635903,74579378,1588291234543,1,8633.0,BTC-PERPETUAL,8632.46,buy,100.0
46635904,74579379,1588291234543,1,8633.0,BTC-PERPETUAL,8632.46,buy,10.0
46635905,74579380,1588291234568,0,8634.5,BTC-PERPETUAL,8632.46,buy,10.0
46635906,74579381,1588291234568,1,8634.5,BTC-PERPETUAL,8632.46,buy,10.0
46635907,74579382,1588291234568,1,8634.5,BTC-PERPETUAL,8632.46,buy,40.0
46635908,74579383,1588291234568,1,8634.5,BTC-PERPETUAL,8632.46,buy,10.0
46635909,74579384,1588291234568,1,8634.5,BTC-PERPETUAL,8632.46,buy,80.0
46635910,74579386,1588291234713,0,8635.0,BTC-PERPETUAL,8632.46,buy,20.0
46635911,74579387,1588291234726,0,8635.5,BTC-PERPETUAL,8632.46,buy,10.0
46635912,74579388,1588291234726,1,8635.5,BTC-PERPETUAL,8632.46,buy,10.0
46635913,74579389,1588291234726,1,8635.5,BTC-PERPETUAL,8632.46,buy,10.0
46635914,74579390,1588291234726,1,8635.5,BTC-PERPETUAL,8632.46,buy,120.0
46635915,74579391,1588291234726,1,8635.5,BTC-PERPETUAL,8632.46,buy,120.0
46635916,74579393,1588291234734,0,8636.5,BTC-PERPETUAL,8632.46,buy,10.0
46635917,74579394,1588291234734,1,8636.5,BTC-PERPETUAL,8632.46,buy,1000.0
46635918,74579395,1588291234734,1,8636.5,BTC-PERPETUAL,8632.46,buy,50.0
46635919,74579396,1588291234734,1,8636.5,BTC-PERPETUAL,8632.46,buy,50.0
46635920,74579397,1588291234734,1,8636.5,BTC-PERPETUAL,8632.46,buy,6030.0
46635921,74579398,1588291234751,1,8636.5,BTC-PERPETUAL,8632.46,buy,8050.0
46635922,74579399,1588291234752,1,8636.5,BTC-PERPETUAL,8632.46,buy,7100.0
46635923,74579400,1588291234754,1,8636.5,BTC-PERPETUAL,8632.46,buy,700.0
46635924,74579401,1588291234764,1,8636.5,BTC-PERPETUAL,8632.46,buy,2100.0
46635925,74579402,1588291234767,1,8636.5,BTC-PERPETUAL,8632.46,buy,7800.0
46635926,74579403,1588291234769,1,8636.5,BTC-PERPETUAL,8632.46,buy,2200.0
46635927,74579404,1588291236152,1,8636.5,BTC-PERPETUAL,8635.42,buy,4300.0
46635928,74579405,1588291236153,1,8636.5,BTC-PERPETUAL,8635.42,buy,4300.0
46635929,74579406,1588291236154,1,8636.5,BTC-PERPETUAL,8635.42,buy,100.0
46635930,74579407,1588291236155,1,8636.5,BTC-PERPETUAL,8635.42,buy,3350.0
46635931,74579408,1588291236155,1,8636.5,BTC-PERPETUAL,8635.42,buy,1710.0
46635932,74579409,1588291236155,1,8636.5,BTC-PERPETUAL,8635.42,buy,440.0
46635933,74579410,1588291236158,1,8636.5,BTC-PERPETUAL,8635.42,buy,1110.0
46635934,74579411,1588291236355,0,8637.0,BTC-PERPETUAL,8635.42,buy,10.0
46635935,74579412,1588291236355,1,8637.0,BTC-PERPETUAL,8635.42,buy,10.0
46635936,74579413,1588291237081,0,8638.5,BTC-PERPETUAL,8636.02,buy,10.0
46635937,74579414,1588291237081,1,8638.5,BTC-PERPETUAL,8636.02,buy,30.0
46635938,74579415,1588291237081,1,8638.5,BTC-PERPETUAL,8636.02,buy,30.0
46635939,74579418,1588291237623,1,8638.5,BTC-PERPETUAL,8636.02,buy,70.0
46635940,74579419,1588291238313,0,8640.0,BTC-PERPETUAL,8637.04,buy,10.0
46635941,74579420,1588291238313,1,8640.0,BTC-PERPETUAL,8637.04,buy,360.0
46635942,74579421,1588291241203,0,8641.5,BTC-PERPETUAL,8639.58,buy,16770.0
46635943,74579422,1588291242580,1,8641.5,BTC-PERPETUAL,8640.99,buy,100.0
46635944,74579424,1588291243164,0,8643.0,BTC-PERPETUAL,8641.45,buy,10.0
46635945,74579425,1588291243164,0,8643.5,BTC-PERPETUAL,8641.45,buy,100.0
46635946,74579426,1588291243164,1,8643.5,BTC-PERPETUAL,8641.45,buy,110.0
46635947,74579427,1588291243164,0,8644.5,BTC-PERPETUAL,8641.45,buy,30.0
46635948,74579428,1588291243164,1,8644.5,BTC-PERPETUAL,8641.45,buy,10.0
46635949,74579429,1588291243164,0,8645.5,BTC-PERPETUAL,8641.45,buy,540.0
46635950,74579434,1588291246254,0,8646.0,BTC-PERPETUAL,8643.62,buy,10.0
46635951,74579435,1588291246254,1,8646.0,BTC-PERPETUAL,8643.62,buy,100.0
46635952,74579436,1588291246254,1,8646.0,BTC-PERPETUAL,8643.62,buy,100.0
46635953,74579437,1588291246258,0,8646.5,BTC-PERPETUAL,8643.62,buy,40.0
46635954,74579438,1588291246266,0,8647.0,BTC-PERPETUAL,8643.62,buy,20.0
46635955,74579439,1588291246266,1,8647.0,BTC-PERPETUAL,8643.62,buy,560.0
46635956,74579440,1588291246266,1,8647.0,BTC-PERPETUAL,8643.62,buy,10.0
46635957,74579442,1588291247443,0,8647.5,BTC-PERPETUAL,8645.28,buy,200.0
46635958,74579443,1588291247443,1,8647.5,BTC-PERPETUAL,8645.28,buy,200.0
46635959,74579444,1588291247443,1,8647.5,BTC-PERPETUAL,8645.28,buy,460.0
46635960,74579447,1588291247720,0,8648.0,BTC-PERPETUAL,8645.28,buy,130.0
46635961,74579448,1588291247720,1,8648.0,BTC-PERPETUAL,8645.28,buy,130.0
46635962,74579449,1588291247720,1,8648.0,BTC-PERPETUAL,8645.28,buy,100.0
46635963,74579450,1588291247733,0,8648.5,BTC-PERPETUAL,8645.28,buy,20.0
46635964,74579451,1588291247733,1,8648.5,BTC-PERPETUAL,8645.28,buy,20.0
46635965,74579452,1588291247733,1,8648.5,BTC-PERPETUAL,8645.28,buy,1200.0
46635966,74579453,1588291247735,1,8648.5,BTC-PERPETUAL,8645.28,buy,800.0
46635967,74579454,1588291247735,1,8648.5,BTC-PERPETUAL,8645.28,buy,110.0
46635968,74579455,1588291248489,0,8650.0,BTC-PERPETUAL,8645.86,buy,10.0
46635969,74579456,1588291248489,1,8650.0,BTC-PERPETUAL,8645.86,buy,1000.0
46635970,74579457,1588291248489,1,8650.0,BTC-PERPETUAL,8645.86,buy,350.0
46635971,74579458,1588291248489,1,8650.0,BTC-PERPETUAL,8645.86,buy,130.0
46635972,74579459,1588291248491,1,8650.0,BTC-PERPETUAL,8645.86,buy,870.0
46635973,74579460,1588291248491,1,8650.0,BTC-PERPETUAL,8645.86,buy,500.0
46635974,74579461,1588291248491,1,8650.0,BTC-PERPETUAL,8645.86,buy,10.0
46635975,74579462,1588291248491,1,8650.0,BTC-PERPETUAL,8645.86,buy,100.0
46635976,74579463,1588291248491,1,8650.0,BTC-PERPETUAL,8645.86,buy,10.0
46635977,74579464,1588291248512,0,8650.5,BTC-PERPETUAL,8645.86,buy,10.0
46635978,74579465,1588291248512,1,8650.5,BTC-PERPETUAL,8645.86,buy,2210.0
46635979,74579466,1588291248512,1,8650.5,BTC-PERPETUAL,8645.86,buy,170.0
46635980,74579467,1588291248522,0,8651.0,BTC-PERPETUAL,8645.86,buy,10.0
46635981,74579468,1588291248522,1,8651.0,BTC-PERPETUAL,8645.86,buy,40.0
46635982,74579469,1588291248525,0,8651.5,BTC-PERPETUAL,8645.86,buy,2770.0
46635983,74579470,1588291248531,1,8651.5,BTC-PERPETUAL,8645.86,buy,1550.0
46635984,74579474,1588291249194,0,8652.0,BTC-PERPETUAL,8646.72,buy,50.0
46635985,74579475,1588291249194,1,8652.0,BTC-PERPETUAL,8646.72,buy,10.0
46635986,74579476,1588291249194,1,8652.0,BTC-PERPETUAL,8646.72,buy,1440.0
46635987,74579477,1588291250118,1,8652.0,BTC-PERPETUAL,8646.72,buy,520.0
46635988,74579478,1588291250178,1,8652.0,BTC-PERPETUAL,8647.13,buy,6000.0
46635989,74579479,1588291250306,2,8651.5,BTC-PERPETUAL,8647.13,sell,1500.0
46635990,74579480,1588291252618,3,8651.5,BTC-PERPETUAL,8648.11,sell,2000.0
46635991,74579481,1588291252622,3,8651.5,BTC-PERPETUAL,8648.11,sell,2000.0
46635992,74579487,1588291255191,0,8652.0,BTC-PERPETUAL,8648.39,buy,2000.0
46635993,74579488,1588291257106,2,8651.5,BTC-PERPETUAL,8648.53,sell,2110.0
46635994,74579489,1588291257110,3,8651.5,BTC-PERPETUAL,8648.53,sell,2110.0
46635995,74579490,1588291257124,3,8651.5,BTC-PERPETUAL,8648.53,sell,1780.0
46635996,74579491,1588291257124,3,8651.5,BTC-PERPETUAL,8648.53,sell,330.0
46635997,74579492,1588291257126,3,8651.5,BTC-PERPETUAL,8648.53,sell,1170.0
46635998,74579493,1588291257126,3,8651.5,BTC-PERPETUAL,8648.53,sell,20.0
46635999,74579494,1588291257126,3,8651.5,BTC-PERPETUAL,8648.53,sell,10.0
46636000,74579495,1588291257126,3,8651.5,BTC-PERPETUAL,8648.53,sell,40.0
46636001,74579496,1588291257126,3,8651.5,BTC-PERPETUAL,8648.53,sell,10.0
46636002,74579497,1588291257126,3,8651.5,BTC-PERPETUAL,8648.53,sell,10.0
46636003,74579498,1588291257126,3,8651.5,BTC-PERPETUAL,8648.53,sell,500.0
46636004,74579499,1588291257126,3,8651.5,BTC-PERPETUAL,8648.53,sell,350.0
46636005,74579500,1588291261236,2,8650.5,BTC-PERPETUAL,8649.34,sell,10.0
46636006,74579501,1588291261236,3,8650.5,BTC-PERPETUAL,8649.34,sell,20.0
46636007,74579502,1588291261236,3,8650.5,BTC-PERPETUAL,8649.34,sell,970.0
46636008,74579503,1588291262586,0,8651.0,BTC-PERPETUAL,8649.54,buy,1500.0
46636009,74579504,1588291262586,1,8651.0,BTC-PERPETUAL,8649.54,buy,1500.0
46636010,74579505,1588291262586,1,8651.0,BTC-PERPETUAL,8649.54,buy,10500.0
46636011,74579507,1588291262810,1,8651.0,BTC-PERPETUAL,8649.54,buy,2830.0
46636012,74579508,1588291262810,1,8651.0,BTC-PERPETUAL,8649.54,buy,4750.0
46636013,74579509,1588291262810,1,8651.0,BTC-PERPETUAL,8649.54,buy,4150.0
46636014,74579510,1588291262812,1,8651.0,BTC-PERPETUAL,8649.54,buy,170.0
46636015,74579511,1588291262812,1,8651.0,BTC-PERPETUAL,8649.54,buy,10.0
46636016,74579512,1588291262812,1,8651.0,BTC-PERPETUAL,8649.54,buy,12120.0
46636017,74579513,1588291262812,1,8651.0,BTC-PERPETUAL,8649.54,buy,2340.0
46636018,74579514,1588291262813,1,8651.0,BTC-PERPETUAL,8649.54,buy,2840.0
46636019,74579515,1588291262813,1,8651.0,BTC-PERPETUAL,8649.54,buy,310.0
46636020,74579516,1588291262813,1,8651.0,BTC-PERPETUAL,8649.54,buy,80.0
46636021,74579517,1588291262813,1,8651.0,BTC-PERPETUAL,8649.54,buy,10.0
46636022,74579518,1588291262873,1,8651.0,BTC-PERPETUAL,8649.54,sell,1500.0
46636023,74579519,1588291262880,0,8651.5,BTC-PERPETUAL,8649.54,buy,20.0
46636024,74579520,1588291262880,1,8651.5,BTC-PERPETUAL,8649.54,buy,20.0
46636025,74579521,1588291263053,0,8652.0,BTC-PERPETUAL,8649.54,buy,100.0
46636026,74579522,1588291263053,1,8652.0,BTC-PERPETUAL,8649.54,buy,100.0
46636027,74579523,1588291263053,1,8652.0,BTC-PERPETUAL,8649.54,buy,10.0
46636028,74579524,1588291263053,1,8652.0,BTC-PERPETUAL,8649.54,buy,2100.0
46636029,74579525,1588291263055,1,8652.0,BTC-PERPETUAL,8649.54,buy,18730.0
46636030,74579526,1588291263186,0,8653.0,BTC-PERPETUAL,8649.54,buy,5000.0
46636031,74579527,1588291263186,1,8653.0,BTC-PERPETUAL,8649.54,buy,310.0
46636032,74579528,1588291263186,1,8653.0,BTC-PERPETUAL,8649.54,buy,1570.0
46636033,74579529,1588291263186,1,8653.0,BTC-PERPETUAL,8649.54,buy,2240.0
46636034,74579530,1588291263218,1,8653.0,BTC-PERPETUAL,8649.54,buy,6410.0
46636035,74579531,1588291263218,1,8653.0,BTC-PERPETUAL,8649.54,buy,350.0
46636036,74579532,1588291263226,1,8653.0,BTC-PERPETUAL,8649.54,buy,2150.0
46636037,74579536,1588291263236,0,8653.5,BTC-PERPETUAL,8649.54,buy,60.0
46636038,74579537,1588291263236,1,8653.5,BTC-PERPETUAL,8649.54,buy,110.0
46636039,74579541,1588291263316,0,8654.5,BTC-PERPETUAL,8650.44,buy,10.0
46636040,74579542,1588291263360,0,8655.0,BTC-PERPETUAL,8650.44,buy,1960.0
46636041,74579543,1588291263437,1,8655.0,BTC-PERPETUAL,8650.44,buy,40.0
46636042,74579544,1588291263437,1,8655.0,BTC-PERPETUAL,8650.44,buy,310.0
46636043,74579545,1588291263437,1,8655.0,BTC-PERPETUAL,8650.44,buy,80.0
46636044,74579546,1588291263437,1,8655.0,BTC-PERPETUAL,8650.44,buy,2100.0
46636045,74579547,1588291263446,1,8655.0,BTC-PERPETUAL,8650.44,buy,1230.0
46636046,74579548,1588291263461,1,8655.0,BTC-PERPETUAL,8650.44,buy,990.0
46636047,74579549,1588291263461,1,8655.0,BTC-PERPETUAL,8650.44,buy,10.0
46636048,74579550,1588291263461,1,8655.0,BTC-PERPETUAL,8650.44,buy,560.0
46636049,74579551,1588291263482,0,8655.5,BTC-PERPETUAL,8650.44,buy,2730.0
46636050,74579554,1588291264933,0,8656.0,BTC-PERPETUAL,8652.16,buy,50.0
46636051,74579555,1588291264933,1,8656.0,BTC-PERPETUAL,8652.16,buy,50.0
46636052,74579556,1588291264933,1,8656.0,BTC-PERPETUAL,8652.16,buy,250.0
46636053,74579557,1588291264933,1,8656.0,BTC-PERPETUAL,8652.16,buy,20.0
46636054,74579558,1588291264933,1,8656.0,BTC-PERPETUAL,8652.16,buy,20.0
46636055,74579559,1588291264933,1,8656.0,BTC-PERPETUAL,8652.16,buy,10.0
46636056,74579560,1588291264933,0,8656.5,BTC-PERPETUAL,8652.16,buy,10.0
46636057,74579561,1588291264933,1,8656.5,BTC-PERPETUAL,8652.16,buy,10.0
46636058,74579562,1588291264933,0,8657.0,BTC-PERPETUAL,8652.16,buy,80.0
46636059,74579563,1588291266248,1,8657.0,BTC-PERPETUAL,8652.51,buy,230.0
46636060,74579564,1588291266248,1,8657.0,BTC-PERPETUAL,8652.51,buy,80.0
46636061,74579565,1588291266248,1,8657.0,BTC-PERPETUAL,8652.51,buy,100.0
46636062,74579566,1588291266248,1,8657.0,BTC-PERPETUAL,8652.51,buy,100.0
46636063,74579567,1588291266248,1,8657.0,BTC-PERPETUAL,8652.51,buy,80.0
46636064,74579569,1588291266340,0,8658.0,BTC-PERPETUAL,8653.05,buy,10.0
46636065,74579570,1588291266958,0,8658.5,BTC-PERPETUAL,8653.05,buy,110.0
46636066,74579571,1588291266958,1,8658.5,BTC-PERPETUAL,8653.05,buy,10.0
46636067,74579572,1588291266958,0,8659.0,BTC-PERPETUAL,8653.05,buy,1000.0
46636068,74579573,1588291266958,1,8659.0,BTC-PERPETUAL,8653.05,buy,730.0
46636069,74579574,1588291266958,1,8659.0,BTC-PERPETUAL,8653.05,buy,310.0
46636070,74579575,1588291266958,1,8659.0,BTC-PERPETUAL,8653.05,buy,80.0
46636071,74579576,1588291266958,0,8659.5,BTC-PERPETUAL,8653.05,buy,60.0
46636072,74579577,1588291266958,0,8660.0,BTC-PERPETUAL,8653.05,buy,340.0
46636073,74579578,1588291266958,1,8660.0,BTC-PERPETUAL,8653.05,buy,1690.0
46636074,74579579,1588291266958,1,8660.0,BTC-PERPETUAL,8653.05,buy,130.0
46636075,74579580,1588291266958,1,8660.0,BTC-PERPETUAL,8653.05,buy,10.0
46636076,74579581,1588291266958,0,8660.5,BTC-PERPETUAL,8653.05,buy,1890.0
46636077,74579582,1588291266958,1,8660.5,BTC-PERPETUAL,8653.05,buy,3640.0
46636078,74579584,1588291266982,1,8660.5,BTC-PERPETUAL,8653.05,buy,1560.0
46636079,74579585,1588291266982,1,8660.5,BTC-PERPETUAL,8653.05,buy,90.0
46636080,74579586,1588291266982,0,8661.0,BTC-PERPETUAL,8653.05,buy,40.0
46636081,74579587,1588291266982,1,8661.0,BTC-PERPETUAL,8653.05,buy,310.0
46636082,74579588,1588291266982,1,8661.0,BTC-PERPETUAL,8653.05,buy,80.0
46636083,74579589,1588291266982,1,8661.0,BTC-PERPETUAL,8653.05,buy,3920.0
46636084,74579590,1588291266984,1,8661.0,BTC-PERPETUAL,8653.05,buy,4740.0
46636085,74579591,1588291266984,1,8661.0,BTC-PERPETUAL,8653.05,buy,5260.0
46636086,74579593,1588291267653,0,8661.5,BTC-PERPETUAL,8654.34,buy,160.0
46636087,74579600,1588291267679,1,8661.5,BTC-PERPETUAL,8654.34,buy,10900.0
46636088,74579601,1588291267680,1,8661.5,BTC-PERPETUAL,8654.34,buy,200.0
46636089,74579602,1588291267682,1,8661.5,BTC-PERPETUAL,8654.34,buy,1500.0
46636090,74579603,1588291267683,1,8661.5,BTC-PERPETUAL,8654.34,buy,2600.0
46636091,74579604,1588291267746,1,8661.5,BTC-PERPETUAL,8654.34,buy,1960.0
46636092,74579607,1588291267754,0,8662.0,BTC-PERPETUAL,8654.34,buy,860.0
46636093,74579608,1588291267754,1,8662.0,BTC-PERPETUAL,8654.34,buy,100.0
46636094,74579609,1588291267758,1,8662.0,BTC-PERPETUAL,8654.34,buy,10.0
46636095,74579610,1588291267760,1,8662.0,BTC-PERPETUAL,8654.34,buy,90.0
46636096,74579611,1588291267763,0,8662.5,BTC-PERPETUAL,8654.34,buy,10.0
46636097,74579612,1588291267763,0,8663.0,BTC-PERPETUAL,8654.34,buy,10.0
46636098,74579613,1588291267763,1,8663.0,BTC-PERPETUAL,8654.34,buy,300.0
46636099,74579615,1588291268000,1,8663.0,BTC-PERPETUAL,8654.34,buy,10.0
46636100,74579616,1588291268000,1,8663.0,BTC-PERPETUAL,8654.34,buy,80.0
46636101,74579617,1588291268000,1,8663.0,BTC-PERPETUAL,8654.34,buy,20.0
46636102,74579618,1588291268000,1,8663.0,BTC-PERPETUAL,8654.34,buy,10.0
46636103,74579619,1588291268000,1,8663.0,BTC-PERPETUAL,8654.34,buy,10.0
46636104,74579621,1588291268013,0,8663.5,BTC-PERPETUAL,8654.34,buy,10.0
46636105,74579622,1588291268013,1,8663.5,BTC-PERPETUAL,8654.34,buy,110.0
46636106,74579623,1588291268013,1,8663.5,BTC-PERPETUAL,8654.34,buy,10.0
46636107,74579624,1588291268013,1,8663.5,BTC-PERPETUAL,8654.34,buy,250.0
46636108,74579625,1588291268040,0,8664.0,BTC-PERPETUAL,8654.34,buy,3660.0
46636109,74579626,1588291268042,1,8664.0,BTC-PERPETUAL,8654.34,buy,1380.0
46636110,74579627,1588291268043,1,8664.0,BTC-PERPETUAL,8654.34,buy,6960.0
46636111,74579628,1588291268057,0,8665.0,BTC-PERPETUAL,8654.34,buy,10.0
46636112,74579629,1588291268057,1,8665.0,BTC-PERPETUAL,8654.34,buy,10.0
46636113,74579630,1588291268057,1,8665.0,BTC-PERPETUAL,8654.34,buy,630.0
46636114,74579631,1588291268057,1,8665.0,BTC-PERPETUAL,8654.34,buy,30.0
46636115,74579632,1588291268057,1,8665.0,BTC-PERPETUAL,8654.34,buy,310.0
