trade_seq,trade_id,timestamp,tick_direction,price,instrument_name,index_price,direction,amount
44297802,71459625,1586131589099,1,6792.0,BTC-PERPETUAL,6793.3,buy,2300.0
44297803,71459626,1586131589271,1,6792.0,BTC-PERPETUAL,6793.3,buy,1810.0
44297804,71459627,1586131589452,1,6792.0,BTC-PERPETUAL,6793.3,buy,14140.0
44297805,71459628,1586131589452,1,6792.0,BTC-PERPETUAL,6793.3,buy,10.0
44297806,71459629,1586131589452,1,6792.0,BTC-PERPETUAL,6793.3,buy,10.0
44297807,71459630,1586131589452,0,6792.5,BTC-PERPETUAL,6793.3,buy,10.0
44297808,71459631,1586131589452,0,6793.0,BTC-PERPETUAL,6793.3,buy,10.0
44297809,71459632,1586131589452,1,6793.0,BTC-PERPETUAL,6793.3,buy,10.0
44297810,71459633,1586131589452,1,6793.0,BTC-PERPETUAL,6793.3,buy,10.0
44297811,71459634,1586131589452,0,6794.0,BTC-PERPETUAL,6793.3,buy,10.0
44297812,71459635,1586131589452,1,6794.0,BTC-PERPETUAL,6793.3,buy,10.0
44297813,71459636,1586131589452,1,6794.0,BTC-PERPETUAL,6793.3,buy,460.0
44297814,71459637,1586131589452,1,6794.0,BTC-PERPETUAL,6793.3,buy,50.0
44297815,71459638,1586131589452,0,6794.5,BTC-PERPETUAL,6793.3,buy,250.0
44297816,71459639,1586131589452,0,6795.0,BTC-PERPETUAL,6793.3,buy,20.0
44297817,71459640,1586131589452,1,6795.0,BTC-PERPETUAL,6793.3,buy,20.0
44297818,71459641,1586131589452,1,6795.0,BTC-PERPETUAL,6793.3,buy,10.0
44297819,71459642,1586131589452,0,6795.5,BTC-PERPETUAL,6793.3,buy,50.0
44297820,71459644,1586131589766,2,6795.0,BTC-PERPETUAL,6793.3,sell,250.0
44297821,71459645,1586131590869,0,6795.5,BTC-PERPETUAL,6794.23,buy,240.0
44297822,71459649,1586131592251,1,6795.5,BTC-PERPETUAL,6794.34,buy,1710.0
44297823,71459650,1586131594479,1,6795.5,BTC-PERPETUAL,6795.54,buy,1630.0
44297824,71459666,1586131596601,1,6795.5,BTC-PERPETUAL,6796.94,buy,860.0
44297825,71459667,1586131596638,1,6795.5,BTC-PERPETUAL,6796.94,buy,4400.0
44297826,71459668,1586131596639,1,6795.5,BTC-PERPETUAL,6796.94,buy,3100.0
44297827,71459669,1586131596647,1,6795.5,BTC-PERPETUAL,6796.94,buy,3800.0
44297828,71459670,1586131596657,1,6795.5,BTC-PERPETUAL,6796.94,buy,2200.0
44297829,71459671,1586131596658,1,6795.5,BTC-PERPETUAL,6796.94,buy,500.0
44297830,71459672,1586131596660,1,6795.5,BTC-PERPETUAL,6796.94,buy,900.0
44297831,71459673,1586131596661,1,6795.5,BTC-PERPETUAL,6796.94,buy,100.0
44297832,71459674,1586131596683,1,6795.5,BTC-PERPETUAL,6796.94,buy,6010.0
44297833,71459675,1586131596684,1,6795.5,BTC-PERPETUAL,6796.94,buy,200.0
44297834,71459676,1586131596686,1,6795.5,BTC-PERPETUAL,6796.94,buy,6300.0
44297835,71459677,1586131596689,1,6795.5,BTC-PERPETUAL,6796.94,buy,8000.0
44297836,71459678,1586131596689,1,6795.5,BTC-PERPETUAL,6796.94,buy,10.0
44297837,71459679,1586131596689,1,6795.5,BTC-PERPETUAL,6796.94,buy,20.0
44297838,71459680,1586131596689,1,6795.5,BTC-PERPETUAL,6796.94,buy,70.0
44297839,71459681,1586131596690,1,6795.5,BTC-PERPETUAL,6796.94,buy,10.0
44297840,71459682,1586131596690,1,6795.5,BTC-PERPETUAL,6796.94,buy,290.0
44297841,71459683,1586131596692,1,6795.5,BTC-PERPETUAL,6796.94,buy,220.0
44297842,71459684,1586131596705,0,6796.0,BTC-PERPETUAL,6796.94,buy,50.0
44297843,71459685,1586131596705,1,6796.0,BTC-PERPETUAL,6796.94,buy,50.0
44297844,71459686,1586131596768,0,6796.5,BTC-PERPETUAL,6796.94,buy,20.0
44297845,71459687,1586131596768,1,6796.5,BTC-PERPETUAL,6796.94,buy,50.0
44297846,71459688,1586131596768,1,6796.5,BTC-PERPETUAL,6796.94,buy,10.0
44297847,71459689,1586131596768,1,6796.5,BTC-PERPETUAL,6796.94,buy,50.0
44297848,71459690,1586131596768,1,6796.5,BTC-PERPETUAL,6796.94,buy,10.0
44297849,71459691,1586131596768,1,6796.5,BTC-PERPETUAL,6796.94,buy,10.0
44297850,71459692,1586131596768,1,6796.5,BTC-PERPETUAL,6796.94,buy,20.0
44297851,71459693,1586131596834,0,6797.0,BTC-PERPETUAL,6796.94,buy,10.0
44297852,71459694,1586131596834,1,6797.0,BTC-PERPETUAL,6796.94,buy,10.0
44297853,71459695,1586131596834,1,6797.0,BTC-PERPETUAL,6796.94,buy,10.0
44297854,71459696,1586131596834,1,6797.0,BTC-PERPETUAL,6796.94,buy,10.0
44297855,71459697,1586131596834,1,6797.0,BTC-PERPETUAL,6796.94,buy,300.0
44297856,71459698,1586131596910,0,6798.0,BTC-PERPETUAL,6796.94,buy,10.0
44297857,71459699,1586131596910,0,6798.5,BTC-PERPETUAL,6796.94,buy,450.0
44297858,71459700,1586131596910,1,6798.5,BTC-PERPETUAL,6796.94,buy,50.0
44297859,71459701,1586131596910,1,6798.5,BTC-PERPETUAL,6796.94,buy,60.0
44297860,71459702,1586131597036,1,6798.5,BTC-PERPETUAL,6796.94,buy,30.0
44297861,71459703,1586131597036,1,6798.5,BTC-PERPETUAL,6796.94,buy,90.0
44297862,71459704,1586131597036,0,6799.0,BTC-PERPETUAL,6796.94,buy,30.0
44297863,71459705,1586131597036,1,6799.0,BTC-PERPETUAL,6796.94,buy,50.0
44297864,71459706,1586131597036,1,6799.0,BTC-PERPETUAL,6796.94,buy,50.0
44297865,71459707,1586131597036,0,6799.5,BTC-PERPETUAL,6796.94,buy,100.0
44297866,71459708,1586131597036,1,6799.5,BTC-PERPETUAL,6796.94,buy,100.0
44297867,71459709,1586131597036,1,6799.5,BTC-PERPETUAL,6796.94,buy,50.0
44297868,71459710,1586131597036,1,6799.5,BTC-PERPETUAL,6796.94,buy,460.0
44297869,71459711,1586131597036,1,6799.5,BTC-PERPETUAL,6796.94,buy,250.0
44297870,71459712,1586131597036,0,6800.0,BTC-PERPETUAL,6796.94,buy,10.0
44297871,71459713,1586131597036,1,6800.0,BTC-PERPETUAL,6796.94,buy,10.0
44297872,71459714,1586131597036,1,6800.0,BTC-PERPETUAL,6796.94,buy,50.0
44297873,71459715,1586131597036,1,6800.0,BTC-PERPETUAL,6796.94,buy,1510.0
44297874,71459716,1586131597036,1,6800.0,BTC-PERPETUAL,6796.94,buy,30.0
44297875,71459717,1586131597036,0,6800.5,BTC-PERPETUAL,6796.94,buy,20.0
44297876,71459718,1586131597036,1,6800.5,BTC-PERPETUAL,6796.94,buy,20.0
44297877,71459719,1586131597036,1,6800.5,BTC-PERPETUAL,6796.94,buy,110.0
44297878,71459720,1586131597036,0,6801.0,BTC-PERPETUAL,6796.94,buy,3000.0
44297879,71459721,1586131597036,1,6801.0,BTC-PERPETUAL,6796.94,buy,460.0
44297880,71459722,1586131597036,0,6801.5,BTC-PERPETUAL,6796.94,buy,40.0
44297881,71459723,1586131597036,1,6801.5,BTC-PERPETUAL,6796.94,buy,10.0
44297882,71459724,1586131597036,1,6801.5,BTC-PERPETUAL,6796.94,buy,16380.0
44297883,71459725,1586131597036,0,6802.0,BTC-PERPETUAL,6796.94,buy,20.0
44297884,71459726,1586131597036,1,6802.0,BTC-PERPETUAL,6796.94,buy,40.0
44297885,71459727,1586131597036,1,6802.0,BTC-PERPETUAL,6796.94,buy,40.0
44297886,71459728,1586131597036,1,6802.0,BTC-PERPETUAL,6796.94,buy,40.0
44297887,71459729,1586131597036,1,6802.0,BTC-PERPETUAL,6796.94,buy,10.0
44297888,71459730,1586131597036,1,6802.0,BTC-PERPETUAL,6796.94,buy,10.0
44297889,71459731,1586131597036,1,6802.0,BTC-PERPETUAL,6796.94,buy,7120.0
44297890,71459732,1586131597036,0,6802.5,BTC-PERPETUAL,6796.94,buy,10.0
44297891,71459733,1586131597036,1,6802.5,BTC-PERPETUAL,6796.94,buy,10.0
44297892,71459734,1586131597036,1,6802.5,BTC-PERPETUAL,6796.94,buy,100.0
44297893,71459735,1586131597036,1,6802.5,BTC-PERPETUAL,6796.94,buy,100.0
44297894,71459736,1586131597036,1,6802.5,BTC-PERPETUAL,6796.94,buy,40.0
44297895,71459737,1586131597036,1,6802.5,BTC-PERPETUAL,6796.94,buy,40.0
44297896,71459738,1586131597036,1,6802.5,BTC-PERPETUAL,6796.94,buy,40.0
44297897,71459739,1586131597036,1,6802.5,BTC-PERPETUAL,6796.94,buy,1700.0
44297898,71459740,1586131597036,1,6802.5,BTC-PERPETUAL,6796.94,buy,34040.0
44297899,71459741,1586131597036,0,6803.0,BTC-PERPETUAL,6796.94,buy,250.0
44297900,71459742,1586131597036,1,6803.0,BTC-PERPETUAL,6796.94,buy,420.0
44297901,71459743,1586131597036,1,6803.0,BTC-PERPETUAL,6796.94,buy,1800.0
44297902,71459744,1586131597036,0,6803.5,BTC-PERPETUAL,6796.94,buy,20.0
44297903,71459745,1586131597036,1,6803.5,BTC-PERPETUAL,6796.94,buy,40.0
44297904,71459746,1586131597036,1,6803.5,BTC-PERPETUAL,6796.94,buy,18740.0
44297905,71459747,1586131597036,0,6804.0,BTC-PERPETUAL,6796.94,buy,20.0
44297906,71459748,1586131597036,1,6804.0,BTC-PERPETUAL,6796.94,buy,22860.0
44297907,71459749,1586131597036,1,6804.0,BTC-PERPETUAL,6796.94,buy,3000.0
44297908,71459750,1586131597036,1,6804.0,BTC-PERPETUAL,6796.94,buy,6630.0
44297909,71459754,1586131597512,2,6803.5,BTC-PERPETUAL,6797.78,sell,1510.0
44297910,71459756,1586131597649,3,6803.5,BTC-PERPETUAL,6797.78,sell,1800.0
44297911,71459757,1586131597649,3,6803.5,BTC-PERPETUAL,6797.78,sell,1800.0
44297912,71459758,1586131597649,3,6803.5,BTC-PERPETUAL,6797.78,sell,1800.0
44297913,71459759,1586131597649,3,6803.5,BTC-PERPETUAL,6797.78,sell,630.0
44297914,71459761,1586131601532,0,6804.0,BTC-PERPETUAL,6799.52,buy,400.0
44297915,71459762,1586131601532,1,6804.0,BTC-PERPETUAL,6799.52,buy,850.0
44297916,71459767,1586131602109,1,6804.0,BTC-PERPETUAL,6800.14,buy,1400.0
44297917,71459768,1586131603645,1,6804.0,BTC-PERPETUAL,6800.64,buy,10.0
44297918,71459772,1586131609858,2,6803.5,BTC-PERPETUAL,6801.6,sell,10.0
44297919,71459773,1586131609858,3,6803.5,BTC-PERPETUAL,6801.6,sell,210.0
44297920,71459774,1586131609858,3,6803.5,BTC-PERPETUAL,6801.6,sell,30.0
44297921,71459775,1586131609858,3,6803.5,BTC-PERPETUAL,6801.6,sell,1050.0
44297922,71459776,1586131609860,3,6803.5,BTC-PERPETUAL,6801.6,sell,5400.0
44297923,71459777,1586131609868,3,6803.5,BTC-PERPETUAL,6801.6,sell,680.0
44297924,71459778,1586131609868,3,6803.5,BTC-PERPETUAL,6801.6,sell,10.0
44297925,71459780,1586131610048,2,6803.0,BTC-PERPETUAL,6801.6,sell,250.0
44297926,71459783,1586131610729,2,6801.5,BTC-PERPETUAL,6801.88,sell,1000.0
44297927,71459784,1586131624200,3,6801.5,BTC-PERPETUAL,6801.43,buy,360.0
44297928,71459785,1586131624200,3,6801.5,BTC-PERPETUAL,6801.43,buy,1790.0
44297929,71459786,1586131624200,3,6801.5,BTC-PERPETUAL,6801.43,buy,1800.0
44297930,71459787,1586131624200,3,6801.5,BTC-PERPETUAL,6801.43,buy,1800.0
44297931,71459788,1586131624200,3,6801.5,BTC-PERPETUAL,6801.43,buy,360.0
44297932,71459789,1586131624200,3,6801.5,BTC-PERPETUAL,6801.43,buy,20.0
44297933,71459790,1586131624200,3,6801.5,BTC-PERPETUAL,6801.43,buy,1000.0
44297934,71459791,1586131624200,3,6801.5,BTC-PERPETUAL,6801.43,buy,5360.0
44297935,71459792,1586131624200,3,6801.5,BTC-PERPETUAL,6801.43,buy,2330.0
44297936,71459795,1586131630154,3,6801.5,BTC-PERPETUAL,6800.97,buy,250.0
44297937,71459797,1586131635132,2,6801.0,BTC-PERPETUAL,6800.57,sell,2240.0
44297938,71459798,1586131636389,3,6801.0,BTC-PERPETUAL,6800.89,sell,2000.0
44297939,71459799,1586131636691,3,6801.0,BTC-PERPETUAL,6800.89,sell,20.0
44297940,71459801,1586131643582,3,6801.0,BTC-PERPETUAL,6802.73,sell,2870.0
44297941,71459802,1586131643582,3,6801.0,BTC-PERPETUAL,6802.73,sell,10.0
44297942,71459803,1586131643582,3,6801.0,BTC-PERPETUAL,6802.73,sell,10.0
44297943,71459804,1586131643582,3,6801.0,BTC-PERPETUAL,6802.73,sell,250.0
44297944,71459805,1586131643582,3,6801.0,BTC-PERPETUAL,6802.73,sell,360.0
44297945,71459806,1586131643582,3,6801.0,BTC-PERPETUAL,6802.73,sell,890.0
44297946,71459807,1586131643582,3,6801.0,BTC-PERPETUAL,6802.73,sell,5610.0
44297947,71459808,1586131645293,3,6801.0,BTC-PERPETUAL,6803.34,sell,6000.0
44297948,71459809,1586131647631,0,6801.5,BTC-PERPETUAL,6803.46,buy,130.0
44297949,71459810,1586131652621,1,6801.5,BTC-PERPETUAL,6805.02,buy,130.0
44297950,71459811,1586131653006,1,6801.5,BTC-PERPETUAL,6805.02,buy,250.0
44297951,71459812,1586131653006,1,6801.5,BTC-PERPETUAL,6805.02,buy,80.0
44297952,71459813,1586131653039,0,6802.0,BTC-PERPETUAL,6805.02,buy,1280.0
44297953,71459814,1586131653041,1,6802.0,BTC-PERPETUAL,6805.02,buy,320.0
44297954,71459815,1586131653891,0,6803.5,BTC-PERPETUAL,6806.36,sell,50.0
44297955,71459816,1586131660020,1,6803.5,BTC-PERPETUAL,6804.94,sell,50.0
44297956,71459820,1586131673369,1,6803.5,BTC-PERPETUAL,6804.78,sell,1430.0
44297957,71459821,1586131676653,1,6803.5,BTC-PERPETUAL,6803.52,sell,2400.0
44297958,71459822,1586131677633,1,6803.5,BTC-PERPETUAL,6803.47,sell,2520.0
44297959,71459823,1586131677635,1,6803.5,BTC-PERPETUAL,6803.47,sell,730.0
44297960,71459824,1586131677635,1,6803.5,BTC-PERPETUAL,6803.47,sell,10.0
44297961,71459825,1586131677635,1,6803.5,BTC-PERPETUAL,6803.47,sell,1860.0
44297962,71459826,1586131677638,1,6803.5,BTC-PERPETUAL,6803.47,sell,1240.0
44297963,71459827,1586131677638,1,6803.5,BTC-PERPETUAL,6803.47,sell,300.0
44297964,71459828,1586131682818,2,6801.5,BTC-PERPETUAL,6802.99,sell,50.0
44297965,71459829,1586131689384,3,6801.5,BTC-PERPETUAL,6802.76,sell,250.0
44297966,71459830,1586131690322,3,6801.5,BTC-PERPETUAL,6803.16,sell,50.0
44297967,71459831,1586131690888,3,6801.5,BTC-PERPETUAL,6803.09,sell,250.0
44297968,71459835,1586131702059,3,6801.5,BTC-PERPETUAL,6803.51,sell,7130.0
44297969,71459836,1586131702059,3,6801.5,BTC-PERPETUAL,6803.51,sell,10.0
44297970,71459837,1586131702059,3,6801.5,BTC-PERPETUAL,6803.51,sell,200.0
44297971,71459838,1586131702059,3,6801.5,BTC-PERPETUAL,6803.51,sell,40.0
44297972,71459839,1586131702059,3,6801.5,BTC-PERPETUAL,6803.51,sell,10.0
44297973,71459840,1586131702059,3,6801.5,BTC-PERPETUAL,6803.51,sell,2000.0
44297974,71459841,1586131702059,3,6801.5,BTC-PERPETUAL,6803.51,sell,1040.0
44297975,71459842,1586131702068,3,6801.5,BTC-PERPETUAL,6803.51,sell,2100.0
44297976,71459843,1586131702074,3,6801.5,BTC-PERPETUAL,6803.51,sell,1100.0
44297977,71459844,1586131702075,3,6801.5,BTC-PERPETUAL,6803.51,sell,5760.0
44297978,71459845,1586131702075,3,6801.5,BTC-PERPETUAL,6803.51,sell,1800.0
44297979,71459846,1586131702075,3,6801.5,BTC-PERPETUAL,6803.51,sell,10.0
44297980,71459847,1586131702075,3,6801.5,BTC-PERPETUAL,6803.51,sell,10.0
44297981,71459848,1586131702075,3,6801.5,BTC-PERPETUAL,6803.51,sell,880.0
44297982,71459849,1586131702075,3,6801.5,BTC-PERPETUAL,6803.51,sell,1440.0
44297983,71459850,1586131702079,3,6801.5,BTC-PERPETUAL,6803.51,sell,2400.0
44297984,71459851,1586131702080,3,6801.5,BTC-PERPETUAL,6803.51,sell,1160.0
44297985,71459852,1586131702080,3,6801.5,BTC-PERPETUAL,6803.51,sell,10.0
44297986,71459853,1586131702080,3,6801.5,BTC-PERPETUAL,6803.51,sell,200.0
44297987,71459854,1586131702097,2,6801.0,BTC-PERPETUAL,6803.51,sell,10200.0
44297988,71459855,1586131702097,3,6801.0,BTC-PERPETUAL,6803.51,sell,110.0
44297989,71459856,1586131702097,3,6801.0,BTC-PERPETUAL,6803.51,sell,50.0
44297990,71459857,1586131702105,3,6801.0,BTC-PERPETUAL,6803.51,sell,70.0
44297991,71459858,1586131702105,2,6800.5,BTC-PERPETUAL,6803.51,sell,10180.0
44297992,71459859,1586131702105,2,6800.0,BTC-PERPETUAL,6803.51,sell,1980.0
44297993,71459860,1586131702105,3,6800.0,BTC-PERPETUAL,6803.51,sell,980.0
44297994,71459861,1586131702131,0,6801.0,BTC-PERPETUAL,6803.51,sell,10.0
44297995,71459862,1586131702131,2,6800.0,BTC-PERPETUAL,6803.51,sell,1450.0
44297996,71459863,1586131702134,3,6800.0,BTC-PERPETUAL,6803.51,sell,5920.0
44297997,71459864,1586131702137,3,6800.0,BTC-PERPETUAL,6803.51,sell,2410.0
44297998,71459872,1586131702229,3,6800.0,BTC-PERPETUAL,6803.51,sell,6240.0
44297999,71459873,1586131702229,3,6800.0,BTC-PERPETUAL,6803.51,sell,270.0
44298000,71459874,1586131702229,3,6800.0,BTC-PERPETUAL,6803.51,sell,10.0
44298001,71459875,1586131702229,3,6800.0,BTC-PERPETUAL,6803.51,sell,3150.0
44298002,71459876,1586131702233,3,6800.0,BTC-PERPETUAL,6803.51,sell,3980.0
44298003,71459882,1586131702349,2,6799.5,BTC-PERPETUAL,6803.51,sell,10.0
44298004,71459883,1586131702349,3,6799.5,BTC-PERPETUAL,6803.51,sell,1680.0
44298005,71459884,1586131702361,3,6799.5,BTC-PERPETUAL,6803.51,sell,1500.0
44298006,71459887,1586131702476,3,6799.5,BTC-PERPETUAL,6803.51,sell,180.0
44298007,71459888,1586131702603,2,6798.0,BTC-PERPETUAL,6803.51,sell,1000.0
44298008,71459889,1586131702665,3,6798.0,BTC-PERPETUAL,6803.51,sell,10.0
44298009,71459890,1586131703251,0,6798.5,BTC-PERPETUAL,6800.13,buy,250.0
44298010,71459894,1586131704281,2,6797.0,BTC-PERPETUAL,6799.8,sell,190.0
44298011,71459895,1586131704281,3,6797.0,BTC-PERPETUAL,6799.8,sell,500.0
44298012,71459896,1586131704281,3,6797.0,BTC-PERPETUAL,6799.8,sell,140.0
44298013,71459897,1586131704282,3,6797.0,BTC-PERPETUAL,6799.8,sell,60.0
44298014,71459898,1586131704282,3,6797.0,BTC-PERPETUAL,6799.8,sell,250.0
44298015,71459899,1586131704493,2,6796.5,BTC-PERPETUAL,6799.8,sell,20.0
44298016,71459900,1586131704793,2,6796.0,BTC-PERPETUAL,6798.81,sell,460.0
44298017,71459901,1586131704793,3,6796.0,BTC-PERPETUAL,6798.81,sell,50.0
44298018,71459902,1586131704793,3,6796.0,BTC-PERPETUAL,6798.81,sell,10.0
44298019,71459903,1586131704932,2,6794.5,BTC-PERPETUAL,6798.81,sell,10.0
44298020,71459904,1586131706984,3,6794.5,BTC-PERPETUAL,6798.02,sell,10.0
44298021,71459905,1586131706984,3,6794.5,BTC-PERPETUAL,6798.02,sell,10.0
44298022,71459906,1586131706999,3,6794.5,BTC-PERPETUAL,6798.02,sell,20.0
44298023,71459907,1586131707001,3,6794.5,BTC-PERPETUAL,6798.02,sell,20.0
44298024,71459908,1586131707004,3,6794.5,BTC-PERPETUAL,6798.02,sell,20.0
44298025,71459918,1586131712754,0,6795.0,BTC-PERPETUAL,6797.19,buy,5000.0
44298026,71459919,1586131712754,1,6795.0,BTC-PERPETUAL,6797.19,buy,20.0
44298027,71459920,1586131712786,1,6795.0,BTC-PERPETUAL,6797.19,buy,10.0
44298028,71459921,1586131717369,0,6798.5,BTC-PERPETUAL,6799.29,sell,10.0
44298029,71459922,1586131717369,1,6798.5,BTC-PERPETUAL,6799.29,sell,250.0
44298030,71459923,1586131717369,1,6798.5,BTC-PERPETUAL,6799.29,sell,200.0
44298031,71459927,1586131742773,2,6797.0,BTC-PERPETUAL,6798.46,sell,6810.0
44298032,71459928,1586131743053,3,6797.0,BTC-PERPETUAL,6798.04,sell,10.0
44298033,71459929,1586131743053,3,6797.0,BTC-PERPETUAL,6798.04,sell,10.0
44298034,71459930,1586131743053,3,6797.0,BTC-PERPETUAL,6798.04,sell,7130.0
44298035,71459932,1586131743061,2,6796.5,BTC-PERPETUAL,6798.04,sell,130.0
44298036,71459933,1586131743061,3,6796.5,BTC-PERPETUAL,6798.04,sell,200.0
44298037,71459935,1586131743096,2,6796.0,BTC-PERPETUAL,6798.04,sell,420.0
44298038,71459937,1586131743128,3,6796.0,BTC-PERPETUAL,6798.04,sell,10.0
44298039,71459938,1586131743281,2,6795.5,BTC-PERPETUAL,6798.04,sell,6790.0
44298040,71459939,1586131743290,3,6795.5,BTC-PERPETUAL,6798.04,sell,1290.0
44298041,71459940,1586131743290,3,6795.5,BTC-PERPETUAL,6798.04,sell,7130.0
44298042,71459941,1586131743290,3,6795.5,BTC-PERPETUAL,6798.04,sell,10.0
44298043,71459942,1586131764908,2,6794.0,BTC-PERPETUAL,6794.07,buy,500.0
44298044,71459943,1586131772602,2,6793.5,BTC-PERPETUAL,6793.14,sell,20.0
44298045,71459944,1586131772602,3,6793.5,BTC-PERPETUAL,6793.14,sell,20.0
44298046,71459945,1586131772602,3,6793.5,BTC-PERPETUAL,6793.14,sell,10.0
44298047,71459946,1586131772602,3,6793.5,BTC-PERPETUAL,6793.14,sell,6740.0
44298048,71459947,1586131772609,3,6793.5,BTC-PERPETUAL,6793.14,sell,10.0
44298049,71459948,1586131772631,3,6793.5,BTC-PERPETUAL,6793.14,sell,380.0
44298050,71459949,1586131772631,2,6793.0,BTC-PERPETUAL,6793.14,sell,10.0
44298051,71459952,1586131795759,2,6792.5,BTC-PERPETUAL,6793.14,sell,10.0
44298052,71459953,1586131795759,3,6792.5,BTC-PERPETUAL,6793.14,sell,10.0
44298053,71459954,1586131795759,3,6792.5,BTC-PERPETUAL,6793.14,sell,10.0
44298054,71459955,1586131795759,3,6792.5,BTC-PERPETUAL,6793.14,sell,10.0
44298055,71459956,1586131795759,3,6792.5,BTC-PERPETUAL,6793.14,sell,510.0
44298056,71459957,1586131795759,3,6792.5,BTC-PERPETUAL,6793.14,sell,10.0
44298057,71459958,1586131795759,3,6792.5,BTC-PERPETUAL,6793.14,sell,200.0
44298058,71459959,1586131795759,2,6792.0,BTC-PERPETUAL,6793.14,sell,20.0
44298059,71459960,1586131795759,3,6792.0,BTC-PERPETUAL,6793.14,sell,6010.0
44298060,71459961,1586131795778,3,6792.0,BTC-PERPETUAL,6793.14,sell,5780.0
44298061,71459962,1586131795778,3,6792.0,BTC-PERPETUAL,6793.14,sell,1010.0
44298062,71459963,1586131795798,3,6792.0,BTC-PERPETUAL,6793.14,sell,6790.0
44298063,71459964,1586131795864,3,6792.0,BTC-PERPETUAL,6793.14,buy,10.0
44298064,71459966,1586131806758,2,6790.5,BTC-PERPETUAL,6790.14,sell,30.0
44298065,71459967,1586131806758,3,6790.5,BTC-PERPETUAL,6790.14,sell,10.0
44298066,71459968,1586131806758,3,6790.5,BTC-PERPETUAL,6790.14,sell,500.0
44298067,71459970,1586131807453,2,6790.0,BTC-PERPETUAL,6790.14,sell,10.0
44298068,71459971,1586131807453,3,6790.0,BTC-PERPETUAL,6790.14,sell,6780.0
44298069,71459972,1586131807462,3,6790.0,BTC-PERPETUAL,6790.14,sell,350.0
44298070,71459973,1586131807462,3,6790.0,BTC-PERPETUAL,6790.14,sell,10.0
44298071,71459974,1586131807462,3,6790.0,BTC-PERPETUAL,6790.14,sell,10.0
44298072,71459975,1586131809561,2,6789.5,BTC-PERPETUAL,6789.6,sell,20.0
44298073,71459976,1586131809561,3,6789.5,BTC-PERPETUAL,6789.6,sell,460.0
44298074,71459977,1586131809561,3,6789.5,BTC-PERPETUAL,6789.6,sell,50.0
44298075,71459978,1586131809561,3,6789.5,BTC-PERPETUAL,6789.6,sell,10.0
44298076,71459979,1586131809561,3,6789.5,BTC-PERPETUAL,6789.6,sell,5680.0
44298077,71459980,1586131827731,2,6789.0,BTC-PERPETUAL,6787.99,sell,10.0
44298078,71459981,1586131827731,3,6789.0,BTC-PERPETUAL,6787.99,sell,10.0
44298079,71459982,1586131827731,3,6789.0,BTC-PERPETUAL,6787.99,sell,50.0
44298080,71459983,1586131827731,3,6789.0,BTC-PERPETUAL,6787.99,sell,50.0
44298081,71459984,1586131827731,3,6789.0,BTC-PERPETUAL,6787.99,sell,10.0
44298082,71459985,1586131827731,3,6789.0,BTC-PERPETUAL,6787.99,sell,10.0
44298083,71459986,1586131827731,3,6789.0,BTC-PERPETUAL,6787.99,sell,50.0
44298084,71459987,1586131827731,3,6789.0,BTC-PERPETUAL,6787.99,sell,10.0
44298085,71459989,1586131828494,2,6788.5,BTC-PERPETUAL,6787.99,sell,320.0
44298086,71459990,1586131828494,3,6788.5,BTC-PERPETUAL,6787.99,sell,50.0
44298087,71459991,1586131828494,3,6788.5,BTC-PERPETUAL,6787.99,sell,50.0
44298088,71459992,1586131828494,3,6788.5,BTC-PERPETUAL,6787.99,sell,50.0
44298089,71459993,1586131828494,3,6788.5,BTC-PERPETUAL,6787.99,sell,50.0
44298090,71459994,1586131828494,3,6788.5,BTC-PERPETUAL,6787.99,sell,10.0
44298091,71459995,1586131828494,3,6788.5,BTC-PERPETUAL,6787.99,sell,50.0
44298092,71459996,1586131828494,3,6788.5,BTC-PERPETUAL,6787.99,sell,10.0
44298093,71459997,1586131829780,2,6788.0,BTC-PERPETUAL,6787.36,sell,50.0
44298094,71459998,1586131829780,3,6788.0,BTC-PERPETUAL,6787.36,sell,90.0
44298095,71459999,1586131829780,3,6788.0,BTC-PERPETUAL,6787.36,sell,10.0
44298096,71460000,1586131829780,3,6788.0,BTC-PERPETUAL,6787.36,sell,90.0
44298097,71460001,1586131829780,3,6788.0,BTC-PERPETUAL,6787.36,sell,30.0
44298098,71460002,1586131829780,3,6788.0,BTC-PERPETUAL,6787.36,sell,10.0
44298099,71460003,1586131829780,3,6788.0,BTC-PERPETUAL,6787.36,sell,10.0
44298100,71460004,1586131829780,3,6788.0,BTC-PERPETUAL,6787.36,sell,20.0
44298101,71460005,1586131829780,2,6787.5,BTC-PERPETUAL,6787.36,sell,100.0
44298102,71460006,1586131829780,3,6787.5,BTC-PERPETUAL,6787.36,sell,100.0
44298103,71460007,1586131829780,3,6787.5,BTC-PERPETUAL,6787.36,sell,10.0
44298104,71460008,1586131830761,2,6787.0,BTC-PERPETUAL,6787.3,sell,20.0
44298105,71460009,1586131830761,3,6787.0,BTC-PERPETUAL,6787.3,sell,300.0
44298106,71460010,1586131830761,3,6787.0,BTC-PERPETUAL,6787.3,sell,10.0
44298107,71460011,1586131830761,3,6787.0,BTC-PERPETUAL,6787.3,sell,10.0
44298108,71460012,1586131830761,3,6787.0,BTC-PERPETUAL,6787.3,sell,10.0
44298109,71460013,1586131830761,3,6787.0,BTC-PERPETUAL,6787.3,sell,10.0
